Datum : 	18.3.2014
Durchmesser :	99
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41716	36,734375	-47,594337	-47,645309	-0,18130615	-0,016710073	-0,015254602	-0,018909954
41716	37,234375	-49,544338	-49,598553	-0,18727407	-0,017445676	-0,016060621	-0,019711256
41716	37,734375	-51,494339	-51,555183	-0,19232631	-0,018197864	-0,016845942	-0,020378198
41716	38,234375	-53,444336	-53,510311	-0,19826218	-0,018848591	-0,017683312	-0,021129489
41716	38,734375	-55,394337	-55,456074	-0,20424947	-0,019655749	-0,018531263	-0,021879435
41716	39,234375	-57,344337	-57,426262	-0,2102606	-0,020345315	-0,019335583	-0,022625323
41716	39,734375	-59,294338	-59,34539	-0,21617338	-0,021013878	-0,020154238	-0,023349673
41716	40,234375	-61,244339	-61,343502	-0,22178814	-0,021731332	-0,021001399	-0,024000134
41716	40,734375	-63,194336	-63,288673	-0,22690669	-0,022498205	-0,021813795	-0,024671033
41716	41,234375	-65,144341	-65,214287	-0,23238137	-0,023224071	-0,022721425	-0,025431599
41716	41,734375	-67,094337	-67,176094	-0,23862198	-0,02392856	-0,023519009	-0,026132464
41716	42,234375	-69,044334	-69,110062	-0,24348274	-0,024724588	-0,024392679	-0,026725173
41716	42,734375	-70,994339	-71,041557	-0,24911687	-0,025382198	-0,025254875	-0,027483977
41716	43,234375	-72,944336	-72,984047	-0,25517344	-0,026050664	-0,026117533	-0,028130848
41716	43,734375	-74,894341	-74,961914	-0,26033148	-0,02680406	-0,026953071	-0,028788209
41716	44,234375	-76,844337	-76,865852	-0,26554093	-0,027512588	-0,027854398	-0,029527273
41716	44,734375	-78,794334	-78,851501	-0,2709426	-0,028252311	-0,028690115	-0,03016806
41716	45,234375	-80,744339	-80,819603	-0,27664155	-0,02903387	-0,029600918	-0,030828524
41716	45,734375	-82,694336	-82,762016	-0,28176233	-0,029806122	-0,03045541	-0,03156659
41716	46,234375	-84,644341	-84,720085	-0,28670877	-0,030487873	-0,031283006	-0,032315262
41716	46,734375	-86,594337	-86,663177	-0,29256716	-0,031262651	-0,032144576	-0,032886855
41716	47,234375	-88,544334	-88,632523	-0,2974242	-0,031896204	-0,033066913	-0,033659443
41716	47,734375	-90,494339	-90,53244	-0,30300096	-0,032602981	-0,033943519	-0,034222253
41716	48,234375	-92,444336	-92,484871	-0,30835792	-0,033392683	-0,034815058	-0,034925237
41716	48,734375	-94,394341	-94,462494	-0,31325445	-0,034123577	-0,035709664	-0,035641018
41716	49,234375	-96,344337	-96,395874	-0,31831712	-0,034856036	-0,036692813	-0,036188662
41716	49,734375	-98,294342	-98,345734	-0,32356754	-0,035550386	-0,037487313	-0,03693584
41716	50,234375	-100,24434	-100,29052	-0,32900199	-0,036304332	-0,038345009	-0,037659232
41716	50,734375	-102,19434	-102,25924	-0,33420324	-0,037066057	-0,039302364	-0,038307108
41716	51,234375	-104,14434	-104,23786	-0,33925027	-0,037831262	-0,040197372	-0,038995679
41716	51,734375	-106,09434	-106,16703	-0,34464002	-0,03852722	-0,041043773	-0,039668277
41716	52,234375	-108,04434	-108,09306	-0,34885481	-0,039343558	-0,04190658	-0,040302396
41716	52,734375	-109,99434	-110,02573	-0,35445318	-0,039970383	-0,042877004	-0,041027926
41716	53,234375	-111,94434	-111,97541	-0,35936311	-0,040775813	-0,043768927	-0,041693214
41716	53,734375	-113,89434	-113,93349	-0,36436617	-0,041514613	-0,044652119	-0,042333476
41716	54,234375	-115,84434	-115,88308	-0,36892891	-0,042276077	-0,045533106	-0,043136161
41716	54,734375	-117,79434	-117,85083	-0,37421435	-0,042970762	-0,046453789	-0,043732028
41716	55,234375	-119,74434	-119,81034	-0,37921444	-0,043780513	-0,047359005	-0,04446527
41716	55,734375	-121,69434	-121,75883	-0,38424507	-0,04450047	-0,048279583	-0,04520357
41716	56,234375	-123,64434	-123,72018	-0,38895011	-0,045299754	-0,049204722	-0,045693997
41716	56,734375	-125,59434	-125,67448	-0,39469898	-0,046039596	-0,050077334	-0,046385501
41716	57,234375	-127,54434	-127,60884	-0,39979517	-0,046787031	-0,05091165	-0,04708289
41716	57,734375	-129,49434	-129,56097	-0,40384606	-0,047574215	-0,051865995	-0,047796238
41716	58,234375	-131,44434	-131,51721	-0,40948987	-0,04830981	-0,052829102	-0,048343841
41716	58,734375	-133,39433	-133,4424	-0,41386858	-0,048962481	-0,053795129	-0,049104024
41716	59,234375	-135,34435	-135,39023	-0,41872114	-0,049774781	-0,054608986	-0,049765203
41716	59,734375	-137,29434	-137,33435	-0,42388216	-0,050485581	-0,055520803	-0,050413426
41716	60,234375	-139,24434	-139,29893	-0,42884424	-0,051276833	-0,056408331	-0,051189434
41716	60,734375	-141,19434	-141,26414	-0,43315589	-0,052034311	-0,057365805	-0,051791538
41716	61,234375	-143,14433	-143,19072	-0,43804273	-0,052832454	-0,058270663	-0,05240218
41716	61,734375	-145,09435	-145,15724	-0,44305325	-0,053649545	-0,059225738	-0,053176489
41716	62,234375	-147,04434	-147,11966	-0,44773147	-0,054349042	-0,06012094	-0,053798851
41716	62,734375	-148,99434	-149,05856	-0,45206919	-0,055176489	-0,060995802	-0,054476548
41716	63,234375	-150,94434	-151,03825	-0,45760721	-0,055942014	-0,061982691	-0,055192556
41716	63,734375	-152,89433	-152,98618	-0,46234578	-0,056697376	-0,062877357	-0,055824619
41716	64,234375	-154,84435	-154,90771	-0,46641529	-0,057437219	-0,063854173	-0,056598794
41716	64,734375	-156,79434	-156,83395	-0,47152415	-0,058105752	-0,064755127	-0,057211746
41716	65,234375	-158,74434	-158,7776	-0,47604889	-0,058976501	-0,065689608	-0,057849664
41716	65,734375	-160,69434	-160,75951	-0,48103333	-0,059764467	-0,066649184	-0,058583591
41716	66,234375	-159,37373	-159,49738	-0,47981963	-0,059512183	-0,066331744	-0,058276977
41716	66,734375	-157,42374	-157,51053	-0,47607273	-0,059036225	-0,065713838	-0,05787066
41716	67,234375	-155,47372	-155,548	-0,47242269	-0,058510505	-0,065116718	-0,057434764
41716	67,734375	-153,52373	-153,52596	-0,46888143	-0,057886139	-0,064459816	-0,056718435
41716	68,234375	-151,57373	-151,55777	-0,46535879	-0,057410263	-0,063780755	-0,056341935
41716	68,734375	-149,62373	-149,60219	-0,46157986	-0,05686634	-0,063131571	-0,055831868
41716	69,234375	-147,67374	-147,64604	-0,45705512	-0,056217112	-0,062424645	-0,055285726
41716	69,734375	-145,72372	-145,69247	-0,45364574	-0,055698104	-0,061709419	-0,05480906
41716	70,234375	-143,77373	-143,74533	-0,44986457	-0,055156164	-0,061020315	-0,054300863
41716	70,734375	-141,82373	-141,77194	-0,44586435	-0,05455713	-0,060339898	-0,053658735
41716	71,234375	-139,87373	-139,84808	-0,44203103	-0,053932995	-0,059649855	-0,053273175
41716	71,734375	-137,92374	-137,88933	-0,43813884	-0,053399891	-0,058930233	-0,05262905
41716	72,234375	-135,97372	-135,9324	-0,43442026	-0,052788123	-0,058170095	-0,052163679
41716	72,734375	-134,02373	-133,99911	-0,43010861	-0,052297093	-0,057524085	-0,05157489
41716	73,234375	-132,07373	-132,00307	-0,42623729	-0,051551752	-0,056775793	-0,051082622
41716	73,734375	-130,12373	-130,03864	-0,42170212	-0,050937243	-0,056071371	-0,050470863
41716	74,234375	-128,17374	-128,10384	-0,41830838	-0,050334886	-0,055335179	-0,049978975
41716	74,734375	-126,22373	-126,18633	-0,41456819	-0,049769364	-0,05461657	-0,049383778
41716	75,234375	-124,27373	-124,22762	-0,40994585	-0,049172059	-0,053930834	-0,048767861
41716	75,734375	-122,32373	-122,28896	-0,40631592	-0,048603199	-0,053108454	-0,048278648
41716	76,234375	-120,37373	-120,33177	-0,40143207	-0,048008859	-0,052443311	-0,047797833
41716	76,734375	-118,42373	-118,37132	-0,39678738	-0,047351331	-0,051604599	-0,047292043
41716	77,234375	-116,47373	-116,39674	-0,3928788	-0,046679109	-0,050914824	-0,04663508
41716	77,734375	-114,52373	-114,4491	-0,38895234	-0,046019375	-0,050100774	-0,046061534
41716	78,234375	-112,57373	-112,48491	-0,38476065	-0,045463085	-0,049401373	-0,045468096
41716	78,734375	-110,62373	-110,57028	-0,37989244	-0,044842646	-0,048594192	-0,04500046
41716	79,234375	-108,67373	-108,60287	-0,37625879	-0,04428719	-0,047867164	-0,044341665
41716	79,734375	-106,72373	-106,64526	-0,37134439	-0,043633774	-0,047147229	-0,043792341
41716	80,234375	-104,77373	-104,71198	-0,36768168	-0,042981707	-0,046269208	-0,043250274
41716	80,734375	-102,82373	-102,75314	-0,36286339	-0,04236301	-0,045503706	-0,042617321
41716	81,234375	-100,87373	-100,81612	-0,35851374	-0,041774884	-0,044800803	-0,042071328
41716	81,734375	-98,923729	-98,863861	-0,35456792	-0,041075103	-0,044020444	-0,041501325
41716	82,234375	-96,973732	-96,929695	-0,34968778	-0,040489018	-0,043177158	-0,040779799
41716	82,734375	-95,023727	-94,960045	-0,34536272	-0,039801106	-0,042445317	-0,040304773
41716	83,234375	-93,07373	-93,038376	-0,34051687	-0,039228797	-0,041659087	-0,039675217
41716	83,734375	-91,123726	-91,071373	-0,33618212	-0,038517438	-0,040864572	-0,039059132
41716	84,234375	-89,173729	-89,090767	-0,33129081	-0,037824623	-0,040106714	-0,03855126
41716	84,734375	-87,223732	-87,136009	-0,32705218	-0,037195094	-0,039337635	-0,037914902
41716	85,234375	-85,273727	-85,216438	-0,32250211	-0,036547892	-0,038523838	-0,037252061
41716	85,734375	-83,32373	-83,261948	-0,31758323	-0,03593605	-0,037683085	-0,036707126
41716	86,234375	-81,373726	-81,33136	-0,31310618	-0,035225838	-0,03683199	-0,035999298
41716	86,734375	-79,423729	-79,380424	-0,30818731	-0,034573704	-0,036027223	-0,035424236
41716	87,234375	-77,473732	-77,420868	-0,3031835	-0,033939816	-0,035266757	-0,034787178
41716	87,734375	-75,523727	-75,449501	-0,29818714	-0,033198573	-0,03449446	-0,034084767
41716	88,234375	-73,57373	-73,512688	-0,29397607	-0,032594301	-0,033650801	-0,03356513
41716	88,734375	-71,623726	-71,563499	-0,28900057	-0,031913206	-0,032834098	-0,03294621
41716	89,234375	-69,673729	-69,614029	-0,28394237	-0,031262659	-0,031945348	-0,032351043
41716	89,734375	-67,723732	-67,667664	-0,27819723	-0,030597769	-0,031198591	-0,031706207
41716	90,234375	-65,773727	-65,695084	-0,27307943	-0,029887863	-0,030468851	-0,031083062
41716	90,734375	-63,823727	-63,780579	-0,26799366	-0,029219925	-0,029620573	-0,030354708
41716	91,234375	-61,87373	-61,820232	-0,26232079	-0,028472662	-0,028714597	-0,029817905
41716	91,734375	-59,923729	-59,878326	-0,25794506	-0,027772233	-0,027976781	-0,029095307
41716	92,234375	-57,973728	-57,929401	-0,25190264	-0,027086534	-0,027183414	-0,028316293
41716	92,734375	-56,023727	-55,964081	-0,24648756	-0,026420727	-0,026361316	-0,02773273
41716	93,234375	-54,073727	-54,023098	-0,24100766	-0,025688946	-0,025487393	-0,027142394
41716	93,734375	-52,12373	-52,081295	-0,23525208	-0,024942048	-0,024657428	-0,026408739
41716	94,234375	-50,173729	-50,112972	-0,22942275	-0,024299353	-0,023824796	-0,025744565
41716	94,734375	-48,223728	-48,181534	-0,2238512	-0,023507163	-0,023012504	-0,02495192
41716	95,234375	-46,273727	-46,230366	-0,21838471	-0,022795342	-0,022228345	-0,024185296
41716	95,734375	-44,323727	-44,270618	-0,21240041	-0,022091858	-0,021363631	-0,02357072
41716	96,234375	-42,373726	-42,321991	-0,20627081	-0,021294475	-0,020587802	-0,022809599
41716	96,734375	-40,423729	-40,364037	-0,20009875	-0,020554118	-0,019789904	-0,022185795
41716	97,234375	-38,473728	-38,381203	-0,19369721	-0,019801065	-0,018943533	-0,021371886
41716	97,734375	-36,523727	-36,453159	-0,18703341	-0,018953845	-0,018078595	-0,020633932
41716	98,234375	-34,573727	-34,525303	-0,18119738	-0,018260472	-0,01724273	-0,019960079
41716	98,734375	-32,623726	-32,577396	-0,17510056	-0,017513052	-0,016471639	-0,019062545
41716	99,234375	-30,673727	-30,612288	-0,16866401	-0,01677496	-0,015736163	-0,01826274
41716	99,734375	-28,723728	-28,703508	-0,16220137	-0,015969113	-0,014848277	-0,017629541
41716	100,23438	-26,773727	-26,735748	-0,15506521	-0,015138984	-0,01407595	-0,016707234
41716	100,73438	-24,823727	-24,750229	-0,14881939	-0,014320485	-0,013270929	-0,015869487
41716	101,23438	-22,873728	-22,815969	-0,14182627	-0,013592012	-0,012412131	-0,015148502
41716	101,73438	-20,923727	-20,846455	-0,13419539	-0,012721755	-0,011614129	-0,014389168
41716	102,23438	-18,973726	-18,931505	-0,12709275	-0,011921622	-0,010832146	-0,013410602
41716	102,73438	-17,023727	-17,004454	-0,11949539	-0,011054546	-0,01013054	-0,012626674
41716	103,23438	-15,073727	-15,044774	-0,11169612	-0,010215305	-0,0093249083	-0,01170956
41716	103,73438	-13,123727	-13,070123	-0,10321289	-0,0092360005	-0,0086291879	-0,010769578
41716	104,23438	-11,173727	-11,150211	-0,095482916	-0,0084452331	-0,0078690201	-0,0098966733
41716	104,73438	-9,2237272	-9,1980581	-0,086146593	-0,0075270161	-0,0071082413	-0,0089094229
41716	105,23438	-7,2737269	-7,2608552	-0,076499581	-0,0066622421	-0,0064860731	-0,0080298185
41716	105,73438	-5,3237267	-5,5468192	-0,067829341	-0,0058180615	-0,0059076846	-0,0071691051
41716	106,23438	-3,3737266	-3,507901	-0,05569756	-0,004939355	-0,0051526874	-0,006111417
41716	106,73438	-1,4237266	-1,5865899	-0,042306632	-0,0040784031	-0,0045175254	-0,0050167721
41716	107,23438	-2,5082033	-2,0225346	-0,042231381	-0,0040582269	-0,0045796931	-0,0050371177
41716	107,73438	-4,4582033	-3,9529371	-0,053643435	-0,0047193915	-0,005057171	-0,0058664363
41716	108,23438	-6,4082031	-5,9195609	-0,064136833	-0,0054525957	-0,0056155622	-0,0065506399
41716	108,73438	-8,3582029	-8,1594896	-0,074627995	-0,0062320828	-0,0062122047	-0,0075041279
41716	109,23438	-10,308204	-10,387998	-0,084137917	-0,007022664	-0,0069655031	-0,0083639901
41716	109,73438	-12,258204	-12,341593	-0,091984123	-0,0077429935	-0,0075568855	-0,0091620218
41716	110,23438	-14,208203	-14,274654	-0,098922849	-0,0084692761	-0,0082152933	-0,0098542813
41716	110,73438	-16,158203	-16,220982	-0,10713935	-0,0091622621	-0,0088510513	-0,010671897
41716	111,23438	-18,108204	-18,188974	-0,11319146	-0,009866111	-0,0096087754	-0,011466885
41716	111,73438	-20,058203	-20,117882	-0,12022331	-0,010558628	-0,010306403	-0,0121703
41716	112,23438	-22,008204	-22,085926	-0,127244	-0,011231899	-0,01107651	-0,012821697
41716	112,73438	-23,958204	-24,038216	-0,13383031	-0,012022652	-0,011867598	-0,013583895
41716	113,23438	-25,908203	-25,996641	-0,14053881	-0,012749679	-0,012609735	-0,014271554
41716	113,73438	-27,858204	-27,961287	-0,14635921	-0,013464674	-0,013412148	-0,015026264
41716	114,23438	-29,808205	-29,888073	-0,15296042	-0,014109567	-0,014190003	-0,015685238
41716	114,73438	-31,758204	-31,810286	-0,15897751	-0,014777116	-0,014998257	-0,016361058
41716	115,23438	-33,708202	-33,751968	-0,16548261	-0,015427716	-0,015764877	-0,017166618
41716	115,73438	-35,658203	-35,737556	-0,17132014	-0,01618138	-0,01661326	-0,017707426
41716	116,23438	-37,608204	-37,67775	-0,17730072	-0,016854227	-0,017387182	-0,018390164
41716	116,73438	-39,558205	-39,636181	-0,18363222	-0,017516218	-0,018207878	-0,019083459
41716	117,23438	-41,508205	-41,584877	-0,1895614	-0,018266037	-0,019097432	-0,019729007
41716	117,73438	-43,458202	-43,554615	-0,19509569	-0,018901996	-0,019883573	-0,020366061
41716	118,23438	-45,408203	-45,480339	-0,20061284	-0,019648634	-0,020684272	-0,021060355
41716	118,73438	-47,358204	-47,43763	-0,20628721	-0,020294473	-0,021532863	-0,021746062
41716	119,23438	-49,308205	-49,386818	-0,21231174	-0,020978525	-0,022340059	-0,02231143
41716	119,73438	-51,258205	-51,32037	-0,2179876	-0,021624498	-0,023206979	-0,023095205
41716	120,23438	-53,208206	-53,272511	-0,22294521	-0,022300728	-0,024075061	-0,023644131
41716	120,73438	-55,158203	-55,221741	-0,22877082	-0,022930555	-0,024851099	-0,024376452
41716	121,23438	-57,108204	-57,172634	-0,23400858	-0,023641817	-0,025779262	-0,025045473
41716	121,73438	-59,058205	-59,128357	-0,23992807	-0,024365313	-0,026633933	-0,025569122
41716	122,23438	-61,008205	-61,072113	-0,24510697	-0,024994954	-0,02743122	-0,026258565
41716	122,73438	-62,958206	-63,01149	-0,24987012	-0,025656953	-0,028252319	-0,026907425
41716	123,23438	-64,908203	-64,993179	-0,25525913	-0,026359215	-0,029080793	-0,027485844
41716	123,73438	-66,858208	-66,943039	-0,26070103	-0,02707807	-0,029934257	-0,028246544
41716	124,23438	-68,808205	-68,89666	-0,26627779	-0,027678654	-0,030835584	-0,028796755
41716	124,73438	-70,758202	-70,842438	-0,27214363	-0,028432183	-0,031634599	-0,029409409
41716	125,23438	-72,708206	-72,766136	-0,27665719	-0,029112779	-0,032460406	-0,030075442
41716	125,73438	-74,658203	-74,698936	-0,28122962	-0,029725641	-0,033304393	-0,030646194
41716	126,23438	-76,608208	-76,673836	-0,28624758	-0,03042227	-0,034157842	-0,031251181
41716	126,73438	-78,558205	-78,622345	-0,29182881	-0,031099156	-0,035043642	-0,031976994
41716	127,23438	-80,508202	-80,568008	-0,29672235	-0,03175997	-0,035906553	-0,032511774
41716	127,73438	-82,458206	-82,548828	-0,3019169	-0,032528162	-0,036734477	-0,033129163
41716	128,23438	-84,408203	-84,483894	-0,30709356	-0,03312993	-0,037562475	-0,033695064
41716	128,73438	-86,358208	-86,434883	-0,31209737	-0,033860728	-0,038424626	-0,03430865
41716	129,23438	-88,308205	-88,37632	-0,31657517	-0,034507036	-0,039215982	-0,034935761
41716	129,73438	-90,258202	-90,310493	-0,321199	-0,035155006	-0,040058106	-0,035566211
41716	130,23438	-92,208206	-92,27607	-0,3257148	-0,035788119	-0,04094331	-0,036162697
41716	130,73438	-94,158203	-94,249962	-0,33083931	-0,036530964	-0,041765511	-0,036710016
41716	131,23438	-96,108208	-96,178207	-0,33629984	-0,03710936	-0,042535022	-0,037412055
41716	131,73438	-98,058205	-98,100967	-0,34091696	-0,03778325	-0,043367282	-0,037948187
41716	132,23438	-100,00821	-100,07033	-0,3450118	-0,038467042	-0,044258103	-0,038549107
41716	132,73438	-101,95821	-102,00876	-0,35043806	-0,039177194	-0,045042276	-0,039235629
41716	133,23438	-103,9082	-103,9869	-0,35535991	-0,039826922	-0,045966372	-0,039812714
41716	133,73438	-105,85821	-105,9267	-0,35975724	-0,040481165	-0,046759367	-0,040340964
41716	134,23438	-107,8082	-107,87375	-0,36435798	-0,041085422	-0,047614619	-0,04101184
41716	134,73438	-109,75821	-109,81324	-0,36896765	-0,041813098	-0,048425525	-0,041604202
41716	135,23438	-111,70821	-111,77392	-0,37368909	-0,042525969	-0,049223661	-0,042231634
41716	135,73438	-113,6582	-113,73264	-0,37867874	-0,043189824	-0,050086796	-0,042805083
41716	136,23438	-115,60821	-115,67309	-0,38308427	-0,043852262	-0,050844207	-0,043536615
41716	136,73438	-117,5582	-117,61995	-0,38744807	-0,04444465	-0,051720724	-0,044120464
41716	137,23438	-119,50821	-119,56695	-0,39211065	-0,045161627	-0,052476957	-0,04464573
41716	137,73438	-121,45821	-121,51677	-0,39712489	-0,045806162	-0,053394169	-0,04516599
41716	138,23438	-123,4082	-123,47096	-0,40145069	-0,046473637	-0,054200917	-0,045841027
41716	138,73438	-125,35821	-125,40873	-0,40596128	-0,047137283	-0,055057108	-0,046456162
41716	139,23438	-127,3082	-127,38761	-0,41015223	-0,047811158	-0,055853546	-0,047011729
41716	139,73438	-129,25821	-129,3414	-0,41554421	-0,048455261	-0,056681722	-0,047713
41716	140,23438	-131,20821	-131,26332	-0,41955486	-0,049097598	-0,057416767	-0,048226204
41716	140,73438	-133,1582	-133,2061	-0,42452067	-0,049843401	-0,058242485	-0,048844304
41716	141,23438	-135,1082	-135,15471	-0,42788088	-0,050424092	-0,059087053	-0,04948793
41716	141,73438	-137,05821	-137,12363	-0,43272302	-0,051151164	-0,05997996	-0,050052289
41716	142,23438	-139,00821	-139,07303	-0,43696091	-0,051807173	-0,060723186	-0,050643247
41716	142,73438	-140,95821	-141,01752	-0,44184923	-0,052471086	-0,061646566	-0,05126087
41716	143,23438	-142,9082	-142,96037	-0,44597685	-0,053112984	-0,062351614	-0,05187561
41716	143,73438	-144,8582	-144,93008	-0,45030639	-0,053830378	-0,063252792	-0,05249643
41716	144,23438	-146,80821	-146,9048	-0,45449808	-0,054541208	-0,064005464	-0,05310313
41716	144,73438	-148,75821	-148,8412	-0,45854822	-0,055168517	-0,064837143	-0,053654362
41716	145,23438	-150,70821	-150,77463	-0,46326742	-0,05585932	-0,065611079	-0,054423872
41716	145,73438	-152,6582	-152,70845	-0,46792477	-0,05646237	-0,066495538	-0,054916542
41716	146,23438	-154,6082	-154,64861	-0,4722707	-0,057189919	-0,067293376	-0,055525962
41716	146,73438	-156,55821	-156,63286	-0,4765369	-0,057893455	-0,068244755	-0,056260388
41716	147,23438	-158,50821	-158,56934	-0,48104599	-0,058539867	-0,068960801	-0,056799587
41716	147,73438	-159,5582	-159,81073	-0,48399195	-0,059029043	-0,069563568	-0,057228845
41716	148,23438	-157,6082	-157,75911	-0,48103705	-0,058560804	-0,06891489	-0,056811225
41716	148,73438	-155,6582	-155,76668	-0,47673136	-0,058021776	-0,068293497	-0,056274597
41716	149,23438	-153,70821	-153,73938	-0,47307834	-0,057444453	-0,067562938	-0,055615339
41716	149,73438	-151,75821	-151,76434	-0,46946108	-0,056814574	-0,066974431	-0,055140909
41716	150,23438	-149,8082	-149,79036	-0,46553388	-0,056278557	-0,066274047	-0,054649431
41716	150,73438	-147,8582	-147,81535	-0,46170503	-0,055781685	-0,065516934	-0,054191988
41716	151,23438	-145,9082	-145,87819	-0,45794845	-0,055115685	-0,06489636	-0,053672511
41716	151,73438	-143,95821	-143,95395	-0,45462325	-0,054578267	-0,064149141	-0,053080957
41716	152,23438	-142,00821	-141,95824	-0,45094118	-0,054050729	-0,063486665	-0,052581485
41716	152,73438	-140,0582	-140,01134	-0,44640154	-0,053410091	-0,062742263	-0,051985588
41716	153,23438	-138,1082	-138,07056	-0,44293329	-0,052906252	-0,061979651	-0,051504638
41716	153,73438	-136,1582	-136,09851	-0,43846741	-0,052317888	-0,061359629	-0,050912458
41716	154,23438	-134,20821	-134,17624	-0,43480545	-0,051673695	-0,060635924	-0,050400179
41716	154,73438	-132,25821	-132,18858	-0,43047145	-0,051101111	-0,059860349	-0,049793202
41716	155,23438	-130,3082	-130,2379	-0,42649433	-0,050531842	-0,05914548	-0,049336415
41716	155,73438	-128,3582	-128,28552	-0,4223153	-0,049815103	-0,058356792	-0,048736412
41716	156,23438	-126,4082	-126,3749	-0,4185468	-0,049327008	-0,057666168	-0,048180263
41716	156,73438	-124,4582	-124,38779	-0,41446388	-0,048638076	-0,056903571	-0,047696155
41716	157,23438	-122,5082	-122,43079	-0,40995702	-0,048039623	-0,05614017	-0,047094222
41716	157,73438	-120,5582	-120,48682	-0,40594563	-0,047469169	-0,055448785	-0,046553884
