Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	604,73535	0	-200,71275	0	-0,88090914	-0,69064772	-0,70290017	-0,67447221	-0,69457078	-0,16529542	-0,20837733	-0,21584971	-0,26266995
41613	604,83496	0	-200,72629	0	-0,88077503	-0,6908536	-0,70310324	-0,674694	-0,69476354	-0,16532047	-0,20838255	-0,21591914	-0,26275802
41613	604,93457	0	-200,74986	0	-0,88132155	-0,69105816	-0,70329261	-0,67491084	-0,69497108	-0,16538805	-0,20839889	-0,21601824	-0,26295575
41613	605,03418	0	-200,75923	0	-0,8816855	-0,69131505	-0,70349234	-0,67510599	-0,69534683	-0,16541578	-0,20838158	-0,21619204	-0,26299098
41613	605,13379	0	-200,76984	0	-0,88177305	-0,69154078	-0,70374435	-0,67528886	-0,69558918	-0,1654155	-0,20844415	-0,21612129	-0,26308858
41613	605,2334	0	-200,77039	0	-0,88171566	-0,6917417	-0,70392334	-0,67553884	-0,69576299	-0,16549568	-0,20842534	-0,21630313	-0,26318434
41613	605,33301	0	-200,78308	0	-0,88232589	-0,69195902	-0,70414406	-0,67576915	-0,69596386	-0,16542751	-0,20843132	-0,21628824	-0,26323938
41613	605,43262	0	-200,78412	0	-0,88243169	-0,69213563	-0,70432425	-0,67593753	-0,69614506	-0,16542278	-0,20831841	-0,21633451	-0,2633003
41613	605,53223	0	-200,7802	0	-0,8825863	-0,69234651	-0,70453477	-0,67616993	-0,69633484	-0,16546938	-0,20844589	-0,21639243	-0,26342121
41613	605,63184	0	-200,79982	0	-0,88303405	-0,69251734	-0,70472747	-0,67633981	-0,6964848	-0,16554858	-0,20845434	-0,21648254	-0,26350263
41613	605,73145	0	-200,84917	0	-0,88318902	-0,69273514	-0,70493114	-0,67655075	-0,69672358	-0,16559206	-0,20845622	-0,21658266	-0,26362476
41613	605,83105	0	-200,87277	0	-0,88343936	-0,69288993	-0,70517302	-0,67674696	-0,69674981	-0,16565233	-0,20851369	-0,21670914	-0,26368716
41613	605,93066	0	-200,90218	0	-0,88372773	-0,6931442	-0,70537829	-0,67701948	-0,69703484	-0,16568708	-0,20855783	-0,21679212	-0,26385462
41613	606,03027	0	-200,92433	0	-0,88378209	-0,69335425	-0,70561814	-0,67723292	-0,69721174	-0,16573989	-0,20857838	-0,21690802	-0,26398367
41613	606,12988	0	-200,94724	0	-0,88396984	-0,69357347	-0,70586461	-0,6774897	-0,69736612	-0,16570388	-0,20861855	-0,21690394	-0,26403064
41613	606,22949	0	-200,93723	0	-0,88403988	-0,69379026	-0,70610088	-0,67769897	-0,69757092	-0,16575813	-0,20858938	-0,21702501	-0,26411614
41613	606,3291	0	-200,97267	0	-0,88464117	-0,6940068	-0,706294	-0,67793071	-0,69779575	-0,16577196	-0,208598	-0,21708465	-0,26416665
41613	606,42871	0	-200,97003	0	-0,88460541	-0,69422555	-0,70653546	-0,67815483	-0,69798636	-0,16578013	-0,20866261	-0,2170738	-0,26423159
41613	606,52832	0	-200,99582	0	-0,88470483	-0,69443446	-0,70674574	-0,67836863	-0,69818902	-0,16589063	-0,20870413	-0,21726824	-0,26435238
41613	606,62793	0	-201,02611	0	-0,88549352	-0,69465321	-0,70695597	-0,67858291	-0,69842076	-0,16591592	-0,20874313	-0,21732721	-0,26451516
41613	606,72754	0	-201,02795	0	-0,88529831	-0,69492078	-0,70713735	-0,67877072	-0,69885433	-0,1659119	-0,20874134	-0,21731032	-0,26459521
41613	606,82715	0	-201,03458	0	-0,88553375	-0,69504595	-0,70735699	-0,67897904	-0,69880176	-0,16599666	-0,20877592	-0,21745554	-0,26472732
41613	606,92676	0	-201,04765	0	-0,88583547	-0,69524008	-0,70754421	-0,67917991	-0,69899619	-0,166007	-0,2087604	-0,2176363	-0,26481336
41613	607,02637	0	-201,07271	0	-0,88604856	-0,69548088	-0,70780146	-0,67941302	-0,69922817	-0,16601603	-0,20877793	-0,21760212	-0,26489022
41613	607,12598	0	-201,05513	0	-0,88624752	-0,69568539	-0,70799601	-0,67962652	-0,69943357	-0,16601633	-0,2087293	-0,21767657	-0,2649419
41613	607,22559	0	-201,07605	0	-0,88627917	-0,69587284	-0,70819521	-0,67981303	-0,69961035	-0,16610089	-0,2087691	-0,21783948	-0,26500788
41613	607,3252	0	-201,10638	0	-0,88704658	-0,696082	-0,70837343	-0,68002492	-0,69984758	-0,16615176	-0,20884767	-0,21788387	-0,26518565
41613	607,4248	0	-201,12347	0	-0,88691247	-0,69627476	-0,7085914	-0,68022954	-0,70000327	-0,16614279	-0,20878364	-0,21797851	-0,26529649
41613	607,52441	0	-201,16351	0	-0,88724774	-0,6964975	-0,70879084	-0,68046087	-0,70024085	-0,16620399	-0,20884973	-0,21805239	-0,26545537
41613	607,62402	0	-201,17593	0	-0,88737404	-0,69672984	-0,70902622	-0,68069595	-0,70046735	-0,16624799	-0,2088521	-0,21816857	-0,26550752
41613	607,72363	0	-201,19398	0	-0,88740754	-0,69699824	-0,70922154	-0,68085927	-0,70091391	-0,16623399	-0,20887305	-0,21822372	-0,26555783
41613	607,82324	0	-201,18169	0	-0,88774729	-0,69712532	-0,70944208	-0,68106127	-0,70087254	-0,16629475	-0,20886485	-0,2183288	-0,26568511
41613	607,92285	0	-201,21094	0	-0,8883571	-0,69735128	-0,70965123	-0,6813069	-0,7010957	-0,16625571	-0,2088846	-0,21828626	-0,26574808
41613	608,02246	0	-201,19841	0	-0,8884387	-0,69757813	-0,70989317	-0,68152583	-0,7013154	-0,16632189	-0,20887585	-0,21841519	-0,26584828
41613	608,12207	0	-201,22356	0	-0,88843274	-0,69779623	-0,71003389	-0,68169385	-0,70166099	-0,16633433	-0,20887282	-0,21845032	-0,26592222
41613	608,22168	0	-201,23547	0	-0,88851398	-0,6980536	-0,71027237	-0,68194568	-0,7019428	-0,16637895	-0,20894144	-0,21853691	-0,26605141
41613	608,32129	0	-201,24068	0	-0,88883621	-0,69823408	-0,71043682	-0,68214059	-0,70212483	-0,1664298	-0,20895602	-0,21860173	-0,26613957
41613	608,4209	0	-201,25241	0	-0,88893676	-0,69844013	-0,71065742	-0,68234223	-0,70232069	-0,16643393	-0,20894119	-0,21866377	-0,26626244
41613	608,52051	0	-201,26053	0	-0,88955557	-0,69861376	-0,71079713	-0,68252206	-0,70252204	-0,16647781	-0,20901997	-0,21881522	-0,26638716
41613	608,62012	0	-201,25926	0	-0,8896144	-0,69884568	-0,71104199	-0,68277657	-0,7027185	-0,16651897	-0,20902443	-0,21887486	-0,26641589
41613	608,71973	0	-201,26183	0	-0,88960624	-0,69902509	-0,71121913	-0,6829713	-0,70288491	-0,16653921	-0,20898168	-0,21896242	-0,26653922
41613	608,81934	0	-201,24713	0	-0,89040047	-0,69918323	-0,71144927	-0,68314683	-0,70295358	-0,16656597	-0,20898153	-0,21900755	-0,2666311
41613	608,91895	0	-201,27003	0	-0,89020634	-0,69936889	-0,7116462	-0,68335742	-0,70310307	-0,16662529	-0,20902357	-0,21912622	-0,26671448
41613	609,01855	0	-201,28809	0	-0,89067763	-0,69958669	-0,71188039	-0,68357837	-0,70330131	-0,16664071	-0,20907475	-0,21915846	-0,26677638
41613	609,11816	0	-201,33774	0	-0,89091158	-0,69980782	-0,71209848	-0,68378311	-0,70354187	-0,16667148	-0,20909545	-0,21922375	-0,26692721
41613	609,21777	0	-201,36871	0	-0,89098459	-0,70004791	-0,71234798	-0,68402386	-0,70377195	-0,16673082	-0,20909709	-0,21936579	-0,26705196
41613	609,31738	0	-201,41302	0	-0,89135301	-0,70029384	-0,71257502	-0,6842978	-0,7040087	-0,16676819	-0,20919169	-0,21938941	-0,26720342
41613	609,41699	0	-201,41576	0	-0,89122933	-0,70048851	-0,71279049	-0,68448228	-0,70419276	-0,16675195	-0,20909856	-0,21949433	-0,26724911
41613	609,5166	0	-201,4062	0	-0,89142752	-0,70072407	-0,71303707	-0,68470508	-0,70442998	-0,16681394	-0,20919965	-0,21955369	-0,26730299
41613	609,61621	0	-201,41579	0	-0,89181083	-0,70094532	-0,71322405	-0,68493563	-0,70467627	-0,16681017	-0,20914705	-0,21963641	-0,26739508
41613	609,71582	0	-201,43947	0	-0,89179373	-0,70114028	-0,71346229	-0,68509495	-0,70486355	-0,16692609	-0,20920947	-0,2197815	-0,26751319
41613	609,81543	0	-201,40746	0	-0,89224076	-0,70132124	-0,71363997	-0,68531877	-0,70500493	-0,16690473	-0,20921826	-0,21985146	-0,26754284
41613	609,91504	0	-201,44183	0	-0,89240986	-0,70154375	-0,71387333	-0,68552893	-0,70522904	-0,1669447	-0,20919645	-0,21991438	-0,26766011
41613	610,01465	0	-201,45076	0	-0,89296234	-0,7017777	-0,71407628	-0,6857934	-0,70546341	-0,16697872	-0,20927772	-0,22000511	-0,26784033
41613	610,11426	0	-201,49133	0	-0,8929143	-0,70195848	-0,71428275	-0,68595642	-0,70563626	-0,16701137	-0,20933928	-0,22000462	-0,26791149
41613	610,21387	0	-201,50232	0	-0,89326334	-0,70218027	-0,71450895	-0,68617445	-0,7058574	-0,16702001	-0,20933099	-0,22005114	-0,26805726
41613	610,31348	0	-201,50977	0	-0,89344734	-0,70237994	-0,71472299	-0,68636835	-0,70604849	-0,16704246	-0,20932141	-0,22016294	-0,26814237
41613	610,41309	0	-201,51494	0	-0,89393908	-0,70258933	-0,71491802	-0,68660951	-0,70624042	-0,16710436	-0,2093668	-0,22025862	-0,2682119
41613	610,5127	0	-201,53735	0	-0,89400506	-0,70281184	-0,71513134	-0,68682194	-0,70648217	-0,16718931	-0,20940609	-0,22037782	-0,26830861
41613	610,6123	0	-201,53825	0	-0,89373088	-0,70303828	-0,7153554	-0,68704814	-0,70671129	-0,16717345	-0,2092994	-0,22046603	-0,26839632
41613	610,71191	0	-201,54865	0	-0,89456868	-0,70324194	-0,71556079	-0,68725938	-0,7069056	-0,16722584	-0,20940121	-0,22053546	-0,26848075
41613	610,81152	0	-201,54945	0	-0,89463091	-0,70344406	-0,71577609	-0,68745929	-0,70709682	-0,16725929	-0,2094422	-0,2206548	-0,26856458
41613	610,91113	0	-201,57053	0	-0,89478886	-0,70365095	-0,71598309	-0,68768191	-0,70728779	-0,16728678	-0,20947379	-0,2206537	-0,26868525
41613	611,01074	0	-201,58887	0	-0,8951472	-0,70383209	-0,71614808	-0,68787485	-0,7074734	-0,167308	-0,20948479	-0,22078402	-0,26879615
41613	611,11035	0	-201,60793	0	-0,8951785	-0,70403105	-0,71634567	-0,68807125	-0,70767629	-0,16733007	-0,20946558	-0,22083181	-0,26888502
41613	611,20996	0	-201,60895	0	-0,89521503	-0,70422775	-0,71654177	-0,68826324	-0,70787823	-0,16733707	-0,20944789	-0,2209288	-0,26895714
41613	611,30957	0	-201,61897	0	-0,89599955	-0,70442629	-0,71673745	-0,68847358	-0,70806777	-0,16741255	-0,20939448	-0,2210239	-0,26907739
41613	611,40918	0	-201,62886	0	-0,89573133	-0,7046591	-0,71697557	-0,68872023	-0,70828152	-0,16737643	-0,20941609	-0,22101501	-0,26918605
41613	611,50879	0	-201,62872	0	-0,89590269	-0,70487034	-0,71718538	-0,68893617	-0,70848954	-0,16742691	-0,2094072	-0,22113399	-0,26926711
41613	611,6084	0	-201,65176	0	-0,89634192	-0,70508146	-0,71740556	-0,68914092	-0,70869792	-0,16744307	-0,20943081	-0,22122063	-0,26937872
41613	611,70801	0	-201,65372	0	-0,89628005	-0,70531368	-0,71760106	-0,68942326	-0,70891666	-0,16745569	-0,20943448	-0,22125718	-0,26947445
41613	611,80762	0	-201,67288	0	-0,89699423	-0,70551896	-0,71782666	-0,68961763	-0,70911264	-0,16751772	-0,20944244	-0,2213863	-0,26955384
41613	611,90723	0	-201,71313	0	-0,89681542	-0,70571506	-0,71802145	-0,68980932	-0,70931435	-0,16753013	-0,20946525	-0,22145657	-0,26973993
41613	612,00684	0	-201,71017	0	-0,89689475	-0,7059018	-0,71821386	-0,68998796	-0,70950353	-0,16755468	-0,20936891	-0,22154409	-0,26983505
41613	612,10645	0	-201,73044	0	-0,89748073	-0,70613283	-0,71842247	-0,69023889	-0,70973706	-0,16761059	-0,20938845	-0,22163211	-0,26988614
41613	612,20605	0	-201,73631	0	-0,89771283	-0,70634252	-0,71864015	-0,69043976	-0,70994759	-0,16762151	-0,20934965	-0,22174154	-0,26997596
41613	612,30566	0	-201,72446	0	-0,89756864	-0,70652992	-0,71883899	-0,6906324	-0,71011841	-0,16761811	-0,20932701	-0,22181432	-0,27004552
41613	612,40527	0	-201,70496	0	-0,89823401	-0,70673096	-0,71901894	-0,69085819	-0,7103157	-0,16763657	-0,20931685	-0,22189614	-0,27013427
41613	612,50488	0	-201,7317	0	-0,89880472	-0,70690626	-0,71920979	-0,69103444	-0,71047461	-0,16767722	-0,20931053	-0,22194606	-0,27019849
41613	612,60449	0	-201,75208	0	-0,89873725	-0,70713365	-0,71943825	-0,69125843	-0,71070421	-0,16767801	-0,20927067	-0,22205779	-0,27036545
41613	612,7041	0	-201,78632	0	-0,89862067	-0,70735389	-0,71964377	-0,69148117	-0,71093667	-0,16770974	-0,20934236	-0,222146	-0,2705363
41613	612,80371	0	-201,80692	0	-0,89846832	-0,70757389	-0,71984977	-0,69170904	-0,71116281	-0,16772729	-0,20925643	-0,2222335	-0,27059704
41613	612,90332	0	-201,80469	0	-0,89918691	-0,70779586	-0,72011793	-0,6919114	-0,71135831	-0,16779535	-0,20939605	-0,22224669	-0,2706551
41613	613,00293	0	-201,82243	0	-0,89922303	-0,70799702	-0,72029418	-0,69214195	-0,711555	-0,16781156	-0,20929334	-0,22241402	-0,27082196
41613	613,10254	0	-201,81653	0	-0,89962763	-0,70822805	-0,72053021	-0,692375	-0,711779	-0,16783255	-0,20924115	-0,22246337	-0,270798
41613	613,20215	0	-201,82657	0	-0,89974421	-0,70845985	-0,72077012	-0,69261974	-0,71198976	-0,16781555	-0,2091727	-0,22259285	-0,27095845
41613	613,30176	0	-201,85127	0	-0,89990103	-0,70867866	-0,72098833	-0,6928553	-0,71219242	-0,16782562	-0,2091904	-0,22255979	-0,27102473
41613	613,40137	0	-201,83337	0	-0,90023971	-0,70886439	-0,72117656	-0,69302392	-0,71239269	-0,16785845	-0,20929037	-0,22266847	-0,271137
41613	613,50098	0	-201,86029	0	-0,90026838	-0,7090466	-0,72134995	-0,69321531	-0,71257448	-0,16791759	-0,20926826	-0,22280833	-0,2712906
41613	613,60059	0	-201,85956	0	-0,90052581	-0,709252	-0,72157413	-0,69343203	-0,71274984	-0,1679932	-0,20945467	-0,22287394	-0,27137253
41613	613,7002	0	-201,84827	0	-0,90088493	-0,70946324	-0,72178441	-0,69362569	-0,71297956	-0,16801949	-0,20935009	-0,22292483	-0,27145526
41613	613,7998	0	-201,83975	0	-0,90090984	-0,70965272	-0,72197324	-0,69385868	-0,71312618	-0,16804206	-0,20934157	-0,22303879	-0,271512
41613	613,89941	0	-201,85786	0	-0,90074557	-0,70986515	-0,72219741	-0,69405329	-0,71334481	-0,16805327	-0,20934647	-0,22312073	-0,27160245
41613	613,99902	0	-201,85265	0	-0,90130216	-0,71008998	-0,72241509	-0,69430208	-0,71355283	-0,16808271	-0,20934013	-0,22320358	-0,2717104
41613	614,09863	0	-201,87872	0	-0,90186203	-0,71030802	-0,72265029	-0,69448984	-0,71378398	-0,16812006	-0,20935029	-0,22327483	-0,27183911
41613	614,19824	0	-201,88727	0	-0,90186542	-0,71052849	-0,7228933	-0,69473267	-0,71395957	-0,16812994	-0,20935608	-0,22339398	-0,27197191
41613	614,29785	0	-201,92422	0	-0,9019444	-0,71074009	-0,72308826	-0,69493836	-0,7141937	-0,16821305	-0,2095197	-0,22347422	-0,27209938
41613	614,39746	0	-201,92975	0	-0,90209788	-0,71096772	-0,72329438	-0,69520932	-0,71439946	-0,16824597	-0,20948093	-0,22354098	-0,27217343
41613	614,49707	0	-201,92363	0	-0,90262091	-0,71114677	-0,72348839	-0,69537556	-0,71457636	-0,16827771	-0,20943591	-0,2236633	-0,27227241
41613	614,59668	0	-201,9245	0	-0,90270883	-0,71137512	-0,72370589	-0,69562322	-0,7147963	-0,16830026	-0,20951648	-0,22371008	-0,27236339
41613	614,69629	0	-201,89963	0	-0,90289807	-0,7115525	-0,72389108	-0,69581205	-0,71495438	-0,16833435	-0,20948403	-0,22378939	-0,27245229
41613	614,7959	0	-201,90564	0	-0,90316069	-0,71176404	-0,72411793	-0,69601327	-0,71516097	-0,16833661	-0,20941719	-0,22386628	-0,27251592
41613	614,89551	0	-201,9052	0	-0,9031052	-0,71197367	-0,72432977	-0,69621825	-0,71537304	-0,16835442	-0,20937166	-0,22395588	-0,27259278
41613	614,99512	0	-201,92827	0	-0,90369749	-0,71222049	-0,72456586	-0,69650161	-0,71559405	-0,16834249	-0,20938145	-0,22400413	-0,27272242
41613	615,09473	0	-201,97392	0	-0,90422761	-0,71245021	-0,72479111	-0,69672984	-0,71582961	-0,16842747	-0,20951568	-0,22407225	-0,27288309
41613	615,19434	0	-201,98228	0	-0,90472347	-0,71268028	-0,72504324	-0,69696993	-0,71602762	-0,16840284	-0,20945323	-0,22410697	-0,27294716
41613	615,29395	0	-201,97171	0	-0,90407228	-0,71288645	-0,7252385	-0,69717485	-0,71624601	-0,16847932	-0,20943893	-0,22425719	-0,27303511
41613	615,39355	0	-201,95406	0	-0,90449619	-0,71307772	-0,72545528	-0,69735682	-0,71642101	-0,16849802	-0,20944653	-0,22432204	-0,27314904
41613	615,49316	0	-201,96161	0	-0,90519208	-0,71328652	-0,72562993	-0,69758475	-0,71664488	-0,16854873	-0,20949778	-0,2244821	-0,27317908
41613	615,59277	0	-201,94783	0	-0,90514588	-0,71350455	-0,72584462	-0,69779438	-0,71687472	-0,16860238	-0,20953619	-0,2245167	-0,27331486
41613	615,69238	0	-201,94658	0	-0,90499914	-0,7136873	-0,72607052	-0,69797534	-0,7170161	-0,16856506	-0,20944566	-0,22461313	-0,27334711
41613	615,79199	0	-201,96545	0	-0,90530235	-0,71391165	-0,72626096	-0,69823784	-0,71723616	-0,16864885	-0,20963593	-0,22469804	-0,27349702
41613	615,8916	0	-201,98679	0	-0,9058187	-0,71410376	-0,72648185	-0,69839525	-0,71743417	-0,1687271	-0,20965828	-0,22482592	-0,2736128
41613	615,99121	0	-202,00194	0	-0,90552324	-0,7143178	-0,72668934	-0,69862354	-0,71764052	-0,16870679	-0,20968674	-0,22480088	-0,27367291
41613	616,09082	0	-201,99118	0	-0,90593153	-0,71452689	-0,72689748	-0,6988377	-0,71784544	-0,16879623	-0,20972955	-0,22489969	-0,27380523
41613	616,19043	0	-201,98932	0	-0,90593678	-0,71472025	-0,72709423	-0,69902432	-0,71804225	-0,16882022	-0,20970011	-0,22503699	-0,27390391
41613	616,29004	0	-201,99576	0	-0,90608799	-0,71495557	-0,72733587	-0,69925416	-0,71827674	-0,16886285	-0,20973988	-0,22508667	-0,27393857
41613	616,38965	0	-202,00201	0	-0,90652126	-0,71519142	-0,72755677	-0,69949871	-0,71851885	-0,16884273	-0,20973614	-0,22513524	-0,27406192
41613	616,48926	0	-202,01476	0	-0,90681517	-0,71544415	-0,72776228	-0,6996761	-0,71889412	-0,16892043	-0,20981351	-0,22526878	-0,2741684
41613	616,58887	0	-202,02141	0	-0,90684348	-0,71566087	-0,7279712	-0,69993401	-0,71907747	-0,16895157	-0,20982759	-0,22535354	-0,27424279
41613	616,68848	0	-202,02618	0	-0,90716314	-0,71579909	-0,72816539	-0,7000801	-0,71915185	-0,16896766	-0,20980322	-0,22543581	-0,27435273
41613	616,78809	0	-202,04266	0	-0,90732443	-0,71601117	-0,72834527	-0,7003172	-0,71937096	-0,16901508	-0,20980041	-0,22553736	-0,27444902
41613	616,8877	0	-202,03401	0	-0,9078266	-0,71625298	-0,72857672	-0,70053774	-0,71964443	-0,16906665	-0,20987463	-0,22562769	-0,27453789
41613	616,9873	0	-202,04227	0	-0,90790743	-0,71643549	-0,72883278	-0,70075804	-0,71971571	-0,16911648	-0,20995267	-0,22568364	-0,27470458
41613	617,08691	0	-202,05257	0	-0,90825057	-0,71665472	-0,72901046	-0,70100331	-0,71995032	-0,16916043	-0,21000156	-0,2258193	-0,27471468
41613	617,18652	0	-202,05681	0	-0,90836084	-0,71685821	-0,72923952	-0,70116591	-0,72016919	-0,16918859	-0,21001092	-0,22588776	-0,27481923
41613	617,28613	0	-202,04912	0	-0,90867186	-0,71707326	-0,72946459	-0,70139188	-0,72036338	-0,16925006	-0,21002096	-0,2259976	-0,27491698
41613	617,38574	0	-202,06161	0	-0,90872401	-0,71727711	-0,72966462	-0,70159143	-0,72057533	-0,16923301	-0,21008877	-0,22605085	-0,2750333
41613	617,48535	0	-202,08093	0	-0,90890324	-0,71753603	-0,72986788	-0,70176691	-0,72097325	-0,16931978	-0,21011998	-0,22614299	-0,27512544
41613	617,58496	0	-202,09776	0	-0,90928173	-0,71769297	-0,73011041	-0,70200425	-0,72096419	-0,16938087	-0,21016897	-0,22630697	-0,27529281
41613	617,68457	0	-202,08479	0	-0,90939385	-0,71787077	-0,73027784	-0,70219749	-0,72113705	-0,16938204	-0,21015066	-0,22634779	-0,27529871
41613	617,78418	0	-202,08551	0	-0,90978795	-0,71809959	-0,73048937	-0,7024073	-0,72140217	-0,16943935	-0,21024412	-0,22640231	-0,27540094
41613	617,88379	0	-202,07071	0	-0,90950859	-0,71830022	-0,73068881	-0,70262921	-0,72158265	-0,1694544	-0,21026982	-0,22644299	-0,27547875
41613	617,9834	0	-202,05777	0	-0,90987438	-0,71848267	-0,73088801	-0,70279467	-0,72176528	-0,16949032	-0,21024531	-0,22656967	-0,2755335
41613	618,08301	0	-202,06602	0	-0,91007221	-0,71871048	-0,73111159	-0,70301527	-0,72200453	-0,16954449	-0,21034884	-0,22662573	-0,27559665
41613	618,18262	0	-202,08701	0	-0,9105345	-0,71891969	-0,73132616	-0,70327044	-0,72216249	-0,16954166	-0,21033458	-0,22667868	-0,27572423
41613	618,28223	0	-202,1032	0	-0,91067123	-0,7191186	-0,73153734	-0,70346659	-0,72235179	-0,16961339	-0,21040496	-0,22676827	-0,27582809
41613	618,38184	0	-202,11929	0	-0,91086084	-0,71933401	-0,73176616	-0,70369178	-0,72254407	-0,16971467	-0,21050845	-0,22690733	-0,27595019
41613	618,48145	0	-202,11768	0	-0,91119355	-0,71959239	-0,73195118	-0,70387322	-0,72295272	-0,16972071	-0,21054846	-0,2269484	-0,27606049
41613	618,58105	0	-202,10223	0	-0,91099197	-0,71979624	-0,73216802	-0,70411378	-0,72310686	-0,16976117	-0,21050182	-0,22707677	-0,27608672
41613	618,68066	0	-202,10474	0	-0,91150719	-0,71995836	-0,73235047	-0,70431876	-0,72320592	-0,16981068	-0,21058266	-0,22709864	-0,27621114
41613	618,78027	0	-202,09825	0	-0,91193038	-0,72017372	-0,73256153	-0,70453	-0,72342956	-0,16986534	-0,21064188	-0,22728197	-0,27635375
41613	618,87988	0	-202,09526	0	-0,91186857	-0,72036773	-0,73276573	-0,70473379	-0,72360373	-0,16989216	-0,21067026	-0,22728655	-0,27640221
41613	618,97949	0	-202,12788	0	-0,9121666	-0,72056812	-0,73298842	-0,70496261	-0,72375333	-0,16992754	-0,21072482	-0,22739938	-0,27650303
41613	619,0791	0	-202,14491	0	-0,91224742	-0,72076786	-0,73318344	-0,70514429	-0,7239759	-0,17001812	-0,21081159	-0,22753558	-0,27664474
41613	619,17871	0	-202,14986	0	-0,9127261	-0,72099525	-0,73340583	-0,70541406	-0,7241658	-0,17004973	-0,21081553	-0,22765002	-0,27675444
41613	619,27832	0	-202,14926	0	-0,91237146	-0,72120625	-0,73362678	-0,70559448	-0,72439754	-0,17006949	-0,21092048	-0,22763555	-0,27676728
41613	619,37793	0	-202,14462	0	-0,91292244	-0,72143531	-0,73383594	-0,70585734	-0,72461259	-0,17011404	-0,21082573	-0,2277718	-0,27685261
41613	619,47754	0	-202,15356	0	-0,91349167	-0,72163749	-0,7340638	-0,70602953	-0,72481918	-0,17020592	-0,21094516	-0,22786222	-0,27698019
41613	619,57715	0	-202,13266	0	-0,91345108	-0,721874	-0,73427832	-0,70630652	-0,7250371	-0,17021105	-0,21094012	-0,22798614	-0,27700976
41613	619,67676	0	-202,14668	0	-0,91367084	-0,72209376	-0,73447603	-0,70651925	-0,72528601	-0,17019694	-0,21098177	-0,22803375	-0,27714971
41613	619,77637	0	-202,16792	0	-0,91392344	-0,72236514	-0,73465461	-0,70674175	-0,72569907	-0,17024425	-0,21101144	-0,22808705	-0,27726617
41613	619,87598	0	-202,15758	0	-0,91385001	-0,72252184	-0,7348752	-0,70694566	-0,72574461	-0,17030758	-0,21101524	-0,22818296	-0,27737859
41613	619,97559	0	-202,14597	0	-0,9141354	-0,72271639	-0,73502147	-0,7071057	-0,72602201	-0,17038897	-0,211374	-0,22821461	-0,27740994
41613	620,0752	0	-202,11105	0	-0,91423488	-0,72290051	-0,73521668	-0,70730221	-0,7261827	-0,17047128	-0,21133855	-0,22835673	-0,27753755
41613	620,1748	0	-202,09155	0	-0,91449225	-0,72307897	-0,73539054	-0,70750123	-0,72634506	-0,17053218	-0,21138467	-0,22842982	-0,2775155
41613	620,27441	0	-202,08051	0	-0,91428703	-0,72329068	-0,7355988	-0,70769495	-0,72657835	-0,17059438	-0,2115244	-0,22849122	-0,27765656
41613	620,37402	0	-202,08105	0	-0,91498512	-0,72349125	-0,7357837	-0,7079103	-0,7267797	-0,17058639	-0,21146388	-0,22858262	-0,2777389
41613	620,47363	0	-202,08826	0	-0,91485733	-0,72370356	-0,73601723	-0,70815027	-0,72694314	-0,17068693	-0,21155243	-0,22874886	-0,27780956
41613	620,57324	0	-202,09607	0	-0,91538894	-0,72390038	-0,73620969	-0,70834768	-0,72714376	-0,17068964	-0,21157514	-0,22881348	-0,27791879
41613	620,67285	0	-202,1395	0	-0,91548616	-0,72406805	-0,73645455	-0,70858109	-0,72716844	-0,1707814	-0,21175127	-0,22886477	-0,27803329
41613	620,77246	0	-202,15735	0	-0,91594142	-0,72431153	-0,73667294	-0,7088449	-0,72741675	-0,17079851	-0,21178573	-0,22898693	-0,27814302
41613	620,87207	0	-202,15915	0	-0,91627818	-0,72454274	-0,73693937	-0,70906502	-0,72762382	-0,17087024	-0,21180762	-0,22909048	-0,27821001
41613	620,97168	0	-202,14522	0	-0,91650838	-0,72474229	-0,73713803	-0,70927304	-0,72781575	-0,17097566	-0,21187714	-0,22921938	-0,27837202
41613	621,07129	0	-202,1568	0	-0,91655606	-0,72498322	-0,73738921	-0,70952374	-0,72803676	-0,1709564	-0,21189599	-0,22924951	-0,27842644
41613	621,1709	0	-202,15108	0	-0,91659594	-0,72521478	-0,73760694	-0,70972437	-0,72831297	-0,17098184	-0,21195136	-0,2293264	-0,27847156
41613	621,27051	0	-202,15894	0	-0,91720766	-0,72547418	-0,73777318	-0,70996732	-0,72868204	-0,17104504	-0,21194756	-0,22942728	-0,27858272
41613	621,37012	0	-202,17807	0	-0,91721469	-0,72567683	-0,73798239	-0,71018821	-0,7288599	-0,17106435	-0,21206486	-0,22944473	-0,27870241
41613	621,46973	0	-202,16641	0	-0,91730261	-0,725878	-0,73816168	-0,71038967	-0,72908258	-0,17113483	-0,2121131	-0,22962178	-0,27880543
41613	621,56934	0	-202,17195	0	-0,91759509	-0,72606552	-0,73836863	-0,71054631	-0,72928154	-0,17114693	-0,21207148	-0,2297307	-0,27890119
41613	621,66895	0	-202,15993	0	-0,9176085	-0,72629339	-0,73858988	-0,71082294	-0,72946739	-0,17122281	-0,21213099	-0,22986282	-0,27890614
