Datum : 	18.3.2014
Durchmesser :	99
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41716	37,412109	-33,951954	-34,035801	-0,12739152	-0,011679398	-0,013796646	-0,010656883
41716	37,912109	-35,901955	-35,982819	-0,13357699	-0,012478637	-0,014648665	-0,011271203
41716	38,412109	-37,851955	-37,904259	-0,13958439	-0,013154102	-0,015442226	-0,011910124
41716	38,912109	-39,801952	-39,869564	-0,14600307	-0,013854172	-0,016361658	-0,01271219
41716	39,412109	-41,751953	-41,829098	-0,15208498	-0,01464922	-0,017250907	-0,013334951
41716	39,912109	-43,701954	-43,779652	-0,15783235	-0,015408695	-0,018032439	-0,013991337
41716	40,412109	-45,651955	-45,726845	-0,16340986	-0,016056176	-0,018896069	-0,014781315
41716	40,912109	-47,601955	-47,629341	-0,1687102	-0,016831271	-0,01971316	-0,015475183
41716	41,412109	-49,551956	-49,609596	-0,17445758	-0,017547611	-0,020594642	-0,016218921
41716	41,912109	-51,501953	-51,590363	-0,18057227	-0,018260662	-0,021463193	-0,017027099
41716	42,412109	-53,451954	-53,485214	-0,18574372	-0,018995497	-0,022207193	-0,017624907
41716	42,912109	-55,401955	-55,481495	-0,19146055	-0,019736744	-0,023167159	-0,018364612
41716	43,412109	-57,351955	-57,444695	-0,19719377	-0,020588664	-0,024067188	-0,019193236
41716	43,912109	-59,301956	-59,347385	-0,2026774	-0,021340903	-0,024799315	-0,019837284
41716	44,412109	-61,251953	-61,294636	-0,20801425	-0,021996878	-0,025728235	-0,020604093
41716	44,912109	-63,201954	-63,259502	-0,2140671	-0,022756049	-0,026572306	-0,021325687
41716	45,412109	-65,151955	-65,243515	-0,21923333	-0,023558965	-0,027494716	-0,022031868
41716	45,912109	-67,101952	-67,134804	-0,22418723	-0,024234416	-0,028326014	-0,022885567
41716	46,412109	-69,051956	-69,132027	-0,22979677	-0,025035201	-0,029165337	-0,02367398
41716	46,912109	-71,001953	-71,073265	-0,23483783	-0,025730442	-0,030015152	-0,024316296
41716	47,412109	-72,951958	-73,023643	-0,240089	-0,026533762	-0,030872107	-0,02515932
41716	47,912109	-74,901955	-74,945122	-0,24542287	-0,027259288	-0,031657547	-0,025825247
41716	48,412109	-76,851952	-76,903091	-0,25091395	-0,027989913	-0,032545712	-0,026662674
41716	48,912109	-78,801956	-78,872124	-0,25614724	-0,028756475	-0,033486586	-0,027392048
41716	49,412109	-80,751953	-80,811005	-0,26075169	-0,029443802	-0,034300849	-0,028184695
41716	49,912109	-82,701958	-82,728394	-0,26626363	-0,030180065	-0,035145711	-0,028912449
41716	50,412109	-84,651955	-84,693474	-0,2709128	-0,030987915	-0,03605634	-0,029746521
41716	50,912109	-86,601952	-86,700363	-0,27579516	-0,031740032	-0,036923729	-0,030407028
41716	51,412109	-88,551956	-88,604836	-0,28119236	-0,032448187	-0,037762679	-0,031191973
41716	51,912109	-90,501953	-90,547081	-0,28697327	-0,033150695	-0,038605742	-0,032040529
41716	52,412109	-92,451958	-92,517159	-0,29149875	-0,033955161	-0,039536301	-0,032759283
41716	52,912109	-94,401955	-94,480499	-0,29675737	-0,034693778	-0,040348422	-0,033559307
41716	53,412109	-96,351959	-96,399559	-0,30168891	-0,035428628	-0,041153349	-0,034394093
41716	53,912109	-98,301956	-98,376007	-0,3065668	-0,036245052	-0,042072777	-0,035140216
41716	54,412109	-100,25195	-100,32571	-0,31123161	-0,037013419	-0,042979367	-0,0359556
41716	54,912109	-102,20196	-102,23909	-0,31627417	-0,037648372	-0,043828145	-0,036649819
41716	55,412109	-104,15195	-104,22516	-0,32136068	-0,03844443	-0,044704154	-0,037455052
41716	55,912109	-106,10196	-106,16493	-0,32626241	-0,039233003	-0,045556147	-0,038316857
41716	56,412109	-108,05196	-108,10133	-0,33120811	-0,039889436	-0,046352059	-0,039007597
41716	56,912109	-110,00195	-110,0608	-0,33593029	-0,040721744	-0,047267176	-0,039785061
41716	57,412109	-111,95196	-112,01465	-0,34059063	-0,041585013	-0,04818682	-0,040641211
41716	57,912109	-113,90195	-113,96003	-0,34588575	-0,042142637	-0,04896282	-0,041323807
41716	58,412109	-115,85196	-115,89016	-0,3497839	-0,042959578	-0,049801923	-0,042160191
41716	58,912109	-117,80196	-117,86557	-0,35526603	-0,043804187	-0,050736357	-0,043031793
41716	59,412109	-119,75195	-119,7956	-0,35998523	-0,044482656	-0,05151654	-0,043818474
41716	59,912109	-121,70196	-121,77282	-0,36472231	-0,045308448	-0,05247445	-0,044559184
41716	60,412109	-123,65195	-123,69101	-0,36959425	-0,045996234	-0,05326885	-0,045410696
41716	60,912109	-125,60196	-125,65251	-0,37414506	-0,046822574	-0,054097999	-0,046170529
41716	61,412109	-127,55196	-127,62801	-0,37932172	-0,047566112	-0,054987743	-0,046946011
41716	61,912109	-129,50195	-129,55945	-0,38351268	-0,0483605	-0,055929247	-0,047778644
41716	62,412109	-131,45195	-131,48103	-0,38843676	-0,04907589	-0,056718048	-0,048561458
41716	62,912109	-133,40196	-133,44887	-0,39284006	-0,049811184	-0,057609703	-0,049286041
41716	63,412109	-135,35196	-135,39371	-0,39824173	-0,050693337	-0,058488365	-0,050113313
41716	63,912109	-137,30196	-137,37996	-0,40233359	-0,051462717	-0,059298597	-0,05092077
41716	64,412109	-139,25195	-139,32266	-0,40694475	-0,052200817	-0,060165573	-0,051701818
41716	64,912109	-141,20195	-141,24817	-0,41147768	-0,052990943	-0,061063837	-0,052458242
41716	65,412109	-143,15196	-143,18767	-0,41675046	-0,053759772	-0,061927501	-0,053235725
41716	65,912109	-145,10196	-145,16292	-0,42059422	-0,054552272	-0,062784456	-0,054093286
41716	66,412109	-147,05196	-147,12608	-0,42542443	-0,055354096	-0,063608795	-0,054951444
41716	66,912109	-149,00195	-149,05612	-0,42925924	-0,056065343	-0,06444601	-0,055717863
41716	67,412109	-150,95195	-151,01274	-0,4339695	-0,056884982	-0,065386489	-0,056623943
41716	67,912109	-152,90196	-152,92593	-0,43784007	-0,057667296	-0,066246338	-0,057301201
41716	68,412109	-154,85196	-154,90163	-0,44318885	-0,058458339	-0,06711749	-0,058082331
41716	68,912109	-156,80196	-156,8752	-0,44759065	-0,059254814	-0,068016246	-0,058885522
41716	69,412109	-158,75195	-158,79677	-0,45211315	-0,06004592	-0,068831481	-0,059716631
41716	69,912109	-160,70195	-160,78148	-0,45680851	-0,060777634	-0,069712624	-0,060425583
41716	70,412109	-159,36612	-159,50488	-0,45512766	-0,060532175	-0,06944266	-0,060326576
41716	70,912109	-157,41611	-157,4904	-0,45172498	-0,060064156	-0,068895921	-0,059704818
41716	71,412109	-155,46611	-155,49364	-0,44860542	-0,059412923	-0,068270802	-0,058996692
41716	71,912109	-153,51611	-153,54042	-0,44493452	-0,058968946	-0,067710921	-0,058541141
41716	72,412109	-151,56612	-151,55623	-0,44074729	-0,058420774	-0,067114949	-0,057849389
41716	72,912109	-149,61612	-149,61813	-0,437475	-0,057889588	-0,06647376	-0,05738163
41716	73,412109	-147,66611	-147,61981	-0,4335627	-0,057277985	-0,06582284	-0,056830466
41716	73,912109	-145,71611	-145,67418	-0,4302986	-0,056700543	-0,065248914	-0,056204423
41716	74,412109	-143,76611	-143,74773	-0,42628199	-0,056085445	-0,064589538	-0,055668902
41716	74,912109	-141,81612	-141,754	-0,42287633	-0,055548623	-0,063951612	-0,054970969
41716	75,412109	-139,86612	-139,83641	-0,41939244	-0,054939814	-0,063272357	-0,054354504
41716	75,912109	-137,91611	-137,85968	-0,41557178	-0,05430682	-0,062664807	-0,053653948
41716	76,412109	-135,96611	-135,89716	-0,41162223	-0,053628601	-0,06201167	-0,053094946
41716	76,912109	-134,01611	-133,93459	-0,40812716	-0,053105507	-0,061285712	-0,052405085
41716	77,412109	-132,06612	-132,01956	-0,40361956	-0,052526113	-0,060610011	-0,051788289
41716	77,912109	-130,11612	-130,05994	-0,40024519	-0,051949404	-0,059953708	-0,051107012
41716	78,412109	-128,16611	-128,08081	-0,39590895	-0,051233143	-0,059181068	-0,050630834
41716	78,912109	-126,21611	-126,19414	-0,39216802	-0,050710805	-0,058601964	-0,049982637
41716	79,412109	-124,26611	-124,2041	-0,38812608	-0,049971186	-0,057940885	-0,049327176
41716	79,912109	-122,31611	-122,24219	-0,3842704	-0,049427897	-0,057213977	-0,048713576
41716	80,412109	-120,36611	-120,33847	-0,380674	-0,048748314	-0,056532975	-0,048087411
41716	80,912109	-118,41611	-118,33755	-0,37608966	-0,048072685	-0,055783905	-0,047328267
41716	81,412109	-116,46611	-116,37531	-0,37189722	-0,047482096	-0,055122476	-0,046767518
41716	81,912109	-114,51611	-114,45294	-0,36872476	-0,046835989	-0,05447549	-0,046011072
41716	82,412109	-112,56611	-112,49944	-0,36348403	-0,046235371	-0,053727943	-0,045419965
41716	82,912109	-110,61611	-110,53249	-0,35955608	-0,045568667	-0,053017054	-0,044868719
41716	83,412109	-108,66611	-108,62393	-0,35587698	-0,045002706	-0,052332383	-0,044184413
41716	83,912109	-106,71611	-106,64565	-0,35159364	-0,044361707	-0,051659293	-0,043389998
41716	84,412109	-104,76611	-104,71137	-0,34707487	-0,043695539	-0,050884418	-0,042875905
41716	84,912109	-102,81611	-102,74833	-0,34319162	-0,043007165	-0,050112538	-0,042143136
41716	85,412109	-100,86611	-100,80832	-0,33876151	-0,042388335	-0,049413882	-0,04138276
41716	85,912109	-98,916115	-98,872421	-0,33417791	-0,04176826	-0,048758704	-0,040740024
41716	86,412109	-96,96611	-96,902359	-0,33003613	-0,041134804	-0,047941469	-0,040154967
41716	86,912109	-95,016113	-94,957939	-0,32557771	-0,040444043	-0,047192365	-0,039444182
41716	87,412109	-93,066109	-92,999413	-0,32133162	-0,039796926	-0,04643305	-0,038775124
41716	87,912109	-91,116112	-91,047829	-0,31674579	-0,039092015	-0,045735911	-0,038095366
41716	88,412109	-89,166115	-89,095139	-0,31296313	-0,03844472	-0,045045257	-0,037318252
41716	88,912109	-87,21611	-87,137268	-0,30782595	-0,037715189	-0,044220623	-0,036734547
41716	89,412109	-85,266113	-85,201088	-0,303936	-0,037184946	-0,043538995	-0,035941985
41716	89,912109	-83,316109	-83,220718	-0,2989091	-0,036412723	-0,042749226	-0,035315063
41716	90,412109	-81,366112	-81,285828	-0,29420629	-0,035740755	-0,041945539	-0,034684084
41716	90,912109	-79,416115	-79,353233	-0,28999746	-0,035056476	-0,041232429	-0,033931196
41716	91,412109	-77,46611	-77,400047	-0,28470084	-0,034378849	-0,040415853	-0,033213835
41716	91,912109	-75,516113	-75,439873	-0,28019994	-0,033582449	-0,039635025	-0,032613907
41716	92,412109	-73,566109	-73,503151	-0,27548	-0,032892577	-0,038951918	-0,031811062
41716	92,912109	-71,616112	-71,57811	-0,27033389	-0,0321953	-0,038122915	-0,031203788
41716	93,412109	-69,666115	-69,585823	-0,26554167	-0,031480983	-0,037367478	-0,0305453
41716	93,912109	-67,71611	-67,644875	-0,26009604	-0,030765211	-0,036510225	-0,02981662
41716	94,412109	-65,766113	-65,67794	-0,25487393	-0,030102739	-0,035775136	-0,029129228
41716	94,912109	-63,816113	-63,817902	-0,25037527	-0,029407177	-0,034998551	-0,028411917
41716	95,412109	-61,866112	-61,802269	-0,24546534	-0,028544148	-0,03414857	-0,027649922
41716	95,912109	-59,916111	-59,86478	-0,24035424	-0,027874036	-0,033425815	-0,027031949
41716	96,412109	-57,96611	-57,93259	-0,23490936	-0,027180335	-0,032593548	-0,026288835
41716	96,912109	-56,016109	-55,960003	-0,22924319	-0,026385963	-0,031725489	-0,025490683
41716	97,412109	-54,066113	-53,996452	-0,22377297	-0,025691777	-0,030960158	-0,024928043
41716	97,912109	-52,116112	-52,061512	-0,21870881	-0,024927054	-0,030153664	-0,024133572
41716	98,412109	-50,166111	-50,066467	-0,21331608	-0,024138302	-0,029399043	-0,023407273
41716	98,912109	-48,21611	-48,148182	-0,20716935	-0,023392435	-0,028562492	-0,022688054
41716	99,412109	-46,266109	-46,202793	-0,20194575	-0,022543522	-0,027652981	-0,021987746
41716	99,912109	-44,316109	-44,239994	-0,19641519	-0,02173022	-0,026859773	-0,021186529
41716	100,41211	-42,366112	-42,287449	-0,19027591	-0,021059152	-0,026044944	-0,02053546
41716	100,91211	-40,416111	-40,372528	-0,18396527	-0,020297524	-0,025187667	-0,019639447
41716	101,41211	-38,46611	-38,367275	-0,17871484	-0,019339824	-0,024286091	-0,018939672
41716	101,91211	-36,516109	-36,430035	-0,17248318	-0,018672686	-0,023408122	-0,018341137
41716	102,41211	-34,566109	-34,508358	-0,16645715	-0,01788877	-0,022520196	-0,017481942
41716	102,91211	-32,616112	-32,526196	-0,1597397	-0,016990736	-0,021612663	-0,016785786
41716	103,41211	-30,666111	-30,548124	-0,15361905	-0,016213596	-0,020676445	-0,016113235
41716	103,91211	-28,71611	-28,638123	-0,14746562	-0,015371763	-0,019851964	-0,015314483
41716	104,41211	-26,766109	-26,720108	-0,1409784	-0,014598574	-0,018964529	-0,014694229
41716	104,91211	-24,816111	-24,734798	-0,13393909	-0,013731662	-0,018104356	-0,013865868
41716	105,41211	-22,86611	-22,78541	-0,1275152	-0,012855824	-0,01711423	-0,013137623
41716	105,91211	-20,916109	-20,840734	-0,12062192	-0,012053438	-0,016136006	-0,012556135
41716	106,41211	-18,96611	-18,902988	-0,1132369	-0,011259101	-0,015216868	-0,011678884
41716	106,91211	-17,016109	-16,965172	-0,10637492	-0,010445649	-0,014224328	-0,011062749
41716	107,41211	-15,06611	-14,97804	-0,098599494	-0,0095788036	-0,013205454	-0,010252552
41716	107,91211	-13,11611	-13,014973	-0,091353059	-0,0087643992	-0,012221415	-0,0095208352
41716	108,41211	-11,16611	-11,104497	-0,083332509	-0,0080949645	-0,011181362	-0,0087304255
41716	108,91211	-9,2161093	-9,1652021	-0,074465573	-0,0072649289	-0,010141131	-0,0080588274
41716	109,41211	-7,2661095	-7,1863241	-0,065518171	-0,006433418	-0,009060394	-0,0072486508
41716	109,91211	-5,3161097	-5,4991693	-0,055807084	-0,0057582483	-0,0081592873	-0,0064346395
41716	110,41211	-3,3661094	-3,5294573	-0,044704974	-0,0050851945	-0,0070521086	-0,0058164774
41716	110,91211	-1,4161093	-1,5763118	-0,030773133	-0,0044353716	-0,0058340244	-0,0048202048
41716	111,41211	-2,5158203	-2,018245	-0,031547248	-0,0044740532	-0,0059073307	-0,0048990012
41716	111,91211	-4,4658203	-3,918551	-0,043072551	-0,0049881525	-0,006788224	-0,0055229468
41716	112,41211	-6,4158206	-6,0062008	-0,053665787	-0,0055503026	-0,0076858699	-0,0062478608
41716	112,91211	-8,3658209	-8,2717609	-0,064625591	-0,0062813517	-0,0086291134	-0,0070689311
41716	113,41211	-10,315821	-10,404115	-0,073235482	-0,0069189649	-0,0095293783	-0,0077645155
41716	113,91211	-12,265821	-12,358492	-0,08053109	-0,0076458976	-0,010439903	-0,008395208
41716	114,41211	-14,21582	-14,309973	-0,087717175	-0,0082291886	-0,011322066	-0,0090419203
41716	114,91211	-16,165821	-16,248503	-0,09431541	-0,0089491103	-0,012158405	-0,0096412981
41716	115,41211	-18,11582	-18,206076	-0,10148138	-0,009674916	-0,012981173	-0,010340385
41716	115,91211	-20,065821	-20,144918	-0,10851026	-0,010320397	-0,013902795	-0,011074474
41716	116,41211	-22,015821	-22,081495	-0,11510625	-0,011075338	-0,014632519	-0,011671699
41716	116,91211	-23,96582	-24,050406	-0,12115762	-0,011810439	-0,015589051	-0,012364667
41716	117,41211	-25,915821	-26,003922	-0,12764633	-0,012444638	-0,016417563	-0,013043132
41716	117,91211	-27,865822	-27,921436	-0,13369992	-0,013190847	-0,017261561	-0,013617096
41716	118,41211	-29,815821	-29,879438	-0,13974756	-0,013939939	-0,018189583	-0,014299368
41716	118,91211	-31,765821	-31,841784	-0,14572814	-0,014643682	-0,018923339	-0,015149723
41716	119,41211	-33,71582	-33,763607	-0,15151575	-0,015335964	-0,019834079	-0,015677087
41716	119,91211	-35,665821	-35,752857	-0,15744045	-0,016074698	-0,020658787	-0,016474938
41716	120,41211	-37,615822	-37,666115	-0,16342476	-0,016750619	-0,021432862	-0,017138546
41716	120,91211	-39,565823	-39,635975	-0,168778	-0,017462702	-0,022376548	-0,017726962
41716	121,41211	-41,51582	-41,579491	-0,17462596	-0,018235676	-0,023217671	-0,018558078
41716	121,91211	-43,46582	-43,535759	-0,18061176	-0,018872801	-0,023980919	-0,019270141
41716	122,41211	-45,415821	-45,466705	-0,18562749	-0,01958154	-0,024894148	-0,01986409
41716	122,91211	-47,365822	-47,461113	-0,1915589	-0,020389248	-0,025747288	-0,020700064
41716	123,41211	-49,315823	-49,376221	-0,19676536	-0,021086428	-0,026548948	-0,021375634
41716	123,91211	-51,265823	-51,313156	-0,20260587	-0,021650873	-0,027416168	-0,022036547
41716	124,41211	-53,21582	-53,291431	-0,20752996	-0,022448437	-0,028229067	-0,022786563
41716	124,91211	-55,165821	-55,258972	-0,21349043	-0,023157105	-0,029133506	-0,023498001
41716	125,41211	-57,115822	-57,193687	-0,21836311	-0,02386407	-0,029914172	-0,024132082
41716	125,91211	-59,065823	-59,137844	-0,22404715	-0,02457073	-0,030732635	-0,024901111
41716	126,41211	-61,015823	-61,091805	-0,22898912	-0,0252763	-0,031595781	-0,025611088
41716	126,91211	-62,96582	-63,054321	-0,23445413	-0,025959283	-0,032435313	-0,026348274
41716	127,41211	-64,915825	-64,999557	-0,23991689	-0,026592724	-0,033299342	-0,027047351
41716	127,91211	-66,865822	-66,920303	-0,24460852	-0,027264979	-0,034036659	-0,027774982
41716	128,41211	-68,815819	-68,889465	-0,24967045	-0,028025473	-0,034844346	-0,028450351
41716	128,91211	-70,765823	-70,863525	-0,254751	-0,028728969	-0,035754461	-0,029197512
41716	129,41211	-72,71582	-72,786163	-0,25940612	-0,029338242	-0,036537997	-0,02979945
41716	129,91211	-74,665825	-74,741898	-0,26439875	-0,030160768	-0,037368476	-0,030649802
41716	130,41211	-76,615822	-76,712631	-0,26974604	-0,030817123	-0,038220853	-0,031338997
41716	130,91211	-78,565819	-78,631172	-0,27453974	-0,031425644	-0,038989302	-0,032008
41716	131,41211	-80,515823	-80,59922	-0,27926713	-0,032151192	-0,039811321	-0,032783329
41716	131,91211	-82,46582	-82,549332	-0,28447807	-0,032831892	-0,040581919	-0,033473853
41716	132,41211	-84,415825	-84,480484	-0,28921142	-0,033537056	-0,041441545	-0,034174886
41716	132,91211	-86,365822	-86,42173	-0,29409975	-0,034091741	-0,042204686	-0,034991
41716	133,41211	-88,315819	-88,404716	-0,2984114	-0,034877006	-0,04307365	-0,035597607
41716	133,91211	-90,265823	-90,311371	-0,30341595	-0,035538405	-0,043877587	-0,036346685
41716	134,41211	-92,21582	-92,244537	-0,30757114	-0,036197409	-0,044641972	-0,03714839
41716	134,91211	-94,165825	-94,23642	-0,31303838	-0,036848031	-0,045472872	-0,037801176
41716	135,41211	-96,115822	-96,219612	-0,31753778	-0,037567914	-0,046234854	-0,038397688
41716	135,91211	-98,065826	-98,109421	-0,3218621	-0,038199283	-0,047064401	-0,039237753
41716	136,41211	-100,01582	-100,0634	-0,32698959	-0,038889803	-0,047856212	-0,039956503
41716	136,91211	-101,96582	-102,04272	-0,3317222	-0,039588615	-0,048643861	-0,040645026
41716	137,41211	-103,91582	-103,98111	-0,33573434	-0,040277302	-0,049469646	-0,041386884
41716	137,91211	-105,86582	-105,95724	-0,34031793	-0,040904205	-0,050233059	-0,04207284
41716	138,41211	-107,81583	-107,89331	-0,3451854	-0,041571304	-0,051052336	-0,042738542
41716	138,91211	-109,76582	-109,77397	-0,34907237	-0,042164411	-0,051731654	-0,043584228
41716	139,41211	-111,71582	-111,7846	-0,35429001	-0,042851672	-0,052576952	-0,044230245
41716	139,91211	-113,66582	-113,75481	-0,35838559	-0,043566048	-0,05335949	-0,044929057
41716	140,41211	-115,61582	-115,66618	-0,36294162	-0,044208769	-0,054176006	-0,045669261
41716	140,91211	-117,56583	-117,55073	-0,36742166	-0,044933014	-0,054912154	-0,046283081
41716	141,41211	-119,51582	-119,50832	-0,37216246	-0,045560371	-0,055661961	-0,047069605
41716	141,91211	-121,46582	-121,45976	-0,37646964	-0,046208423	-0,056456078	-0,047715805
41716	142,41211	-123,41582	-123,43025	-0,38081855	-0,046904378	-0,057294659	-0,048492502
41716	142,91211	-125,36582	-125,41602	-0,38454905	-0,047613695	-0,058067385	-0,04924345
41716	143,41211	-127,31583	-127,34508	-0,38951859	-0,048270538	-0,058825575	-0,049911074
41716	143,91211	-129,26582	-129,31122	-0,39433911	-0,048929691	-0,059602298	-0,050609045
41716	144,41211	-131,21582	-131,27885	-0,39802268	-0,049670719	-0,060328424	-0,051357359
41716	144,91211	-133,16582	-133,21709	-0,40232465	-0,050333604	-0,061204642	-0,052020565
41716	145,41211	-135,11583	-135,18152	-0,40697008	-0,051023234	-0,061982952	-0,052677147
41716	145,91211	-137,06583	-137,129	-0,41102767	-0,05170615	-0,062756471	-0,05340194
41716	146,41211	-139,01582	-139,05765	-0,41557997	-0,052305289	-0,063564919	-0,054203857
41716	146,91211	-140,96582	-141,02306	-0,41967556	-0,053000465	-0,064332888	-0,054789841
41716	147,41211	-142,91582	-142,99284	-0,42313188	-0,053651392	-0,065100357	-0,055615984
41716	147,91211	-144,86583	-144,91742	-0,4280962	-0,054346293	-0,065907307	-0,056289822
41716	148,41211	-146,81583	-146,90726	-0,43219179	-0,055043381	-0,066582873	-0,056971893
41716	148,91211	-148,76582	-148,851	-0,43646172	-0,055738252	-0,067429207	-0,057715554
41716	149,41211	-150,71582	-150,76265	-0,4399702	-0,056462299	-0,068261392	-0,05833875
41716	149,91211	-152,66582	-152,73561	-0,44487715	-0,057220221	-0,068966731	-0,059186224
41716	150,41211	-154,61583	-154,69568	-0,4486531	-0,057840675	-0,069757044	-0,059910763
41716	150,91211	-156,56583	-156,61246	-0,45344159	-0,058502406	-0,070499197	-0,060630716
41716	151,41211	-158,51582	-158,59077	-0,45691356	-0,059189707	-0,071317993	-0,061397597
41716	151,91211	-159,55058	-159,77884	-0,46028718	-0,059712179	-0,071842685	-0,061845545
41716	152,41211	-157,60059	-157,67889	-0,45661181	-0,059100907	-0,071321122	-0,06117313
41716	152,91211	-155,65059	-155,71065	-0,45348555	-0,058556538	-0,070669055	-0,060716495
41716	153,41211	-153,70059	-153,72319	-0,44955909	-0,058072865	-0,070045322	-0,060104877
41716	153,91211	-151,75058	-151,72118	-0,44623241	-0,057353839	-0,069477871	-0,059476003
41716	154,41211	-149,80058	-149,7679	-0,44248998	-0,056792587	-0,068874434	-0,058892015
41716	154,91211	-147,85059	-147,80363	-0,43877587	-0,056297444	-0,068208665	-0,058252499
41716	155,41211	-145,90059	-145,84903	-0,43535456	-0,055629514	-0,067540944	-0,057600275
41716	155,91211	-143,95059	-143,88289	-0,43159425	-0,055065989	-0,06686382	-0,057117656
41716	156,41211	-142,00058	-141,9238	-0,42743236	-0,054459333	-0,066239715	-0,056405593
41716	156,91211	-140,05058	-139,98976	-0,42395517	-0,053888429	-0,065602064	-0,055734191
41716	157,41211	-138,10059	-138,03146	-0,41964874	-0,053334717	-0,064886868	-0,055135701
41716	157,91211	-136,15059	-136,06897	-0,41691586	-0,052649036	-0,064264625	-0,054518443
41716	158,41211	-134,20059	-134,12384	-0,41242689	-0,052091569	-0,063657127	-0,053918827
41716	158,91211	-132,25058	-132,19751	-0,40889308	-0,051468879	-0,06287314	-0,053339053
41716	159,41211	-130,30058	-130,21323	-0,4049316	-0,050870143	-0,062230185	-0,05264191
41716	159,91211	-128,35059	-128,27382	-0,40081367	-0,050194375	-0,061514255	-0,052145265
41716	160,41211	-126,40058	-126,34458	-0,39695427	-0,04955969	-0,060870651	-0,051401448
41716	160,91211	-124,45058	-124,37306	-0,39351657	-0,048952188	-0,060162861	-0,050752457
41716	161,41211	-122,50059	-122,4143	-0,38930476	-0,048339292	-0,059605766	-0,050128058
41716	161,91211	-120,55058	-120,46985	-0,38533658	-0,047766905	-0,058866087	-0,049478061
41716	162,41211	-118,60059	-118,51792	-0,38107336	-0,047118787	-0,058154374	-0,048819065
