Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	399,2334	0	-109,02966	0	-0,45345053	-0,33430693	-0,34380737	-0,31338429	-0,34572908	-0,074047878	-0,07390096	-0,076519608	-0,082659751
41613	399,33301	0	-109,02599	0	-0,45343208	-0,33435127	-0,34392613	-0,31338447	-0,34574324	-0,074058466	-0,07400617	-0,076511055	-0,082734264
41613	399,43262	0	-109,01758	0	-0,45369658	-0,33444631	-0,344037	-0,31347135	-0,34583059	-0,07405138	-0,073943049	-0,076526485	-0,082705997
41613	399,53223	0	-109,06277	0	-0,45383126	-0,33458114	-0,34416324	-0,31361911	-0,34596109	-0,074088179	-0,074033029	-0,076548614	-0,082789764
41613	399,63184	0	-109,32152	0	-0,45450908	-0,33487976	-0,34437034	-0,31394434	-0,34632462	-0,074166462	-0,074125618	-0,076756351	-0,082922526
41613	399,73145	0	-109,45496	0	-0,45516881	-0,33527049	-0,34470877	-0,31437117	-0,34673157	-0,074248776	-0,074286424	-0,076837793	-0,083039537
41613	399,83105	0	-109,54162	0	-0,45516565	-0,33553591	-0,34498557	-0,31464404	-0,34697813	-0,074276283	-0,07430014	-0,076944597	-0,083160922
41613	399,93066	0	-109,56352	0	-0,45561865	-0,33574039	-0,34523162	-0,31484339	-0,34714612	-0,074326694	-0,074402519	-0,076958507	-0,08320272
41613	400,03027	0	-109,57856	0	-0,45530704	-0,33592042	-0,34547091	-0,31500739	-0,34728298	-0,074365415	-0,074360326	-0,077043287	-0,083266817
41613	400,12988	0	-109,67986	0	-0,45564547	-0,33611879	-0,3456614	-0,3151924	-0,34750256	-0,074463792	-0,074489526	-0,077135786	-0,083324119
41613	400,22949	0	-109,6537	0	-0,45556632	-0,33630538	-0,34586665	-0,31538522	-0,3476643	-0,074417256	-0,074431509	-0,07709951	-0,08341144
41613	400,3291	0	-109,63804	0	-0,45569167	-0,33639744	-0,34600323	-0,31546563	-0,34772342	-0,074456573	-0,074565038	-0,077111527	-0,083448932
41613	400,42871	0	-109,76278	0	-0,4561618	-0,33655587	-0,34616381	-0,31561628	-0,34788752	-0,074510626	-0,074686542	-0,07719741	-0,083528265
41613	400,52832	0	-109,99934	0	-0,45679417	-0,33695459	-0,3464292	-0,31608316	-0,34835145	-0,074611627	-0,074765824	-0,077344052	-0,083692446
41613	400,62793	0	-110,0554	0	-0,45748577	-0,33723187	-0,34675434	-0,31636304	-0,34857824	-0,074582949	-0,074807785	-0,077381931	-0,083716497
41613	400,72754	0	-109,99686	0	-0,45730472	-0,3374095	-0,34694928	-0,31652209	-0,34875715	-0,074596874	-0,074761353	-0,077372499	-0,083756596
41613	400,82715	0	-109,90644	0	-0,45736134	-0,33749783	-0,34710306	-0,31661576	-0,34877464	-0,074596338	-0,074785292	-0,077422842	-0,083701804
41613	400,92676	0	-109,83031	0	-0,45713317	-0,33752307	-0,34718078	-0,31660882	-0,34877959	-0,074646428	-0,074777916	-0,077447027	-0,083670467
41613	401,02637	0	-109,86505	0	-0,45722964	-0,33756369	-0,34724835	-0,31663138	-0,34881139	-0,074623428	-0,074786961	-0,077395126	-0,083766922
41613	401,12598	0	-110,05578	0	-0,45752451	-0,33776098	-0,34740093	-0,3168357	-0,34904629	-0,074787445	-0,074987948	-0,077639028	-0,083949365
41613	401,22559	0	-110,25114	0	-0,45828092	-0,33806345	-0,34761563	-0,31719556	-0,34937912	-0,07481315	-0,075020239	-0,077725366	-0,084062688
41613	401,3252	0	-110,47313	0	-0,45874044	-0,3385922	-0,34806082	-0,31777605	-0,34993976	-0,074894384	-0,075197659	-0,077789329	-0,084259667
41613	401,4248	0	-110,43352	0	-0,45885536	-0,33876505	-0,34832329	-0,31792819	-0,35004365	-0,074949242	-0,075267181	-0,077850878	-0,084300227
41613	401,52441	0	-110,39743	0	-0,45890027	-0,33885711	-0,3484872	-0,31799555	-0,35008863	-0,074917234	-0,07530228	-0,07776814	-0,08430668
41613	401,62402	0	-110,43221	0	-0,45908895	-0,33896482	-0,34862709	-0,31808817	-0,35017923	-0,074940495	-0,075297676	-0,077850267	-0,084334463
41613	401,72363	0	-110,46343	0	-0,45944825	-0,33909142	-0,34877163	-0,31822026	-0,3502824	-0,074982092	-0,07532385	-0,077967368	-0,084354535
41613	401,82324	0	-110,68594	0	-0,45990869	-0,33943534	-0,34901807	-0,31856951	-0,35071847	-0,075105123	-0,075480953	-0,078086272	-0,084507406
41613	401,92285	0	-110,89053	0	-0,460767	-0,33988172	-0,34941441	-0,31907043	-0,35116035	-0,075131014	-0,075493254	-0,07822191	-0,084663689
41613	402,02246	0	-110,80781	0	-0,46091619	-0,34009561	-0,34970281	-0,31928116	-0,35130286	-0,075172365	-0,075601362	-0,078249991	-0,084650867
41613	402,12207	0	-110,77496	0	-0,46068522	-0,34016749	-0,3498401	-0,31930387	-0,35135853	-0,075191364	-0,075641982	-0,078250073	-0,084688947
41613	402,22168	0	-110,78883	0	-0,46062824	-0,3402704	-0,34997886	-0,31940034	-0,35143203	-0,075193658	-0,075653099	-0,078237392	-0,084782958
41613	402,32129	0	-110,84399	0	-0,46105087	-0,34042045	-0,35013813	-0,31953079	-0,35159248	-0,075189956	-0,075706862	-0,078261703	-0,084849566
41613	402,4209	0	-110,94908	0	-0,46159607	-0,34058961	-0,35029209	-0,31970483	-0,35177195	-0,075301111	-0,07581149	-0,078419589	-0,084923826
41613	402,52051	0	-111,08437	0	-0,46189892	-0,34084705	-0,3505207	-0,3199738	-0,35204661	-0,075299762	-0,07586772	-0,078387395	-0,085059814
41613	402,62012	0	-111,21551	0	-0,46207625	-0,34119672	-0,35081857	-0,32033536	-0,35243618	-0,075436689	-0,076039799	-0,078620523	-0,085192055
41613	402,71973	0	-111,36413	0	-0,46272874	-0,34151077	-0,35113162	-0,32068637	-0,35271433	-0,075452723	-0,076021977	-0,078595467	-0,085264735
41613	402,81934	0	-111,42179	0	-0,46290514	-0,34176198	-0,35142371	-0,32093787	-0,35292432	-0,07551755	-0,076114483	-0,078772932	-0,08530502
41613	402,91895	0	-111,39919	0	-0,46259594	-0,3419553	-0,35163718	-0,32111803	-0,3531107	-0,075484514	-0,076094992	-0,078726947	-0,085304931
41613	403,01855	0	-111,39767	0	-0,46315342	-0,34209371	-0,35180321	-0,32125276	-0,35322514	-0,075506791	-0,076118186	-0,078713484	-0,085353196
41613	403,11816	0	-111,46408	0	-0,46342146	-0,34226584	-0,35198295	-0,32145941	-0,35335514	-0,075537421	-0,076195374	-0,078784883	-0,085419148
41613	403,21777	0	-111,62299	0	-0,46378449	-0,34255183	-0,35221133	-0,32178357	-0,35366058	-0,075634114	-0,076348461	-0,078951702	-0,085558683
41613	403,31738	0	-111,58652	0	-0,46394747	-0,34274909	-0,35239458	-0,32200325	-0,35384941	-0,075670958	-0,076375857	-0,078947417	-0,085572176
41613	403,41699	0	-111,53867	0	-0,46407098	-0,34285644	-0,35254219	-0,32210189	-0,35392526	-0,075683862	-0,076397821	-0,078948185	-0,085604653
41613	403,5166	0	-111,51378	0	-0,46378615	-0,34290913	-0,35263485	-0,32213622	-0,35395631	-0,075681463	-0,076369703	-0,078990042	-0,085624233
41613	403,61621	0	-111,58029	0	-0,46392009	-0,3430208	-0,35273859	-0,32226959	-0,35405421	-0,075750344	-0,076450162	-0,079020076	-0,085729092
41613	403,71582	0	-111,78649	0	-0,46430713	-0,34327316	-0,35291964	-0,32255051	-0,35434937	-0,07577882	-0,076556943	-0,079072624	-0,085862219
41613	403,81543	0	-111,90636	0	-0,46471301	-0,34361842	-0,35323003	-0,32288712	-0,35473809	-0,075854719	-0,076623142	-0,079232559	-0,085940495
41613	403,91504	0	-111,91476	0	-0,46508032	-0,34381959	-0,35344794	-0,32311177	-0,35489908	-0,075863592	-0,076587267	-0,079267971	-0,08595036
41613	404,01465	0	-112,06586	0	-0,46548396	-0,34410918	-0,35375899	-0,32338181	-0,35518676	-0,075964198	-0,076816589	-0,079398632	-0,086090572
41613	404,11426	0	-112,15578	0	-0,46616161	-0,34440303	-0,35404783	-0,32368886	-0,35547239	-0,07598643	-0,07680729	-0,079503298	-0,08617343
41613	404,21387	0	-112,05539	0	-0,46614334	-0,34455565	-0,35424265	-0,32383305	-0,35559124	-0,075953834	-0,076831818	-0,079472341	-0,086137503
41613	404,31348	0	-111,97721	0	-0,46626851	-0,34462354	-0,35438493	-0,32387647	-0,35560921	-0,075912349	-0,076764449	-0,079325415	-0,086136118
41613	404,41309	0	-112,05763	0	-0,46631658	-0,34472439	-0,3545385	-0,32396391	-0,35567078	-0,076015249	-0,076863833	-0,079430312	-0,086272329
41613	404,5127	0	-112,16346	0	-0,46634358	-0,34488738	-0,35466602	-0,32411355	-0,35588253	-0,076096244	-0,077004075	-0,079625264	-0,086360469
41613	404,6123	0	-112,38455	0	-0,46734232	-0,34522632	-0,35491484	-0,32448253	-0,35628155	-0,076165266	-0,077146664	-0,079663031	-0,086526789
41613	404,71191	0	-112,46585	0	-0,46748704	-0,3455933	-0,35525265	-0,32490304	-0,35662422	-0,07619331	-0,077117383	-0,079765111	-0,086530954
41613	404,81152	0	-112,46246	0	-0,46778116	-0,34576714	-0,35551316	-0,3250266	-0,35676163	-0,076214939	-0,077180974	-0,079776153	-0,086670808
41613	404,91113	0	-112,3882	0	-0,4675692	-0,34583482	-0,35563865	-0,32508984	-0,35677594	-0,07619258	-0,077189669	-0,079792492	-0,08662086
41613	405,01074	0	-112,50225	0	-0,46770257	-0,34597808	-0,35578662	-0,32521206	-0,35693559	-0,076225728	-0,077271089	-0,0797631	-0,086711176
41613	405,11035	0	-112,64543	0	-0,46850294	-0,34624651	-0,35601026	-0,32548445	-0,35724485	-0,076302037	-0,077310652	-0,079965554	-0,086842835
41613	405,20996	0	-112,86224	0	-0,46862346	-0,3467204	-0,3563835	-0,3260484	-0,35772932	-0,076408535	-0,077432357	-0,08009652	-0,086995602
41613	405,30957	0	-112,86534	0	-0,46888775	-0,34697253	-0,35671958	-0,32624555	-0,35795245	-0,076442353	-0,077474236	-0,080182806	-0,087085597
41613	405,40918	0	-112,76692	0	-0,46930107	-0,34706303	-0,35689741	-0,32631567	-0,35797605	-0,076442882	-0,077471144	-0,080123328	-0,087088406
41613	405,50879	0	-112,69527	0	-0,46886986	-0,34709394	-0,3569898	-0,32629633	-0,35799569	-0,076415159	-0,077435635	-0,080138296	-0,087086931
41613	405,6084	0	-112,76782	0	-0,469237	-0,34719783	-0,3571113	-0,32640564	-0,35807651	-0,076499246	-0,077582806	-0,080210656	-0,087136663
41613	405,70801	0	-112,881	0	-0,46973544	-0,34736195	-0,3572534	-0,32655731	-0,35827515	-0,076542862	-0,077664092	-0,080231689	-0,087237626
41613	405,80762	0	-112,95695	0	-0,46980083	-0,34759364	-0,35744366	-0,32681984	-0,35851744	-0,076581247	-0,077729583	-0,080381371	-0,087339535
41613	405,90723	0	-113,30244	0	-0,47067738	-0,34807047	-0,35781348	-0,32733807	-0,35905984	-0,076723069	-0,077874333	-0,080597624	-0,087532714
41613	406,00684	0	-113,44497	0	-0,47079062	-0,34848905	-0,35824734	-0,32775885	-0,35946092	-0,076729327	-0,078020714	-0,080549717	-0,087645508
41613	406,10645	0	-113,27593	0	-0,47086364	-0,34861347	-0,35847551	-0,32785565	-0,35950929	-0,076750055	-0,077970371	-0,080598444	-0,087594166
41613	406,20605	0	-113,20609	0	-0,47118607	-0,34865856	-0,35858792	-0,32786819	-0,3595196	-0,076735198	-0,077959135	-0,08055722	-0,087585039
41613	406,30566	0	-113,21548	0	-0,47094765	-0,34874544	-0,35870609	-0,32794422	-0,35958603	-0,076760374	-0,077952929	-0,080610596	-0,087615609
41613	406,40527	0	-113,18653	0	-0,47119743	-0,34880674	-0,35881367	-0,32798409	-0,35962242	-0,076735877	-0,07795918	-0,080597289	-0,08761587
41613	406,50488	0	-113,17027	0	-0,4708482	-0,34891257	-0,35890877	-0,32810253	-0,3597264	-0,076767288	-0,077952765	-0,080686525	-0,087638117
41613	406,60449	0	-113,5677	0	-0,47213155	-0,34934852	-0,35917699	-0,32859352	-0,360275	-0,076879255	-0,078244343	-0,080861479	-0,087872922
41613	406,7041	0	-113,87566	0	-0,47265851	-0,34993792	-0,3597123	-0,32925263	-0,36084881	-0,077045761	-0,078435108	-0,081066199	-0,088123694
41613	406,80371	0	-113,85281	0	-0,47323182	-0,3502413	-0,36009428	-0,32952401	-0,36110565	-0,077023365	-0,078430124	-0,081044681	-0,088203959
41613	406,90332	0	-113,70714	0	-0,47276095	-0,35029554	-0,36025083	-0,32952884	-0,36110699	-0,077049166	-0,078458928	-0,081063956	-0,088153481
41613	407,00293	0	-113,6969	0	-0,47311467	-0,350348	-0,36034158	-0,32956308	-0,36113936	-0,077052794	-0,078433007	-0,080982596	-0,088183403
41613	407,10254	0	-113,69614	0	-0,47309864	-0,35041541	-0,36047184	-0,32961795	-0,36115646	-0,077080436	-0,078446172	-0,081121989	-0,088235445
41613	407,20215	0	-113,7527	0	-0,47312769	-0,3505508	-0,36060369	-0,32973638	-0,36131236	-0,077164344	-0,078593284	-0,081186824	-0,088289045
41613	407,30176	0	-113,79334	0	-0,47329888	-0,35067484	-0,36072662	-0,32986218	-0,36143568	-0,077149116	-0,078613758	-0,081155404	-0,088379845
41613	407,40137	0	-114,05207	0	-0,47408417	-0,35103709	-0,36098865	-0,3302578	-0,36186484	-0,077282704	-0,078719884	-0,081397131	-0,088537626
41613	407,50098	0	-114,0834	0	-0,47416967	-0,35136923	-0,36131406	-0,33061323	-0,36218044	-0,077292703	-0,078806415	-0,081466839	-0,088580102
41613	407,60059	0	-114,22594	0	-0,47488809	-0,35162085	-0,36161721	-0,33084542	-0,36239991	-0,07730718	-0,078851916	-0,081453919	-0,088690974
41613	407,7002	0	-114,31663	0	-0,47533196	-0,35192317	-0,36191085	-0,33115041	-0,36270824	-0,07736966	-0,078946874	-0,081518598	-0,088779636
41613	407,7998	0	-114,23855	0	-0,47543627	-0,35210764	-0,36217469	-0,33132079	-0,36282748	-0,077393666	-0,078889295	-0,081548728	-0,088766508
41613	407,89941	0	-114,34386	0	-0,47566983	-0,35224658	-0,36235741	-0,33143282	-0,36294955	-0,077459656	-0,079083405	-0,08161594	-0,088845059
41613	407,99902	0	-114,53167	0	-0,47582722	-0,35260552	-0,36265317	-0,33181211	-0,36335126	-0,077530064	-0,079157569	-0,081781387	-0,089062519
41613	408,09863	0	-114,52392	0	-0,47601163	-0,35280249	-0,36287501	-0,33202016	-0,36351228	-0,077515423	-0,079206504	-0,081707135	-0,089112014
41613	408,19824	0	-114,51032	0	-0,47622788	-0,35296685	-0,36308959	-0,33216286	-0,36364812	-0,077539794	-0,079233997	-0,081773594	-0,089134581
41613	408,29785	0	-114,46519	0	-0,47627017	-0,3530153	-0,36320469	-0,33217657	-0,36366469	-0,077534415	-0,079225771	-0,081750967	-0,089163974
41613	408,39746	0	-114,47463	0	-0,47603083	-0,35311398	-0,36331737	-0,33228111	-0,36374345	-0,077613324	-0,079339236	-0,081806712	-0,089240476
41613	408,49707	0	-114,53851	0	-0,47658831	-0,35323337	-0,36344224	-0,33239576	-0,3638621	-0,077595957	-0,079316407	-0,081858747	-0,089222774
41613	408,59668	0	-114,68597	0	-0,47713387	-0,35349599	-0,36361679	-0,33269086	-0,36418027	-0,077708565	-0,079461835	-0,081978329	-0,089359686
41613	408,69629	0	-114,95934	0	-0,47790763	-0,35399231	-0,36400107	-0,33323213	-0,36474374	-0,077818923	-0,079595685	-0,082160853	-0,089547619
41613	408,7959	0	-114,96134	0	-0,47826582	-0,35425949	-0,3643339	-0,33352163	-0,36492294	-0,077859841	-0,079605699	-0,082280524	-0,089551739
41613	408,89551	0	-114,88251	0	-0,47797447	-0,35437438	-0,36450517	-0,33360448	-0,36501351	-0,077833265	-0,079640195	-0,082210317	-0,089581229
41613	408,99512	0	-114,96063	0	-0,47806615	-0,35447764	-0,36466029	-0,33368495	-0,36508766	-0,077901766	-0,079659611	-0,082308359	-0,089684904
41613	409,09473	0	-115,08765	0	-0,47869906	-0,35476002	-0,36488873	-0,33399868	-0,36539263	-0,077913225	-0,079744481	-0,082322061	-0,089775115
41613	409,19434	0	-115,28882	0	-0,47943816	-0,35513878	-0,36521998	-0,33438677	-0,36580959	-0,077995844	-0,079917334	-0,082446992	-0,09001597
41613	409,29395	0	-115,2747	0	-0,47946984	-0,35536683	-0,3655003	-0,33459562	-0,36600456	-0,078002229	-0,079909667	-0,082479805	-0,089996241
41613	409,39355	0	-115,2884	0	-0,47950298	-0,35551131	-0,36570296	-0,33471927	-0,3661117	-0,0780375	-0,079960883	-0,082534909	-0,090006724
41613	409,49316	0	-115,4372	0	-0,47997683	-0,35574344	-0,36592159	-0,33496636	-0,36634234	-0,078155406	-0,080086514	-0,082639098	-0,090173565
41613	409,59277	0	-115,55173	0	-0,48030132	-0,35608414	-0,36623424	-0,33531553	-0,36670265	-0,078216158	-0,080192342	-0,082765125	-0,090270959
41613	409,69238	0	-115,5691	0	-0,48054549	-0,35629949	-0,36650208	-0,33551839	-0,36687803	-0,078230374	-0,080167703	-0,082784146	-0,090297364
41613	409,79199	0	-115,59291	0	-0,48099142	-0,35652986	-0,3667717	-0,33570099	-0,36711687	-0,078246966	-0,080251537	-0,08280009	-0,090363026
41613	409,8916	0	-115,50399	0	-0,48083347	-0,35663399	-0,36690733	-0,33581552	-0,36717916	-0,078257181	-0,080235362	-0,082809091	-0,090325065
41613	409,99121	0	-115,64624	0	-0,48070681	-0,3568404	-0,3671003	-0,33603528	-0,36738566	-0,078260615	-0,08033964	-0,08285749	-0,090449594
41613	410,09082	0	-115,73248	0	-0,48119593	-0,35706806	-0,36732757	-0,33626735	-0,36760929	-0,078346938	-0,080439351	-0,082956366	-0,090564497
41613	410,19043	0	-115,89371	0	-0,48203319	-0,35735607	-0,36758849	-0,3365458	-0,3679339	-0,078401893	-0,080477998	-0,083070435	-0,090669453
41613	410,29004	0	-115,92928	0	-0,48206896	-0,3576405	-0,36787134	-0,3368752	-0,368175	-0,078428298	-0,080555514	-0,083102517	-0,090749592
41613	410,38965	0	-115,93012	0	-0,48191434	-0,35777676	-0,36806989	-0,33697319	-0,36828724	-0,078473099	-0,080590181	-0,083062351	-0,090722635
41613	410,48926	0	-115,88499	0	-0,48212445	-0,35785696	-0,36819458	-0,33703226	-0,36834401	-0,078497648	-0,080607921	-0,083174475	-0,090885714
41613	410,58887	0	-115,94865	0	-0,48279202	-0,35800958	-0,36834365	-0,33718061	-0,36850446	-0,078507759	-0,080676399	-0,083184138	-0,090924524
41613	410,68848	0	-116,06203	0	-0,48263073	-0,35824615	-0,36853933	-0,3374334	-0,36876571	-0,078573875	-0,080774106	-0,083248548	-0,09102992
41613	410,78809	0	-116,10258	0	-0,48294291	-0,35847637	-0,368779	-0,33767009	-0,36897999	-0,078650944	-0,080836624	-0,083385587	-0,091075748
41613	410,8877	0	-116,23256	0	-0,48391968	-0,3587859	-0,36904806	-0,3379786	-0,36933103	-0,078640565	-0,08085534	-0,083413117	-0,091146506
41613	410,9873	0	-116,29247	0	-0,48357099	-0,35902381	-0,36930335	-0,33825219	-0,36951587	-0,078677155	-0,080951467	-0,083460622	-0,091222838
41613	411,08691	0	-116,25576	0	-0,48406982	-0,35918891	-0,36951587	-0,33838803	-0,36966282	-0,078681409	-0,080915891	-0,083488233	-0,091206893
41613	411,18652	0	-116,36775	0	-0,48411971	-0,35936525	-0,36970863	-0,33856201	-0,36982509	-0,078781925	-0,081060156	-0,083590321	-0,091340549
41613	411,28613	0	-116,51431	0	-0,48440155	-0,35969982	-0,36997119	-0,33893731	-0,37019092	-0,07883472	-0,081145503	-0,083655745	-0,091487661
41613	411,38574	0	-116,42516	0	-0,48463401	-0,35983449	-0,37016773	-0,33902884	-0,37030691	-0,078837268	-0,081167139	-0,083646588	-0,091483071
41613	411,48535	0	-116,40636	0	-0,4843654	-0,35992268	-0,37031552	-0,33910233	-0,37035021	-0,078839146	-0,08112964	-0,083727196	-0,091497026
41613	411,58496	0	-116,3904	0	-0,48508254	-0,36002809	-0,37046412	-0,33917946	-0,37044069	-0,078880034	-0,081225894	-0,083731167	-0,091565184
41613	411,68457	0	-116,54622	0	-0,48495567	-0,36020586	-0,37060818	-0,3393659	-0,37064347	-0,07891719	-0,081371084	-0,083833307	-0,09172108
41613	411,78418	0	-116,81776	0	-0,48592275	-0,3606554	-0,37094709	-0,33988762	-0,37113148	-0,079039671	-0,081469283	-0,083958611	-0,09189669
41613	411,88379	0	-116,87012	0	-0,48594698	-0,36093545	-0,37126842	-0,3401641	-0,37137383	-0,079093397	-0,081610955	-0,084065177	-0,091995843
41613	411,9834	0	-116,88859	0	-0,48629642	-0,36115143	-0,37151811	-0,34039176	-0,37154445	-0,07911104	-0,081565522	-0,084114879	-0,091985941
41613	412,08301	0	-116,80833	0	-0,48614705	-0,36126235	-0,37167987	-0,34048739	-0,37161979	-0,07914193	-0,081561089	-0,084104106	-0,091995381
41613	412,18262	0	-116,88149	0	-0,48662964	-0,36141104	-0,37183663	-0,34061012	-0,37178639	-0,079206049	-0,081618734	-0,084227405	-0,092034847
41613	412,28223	0	-116,97585	0	-0,48656482	-0,36160681	-0,37201804	-0,34081924	-0,37198314	-0,079183199	-0,08169356	-0,084138632	-0,092130572
41613	412,38184	0	-117,21497	0	-0,48767123	-0,36205801	-0,37236464	-0,34133145	-0,37247795	-0,079311281	-0,08187478	-0,084357835	-0,092357278
41613	412,48145	0	-117,18367	0	-0,48723352	-0,36224931	-0,37261152	-0,34148705	-0,37264934	-0,079310954	-0,081861839	-0,084386878	-0,092339657
41613	412,58105	0	-117,23113	0	-0,48808342	-0,36242855	-0,37284139	-0,34166616	-0,37277812	-0,079378963	-0,081996895	-0,084433109	-0,092409737
41613	412,68066	0	-117,31079	0	-0,48803595	-0,36259118	-0,37303349	-0,3418082	-0,37293184	-0,079415627	-0,082054466	-0,084518865	-0,092497498
41613	412,78027	0	-117,4084	0	-0,48847628	-0,36286253	-0,37326941	-0,34209567	-0,3732225	-0,07945314	-0,082109697	-0,084554814	-0,092654981
41613	412,87988	0	-117,44152	0	-0,48840436	-0,36310199	-0,37351474	-0,3423174	-0,37347379	-0,0795184	-0,082157061	-0,084648073	-0,092673898
41613	412,97949	0	-117,54505	0	-0,48900488	-0,36332944	-0,3737292	-0,34256354	-0,37369555	-0,079590701	-0,082241245	-0,084794551	-0,092811681
41613	413,0791	0	-117,49421	0	-0,48891026	-0,363534	-0,37394649	-0,34276348	-0,37389201	-0,079565041	-0,08226864	-0,084742114	-0,092819557
41613	413,17871	0	-117,32169	0	-0,48875099	-0,36356804	-0,37405366	-0,34277231	-0,37387818	-0,079541013	-0,082214296	-0,084740795	-0,092771441
41613	413,27832	0	-117,3493	0	-0,48889759	-0,36359757	-0,37414494	-0,34276047	-0,37388727	-0,079572536	-0,082251288	-0,084727854	-0,092793614
41613	413,37793	0	-117,37849	0	-0,48930421	-0,36371085	-0,37425655	-0,34287348	-0,37400252	-0,079579867	-0,08230751	-0,084796339	-0,092823893
41613	413,47754	0	-117,56741	0	-0,48971102	-0,36394933	-0,37441468	-0,34314272	-0,37429056	-0,079692274	-0,082484409	-0,084891818	-0,092934124
41613	413,57715	0	-117,76663	0	-0,49035084	-0,36430877	-0,37470394	-0,3435488	-0,37467358	-0,07972841	-0,082537957	-0,08497411	-0,093167491
41613	413,67676	0	-117,81211	0	-0,49066785	-0,36466959	-0,3750332	-0,34391415	-0,37506142	-0,079768807	-0,082600057	-0,08506956	-0,093230061
41613	413,77637	0	-117,72288	0	-0,49064457	-0,36474425	-0,37519246	-0,34398961	-0,37505069	-0,07983321	-0,082635924	-0,085102782	-0,093177736
41613	413,87598	0	-117,74239	0	-0,49076676	-0,36484826	-0,37535837	-0,3440555	-0,37513086	-0,079851486	-0,082719699	-0,085117474	-0,093271412
41613	413,97559	0	-117,86755	0	-0,49082041	-0,36506087	-0,37554818	-0,34427544	-0,37535897	-0,079872392	-0,082736038	-0,085188039	-0,093385711
41613	414,0752	0	-118,0925	0	-0,49149767	-0,36541232	-0,37582478	-0,34463158	-0,37578064	-0,079951659	-0,082917169	-0,085266083	-0,093559094
41613	414,1748	0	-118,06646	0	-0,49178508	-0,36564508	-0,37609646	-0,34487388	-0,37596488	-0,080003649	-0,082957484	-0,085322924	-0,093513854
41613	414,27441	0	-117,95471	0	-0,49130172	-0,36570689	-0,37622488	-0,34488162	-0,37601417	-0,079981245	-0,082954578	-0,085336804	-0,09350048
41613	414,37402	0	-117,98064	0	-0,49150604	-0,36582008	-0,37634799	-0,34499171	-0,37612051	-0,080019325	-0,082944945	-0,085402608	-0,093545139
41613	414,47363	0	-117,97677	0	-0,49172696	-0,36590821	-0,37646183	-0,34506509	-0,3761977	-0,079991832	-0,082976438	-0,085376546	-0,093587562
41613	414,57324	0	-118,27657	0	-0,49296021	-0,36626327	-0,37668425	-0,34546322	-0,37664238	-0,080169022	-0,083149105	-0,085623682	-0,093796082
41613	414,67285	0	-118,27818	0	-0,49291217	-0,36654523	-0,37695476	-0,34576711	-0,37691379	-0,080179684	-0,083151788	-0,085626945	-0,093870513
41613	414,77246	0	-118,29965	0	-0,49291736	-0,36670581	-0,37718865	-0,34590909	-0,3770197	-0,080240861	-0,08319997	-0,085716635	-0,093959764
41613	414,87207	0	-118,43485	0	-0,49317032	-0,36694023	-0,37740606	-0,34614047	-0,37727413	-0,080254361	-0,083297037	-0,085771613	-0,094065532
41613	414,97168	0	-118,54381	0	-0,49406922	-0,36724716	-0,37768424	-0,34645751	-0,37759972	-0,080311649	-0,083421119	-0,08583314	-0,094194666
41613	415,07129	0	-118,52018	0	-0,49399677	-0,36743784	-0,37794203	-0,34660858	-0,37776291	-0,080320612	-0,083460093	-0,085850954	-0,094241291
41613	415,1709	0	-118,53658	0	-0,49390477	-0,36753541	-0,37807786	-0,3467125	-0,3778159	-0,080343761	-0,083494663	-0,085910745	-0,094250217
41613	415,27051	0	-118,73319	0	-0,49448088	-0,36785179	-0,37833235	-0,34702203	-0,37820104	-0,08043588	-0,083628833	-0,086054109	-0,094340913
41613	415,37012	0	-118,91217	0	-0,49525276	-0,36828327	-0,37868538	-0,34751356	-0,37865084	-0,080516905	-0,083699495	-0,086162619	-0,094465502
41613	415,46973	0	-118,8629	0	-0,49526152	-0,36853126	-0,37901056	-0,34771219	-0,37887099	-0,08054091	-0,083738267	-0,08614403	-0,094507746
41613	415,56934	0	-118,78109	0	-0,49524474	-0,36859748	-0,37917909	-0,34775943	-0,37885392	-0,08050438	-0,083671883	-0,086175382	-0,094477743
41613	415,66895	0	-118,6566	0	-0,49535465	-0,36865911	-0,37926844	-0,34779719	-0,37891167	-0,080480076	-0,083658174	-0,086071029	-0,094463572
41613	415,76855	0	-118,60751	0	-0,49517584	-0,36865744	-0,37930259	-0,34776533	-0,3789044	-0,080518067	-0,083738685	-0,086135216	-0,09453965
41613	415,86816	0	-118,69808	0	-0,49529988	-0,36873937	-0,37941381	-0,34783205	-0,37897226	-0,080543734	-0,083772518	-0,08620014	-0,094632976
41613	415,96777	0	-118,88136	0	-0,4955489	-0,36899582	-0,3795858	-0,34813756	-0,37926406	-0,080649443	-0,083904766	-0,086335003	-0,094719104
41613	416,06738	0	-119,00327	0	-0,49635693	-0,36930284	-0,37984517	-0,34843561	-0,37962773	-0,080679812	-0,084037483	-0,086392432	-0,094846681
