Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	512,72363	0	-177,94597	0	-0,6329326	-0,47019941	-0,49649465	-0,47442448	-0,43967909	-0,11060773	-0,12668447	-0,13352469	-0,14110763
41613	512,82324	0	-178,03905	0	-0,63326043	-0,47039405	-0,49667525	-0,47463953	-0,43986735	-0,11066166	-0,12676741	-0,1336156	-0,14121947
41613	512,92285	0	-178,01021	0	-0,63331258	-0,47052979	-0,49680188	-0,47476143	-0,4400261	-0,1106725	-0,12677509	-0,13374287	-0,14121026
41613	513,02246	0	-178,24217	0	-0,63393378	-0,47085553	-0,49706987	-0,47513103	-0,4403657	-0,1107984	-0,12696704	-0,13389166	-0,14136127
41613	513,12207	0	-178,21571	0	-0,63391739	-0,4711009	-0,49732104	-0,47539669	-0,44058493	-0,11084218	-0,12698054	-0,13390054	-0,14145251
41613	513,22168	0	-178,28267	0	-0,63403362	-0,47126317	-0,49752441	-0,47551662	-0,44074845	-0,11086375	-0,12694523	-0,13399754	-0,14151229
41613	513,32129	0	-178,39511	0	-0,63474309	-0,471553	-0,49774688	-0,47584265	-0,44106942	-0,11097839	-0,12720113	-0,13409364	-0,14162563
41613	513,4209	0	-178,40685	0	-0,63458908	-0,47179669	-0,49798778	-0,47605222	-0,4413501	-0,11094141	-0,12716186	-0,13411324	-0,14170015
41613	513,52051	0	-178,52567	0	-0,63498372	-0,47200486	-0,49821281	-0,47631788	-0,44148386	-0,11100803	-0,1272884	-0,13420862	-0,14179981
41613	513,62012	0	-178,55751	0	-0,63556337	-0,47226322	-0,49846208	-0,47658569	-0,44174185	-0,1110929	-0,12738062	-0,1343362	-0,14181209
41613	513,71973	0	-178,54358	0	-0,63555056	-0,47238922	-0,49866119	-0,4766981	-0,44180837	-0,11105126	-0,12737693	-0,13427022	-0,14189835
41613	513,81934	0	-178,61507	0	-0,63545817	-0,47256899	-0,49886227	-0,47681665	-0,44202808	-0,11116646	-0,1274783	-0,13448034	-0,14202638
41613	513,91895	0	-178,58943	0	-0,63598937	-0,47275594	-0,49902487	-0,47695625	-0,4422867	-0,11120261	-0,12752934	-0,13448463	-0,14204986
41613	514,01855	0	-178,668	0	-0,63625461	-0,47292203	-0,49920371	-0,47719562	-0,44236672	-0,11127343	-0,1276058	-0,13461143	-0,14213863
41613	514,11816	0	-178,65913	0	-0,63624662	-0,47313401	-0,49938434	-0,47736669	-0,442651	-0,1112875	-0,12764801	-0,13459356	-0,14219995
41613	514,21777	0	-178,62843	0	-0,63630956	-0,47325557	-0,49952573	-0,47747087	-0,44277009	-0,11131092	-0,12770604	-0,13463148	-0,14222965
41613	514,31738	0	-178,82176	0	-0,63670671	-0,4735091	-0,49970075	-0,47776163	-0,4430649	-0,11140639	-0,12783523	-0,13483289	-0,14234984
41613	514,41699	0	-178,73245	0	-0,63688421	-0,47362858	-0,49990204	-0,47783989	-0,44314381	-0,11140566	-0,12783815	-0,13477178	-0,14239886
41613	514,5166	0	-178,70601	0	-0,63668394	-0,47373936	-0,50003254	-0,47795576	-0,44322973	-0,11137632	-0,12783724	-0,13473274	-0,14241618
41613	514,61621	0	-178,74254	0	-0,6369518	-0,47383007	-0,50014013	-0,47802305	-0,44332704	-0,11145429	-0,12793323	-0,13490942	-0,14253335
41613	514,71582	0	-178,97047	0	-0,63755345	-0,47417772	-0,50037217	-0,47842598	-0,44373497	-0,11153469	-0,12804152	-0,13502882	-0,14262231
41613	514,81543	0	-179,11134	0	-0,63774288	-0,47457322	-0,5007354	-0,47884917	-0,4441351	-0,11162115	-0,12818091	-0,13512489	-0,14280277
41613	514,91504	0	-179,07645	0	-0,63821149	-0,47474638	-0,50093883	-0,47899336	-0,44430694	-0,11169837	-0,12823123	-0,13524799	-0,14289396
41613	515,01465	0	-179,16109	0	-0,63822454	-0,47496057	-0,50118303	-0,47921026	-0,44448844	-0,11174903	-0,12834425	-0,13527036	-0,14295609
41613	515,11426	0	-179,10959	0	-0,63823164	-0,47510123	-0,50135756	-0,47934639	-0,44459972	-0,11171857	-0,12833706	-0,13531986	-0,14302576
41613	515,21387	0	-179,09892	0	-0,63865334	-0,47519925	-0,50151503	-0,4794144	-0,44466832	-0,11177	-0,12836708	-0,13535438	-0,14303961
41613	515,31348	0	-179,15674	0	-0,63862276	-0,47534981	-0,50166249	-0,47957784	-0,44480908	-0,11180397	-0,12844577	-0,13537692	-0,14309873
41613	515,41309	0	-179,32082	0	-0,63925815	-0,47562349	-0,5018689	-0,47987205	-0,44512948	-0,11190037	-0,1285391	-0,13560537	-0,1432564
41613	515,5127	0	-179,49385	0	-0,63996297	-0,47602475	-0,50220203	-0,48032498	-0,44554725	-0,11195748	-0,12868778	-0,13563053	-0,14340763
41613	515,6123	0	-179,55725	0	-0,64078552	-0,47635305	-0,50252312	-0,48061526	-0,44592074	-0,11196221	-0,12871198	-0,13567211	-0,14347062
41613	515,71191	0	-179,59291	0	-0,640782	-0,47658592	-0,50278282	-0,48082519	-0,44614977	-0,1120954	-0,12877864	-0,13583533	-0,14354487
41613	515,81152	0	-179,58606	0	-0,64035934	-0,47675416	-0,50299579	-0,48099881	-0,4462679	-0,11207949	-0,12886757	-0,13583395	-0,14359595
41613	515,91113	0	-179,50838	0	-0,64043403	-0,47685221	-0,50311714	-0,48108441	-0,4463551	-0,11210041	-0,12884627	-0,13589028	-0,14363961
41613	516,01074	0	-179,56084	0	-0,6404711	-0,47695807	-0,50325394	-0,4811697	-0,44645053	-0,11213718	-0,12888041	-0,13597731	-0,14370856
41613	516,11035	0	-179,61745	0	-0,64104831	-0,4771626	-0,50342816	-0,48138118	-0,44667846	-0,11220995	-0,12899691	-0,13602762	-0,14379781
41613	516,20996	0	-179,74393	0	-0,640944	-0,47738865	-0,50362796	-0,48160583	-0,44693214	-0,11223939	-0,1290729	-0,13612305	-0,1438728
41613	516,30957	0	-179,86084	0	-0,64160562	-0,4777374	-0,50393724	-0,48198706	-0,44728789	-0,11230928	-0,12911516	-0,13624427	-0,14398521
41613	516,40918	0	-179,86816	0	-0,64206755	-0,47789136	-0,50415105	-0,4821139	-0,44740909	-0,11234594	-0,12920953	-0,13625889	-0,14408757
41613	516,50879	0	-179,94014	0	-0,64249241	-0,47813189	-0,50441235	-0,48234975	-0,44763353	-0,11238067	-0,12926666	-0,13635737	-0,14416666
41613	516,6084	0	-179,91977	0	-0,64216256	-0,47832033	-0,50461692	-0,48249924	-0,44784486	-0,11247023	-0,12934944	-0,13643953	-0,14419778
41613	516,70801	0	-180,00301	0	-0,64281785	-0,4785367	-0,50480556	-0,48274606	-0,44805843	-0,11248387	-0,1294252	-0,13647904	-0,14430006
41613	516,80762	0	-180,03352	0	-0,64265579	-0,47874585	-0,50502896	-0,48295194	-0,44825664	-0,11256273	-0,1294473	-0,13665526	-0,14439122
41613	516,90723	0	-180,04581	0	-0,64272696	-0,47887495	-0,50520825	-0,48305547	-0,44836113	-0,11254063	-0,12950273	-0,13659556	-0,14443094
41613	517,00684	0	-180,13609	0	-0,64332837	-0,47909164	-0,50539696	-0,48330635	-0,44857159	-0,11259464	-0,12956986	-0,13668726	-0,14449681
41613	517,10645	0	-180,10281	0	-0,64364707	-0,47930008	-0,50559479	-0,48347092	-0,44883451	-0,11266324	-0,1296578	-0,13679086	-0,14453734
41613	517,20605	0	-180,09016	0	-0,64331722	-0,47940877	-0,50572306	-0,48359013	-0,4489131	-0,11266367	-0,12964046	-0,13673906	-0,14456689
41613	517,30566	0	-180,16487	0	-0,64386839	-0,47959077	-0,50591922	-0,48375142	-0,44910169	-0,11274059	-0,12979566	-0,13684982	-0,14469814
41613	517,40527	0	-180,27774	0	-0,64425337	-0,47989255	-0,50613582	-0,48410845	-0,44943342	-0,11280207	-0,1298195	-0,13693957	-0,14482817
41613	517,50488	0	-180,4395	0	-0,64451677	-0,48024958	-0,50644928	-0,48452961	-0,44976985	-0,11281899	-0,12990122	-0,13706689	-0,14490199
41613	517,60449	0	-180,35201	0	-0,64477378	-0,48039442	-0,50664067	-0,48461723	-0,44992536	-0,11289895	-0,12992251	-0,13716456	-0,14491276
41613	517,7041	0	-180,41724	0	-0,64481944	-0,48056576	-0,50683892	-0,48477489	-0,45008349	-0,11292119	-0,13000715	-0,13722974	-0,14502245
41613	517,80371	0	-180,41833	0	-0,64504725	-0,48075098	-0,50704563	-0,48493177	-0,45027557	-0,11299243	-0,13014492	-0,13722865	-0,14511891
41613	517,90332	0	-180,5061	0	-0,64555573	-0,48085856	-0,50717211	-0,48504597	-0,45035765	-0,11297063	-0,13021162	-0,13723658	-0,14517482
41613	518,00293	0	-180,70361	0	-0,64552855	-0,48121825	-0,50748795	-0,48542583	-0,45074093	-0,11311301	-0,13035764	-0,13745856	-0,14536625
41613	518,10254	0	-180,69843	0	-0,64606255	-0,48150763	-0,5077911	-0,48570096	-0,45103085	-0,11311427	-0,13038698	-0,1374952	-0,14542644
41613	518,20215	0	-180,73047	0	-0,64608026	-0,48167354	-0,50798208	-0,485825	-0,45121351	-0,11320619	-0,13045776	-0,13756058	-0,14551944
41613	518,30176	0	-180,7404	0	-0,64618254	-0,48181787	-0,50814342	-0,48596358	-0,45134664	-0,11326284	-0,13052674	-0,13765587	-0,14553502
41613	518,40137	0	-180,86633	0	-0,64657402	-0,48200494	-0,50833231	-0,48617071	-0,45151183	-0,11327893	-0,1306079	-0,13769174	-0,14567803
41613	518,50098	0	-180,93837	0	-0,64677149	-0,48231632	-0,50859106	-0,48650396	-0,4518539	-0,11333209	-0,13068974	-0,13777773	-0,14576645
41613	518,60059	0	-180,9012	0	-0,64733213	-0,48247686	-0,50881112	-0,48660791	-0,45201156	-0,1133571	-0,1307306	-0,1377558	-0,14581157
41613	518,7002	0	-180,97061	0	-0,64766634	-0,48263067	-0,50899172	-0,48676646	-0,45213383	-0,11344131	-0,13085589	-0,13787006	-0,14591032
41613	518,7998	0	-180,94437	0	-0,64774883	-0,48281428	-0,50915498	-0,48696941	-0,45231846	-0,11344512	-0,1308589	-0,13791721	-0,14597103
41613	518,89941	0	-181,07539	0	-0,64787734	-0,48301351	-0,5093587	-0,48717195	-0,45250988	-0,11350078	-0,13095117	-0,13802767	-0,14607835
41613	518,99902	0	-181,15169	0	-0,64828563	-0,48332083	-0,50963581	-0,48750478	-0,45282191	-0,11358315	-0,13109416	-0,13811356	-0,14618918
41613	519,09863	0	-181,13722	0	-0,64843798	-0,48346019	-0,50982732	-0,48760831	-0,45294493	-0,11366407	-0,13108304	-0,1382568	-0,1461909
41613	519,19824	0	-181,26248	0	-0,64867848	-0,48369306	-0,51005912	-0,4878369	-0,45318317	-0,11373732	-0,13122553	-0,13831894	-0,14636776
41613	519,29785	0	-181,25462	0	-0,64889157	-0,48391768	-0,51028192	-0,4880569	-0,45341423	-0,11372054	-0,13121621	-0,13837776	-0,14640577
41613	519,39746	0	-181,34016	0	-0,64920652	-0,48412421	-0,5104962	-0,48827648	-0,45359993	-0,11378583	-0,13130045	-0,13845398	-0,14652428
41613	519,49707	0	-181,35242	0	-0,64913052	-0,48437551	-0,51075315	-0,48852885	-0,45384449	-0,11382955	-0,13137405	-0,13848105	-0,14658499
41613	519,59668	0	-181,3103	0	-0,64937323	-0,48451117	-0,51093245	-0,48866886	-0,4539322	-0,1138043	-0,13137217	-0,13850237	-0,14663413
41613	519,69629	0	-181,42693	0	-0,64950567	-0,48471251	-0,5111044	-0,48886496	-0,45416817	-0,11388037	-0,13150446	-0,13864516	-0,14673762
41613	519,7959	0	-181,48392	0	-0,64981562	-0,48493347	-0,51132536	-0,48908997	-0,45438504	-0,11393729	-0,13153671	-0,1386873	-0,14683871
41613	519,89551	0	-181,62062	0	-0,65022743	-0,48522234	-0,51159072	-0,48935902	-0,45471731	-0,11402152	-0,13163999	-0,13885373	-0,14692385
41613	519,99512	0	-181,58266	0	-0,65055901	-0,48542219	-0,51179695	-0,48953748	-0,45493218	-0,11408753	-0,13172032	-0,13885741	-0,14700145
41613	520,09473	0	-181,51888	0	-0,6507054	-0,48556226	-0,51196492	-0,48973721	-0,45498469	-0,11404101	-0,13168649	-0,13886605	-0,14700148
41613	520,19434	0	-181,62311	0	-0,65058339	-0,48573866	-0,51214617	-0,48990458	-0,45516521	-0,11412589	-0,13179941	-0,1389709	-0,1471317
41613	520,29395	0	-181,63057	0	-0,65123421	-0,48596475	-0,51234597	-0,49012339	-0,4554249	-0,11418139	-0,13188647	-0,13901417	-0,14721461
41613	520,39355	0	-181,6301	0	-0,65138566	-0,48612863	-0,51253289	-0,4903053	-0,45554769	-0,11418717	-0,13187258	-0,13906254	-0,14727099
41613	520,49316	0	-181,61668	0	-0,65162033	-0,48622486	-0,51270974	-0,49031097	-0,45565391	-0,1141862	-0,13193381	-0,13908139	-0,14729008
41613	520,59277	0	-181,69586	0	-0,65176451	-0,48640865	-0,51285362	-0,49050254	-0,45586982	-0,11422334	-0,13199008	-0,13915204	-0,14741263
41613	520,69238	0	-181,83498	0	-0,65201294	-0,48671252	-0,51313609	-0,49084473	-0,45615676	-0,11428929	-0,13209793	-0,13926618	-0,14755958
41613	520,79199	0	-181,91422	0	-0,65214819	-0,48698151	-0,51337636	-0,49109811	-0,45647007	-0,11440717	-0,13223551	-0,13938636	-0,14762253
41613	520,8916	0	-182,01711	0	-0,65320528	-0,48724464	-0,5136537	-0,49137586	-0,45670438	-0,11448017	-0,13225509	-0,13950597	-0,14774786
41613	520,99121	0	-182,03055	0	-0,65281409	-0,48744813	-0,51391029	-0,49152595	-0,45690814	-0,11448292	-0,1323216	-0,13953917	-0,1477765
41613	521,09082	0	-182,02615	0	-0,65282845	-0,48763901	-0,51407379	-0,49174529	-0,45709795	-0,11451688	-0,13235065	-0,13960183	-0,1478129
41613	521,19043	0	-182,10521	0	-0,65325814	-0,48785415	-0,51429528	-0,49193418	-0,45733303	-0,11454701	-0,1324179	-0,13961837	-0,14796013
41613	521,29004	0	-182,00967	0	-0,65309799	-0,48794717	-0,51442289	-0,49203628	-0,45738235	-0,11459229	-0,13248919	-0,13963403	-0,14792961
41613	521,38965	0	-182,01956	0	-0,65350962	-0,48804396	-0,51458466	-0,49214292	-0,45740435	-0,11461828	-0,13254289	-0,13974938	-0,14801335
41613	521,48926	0	-182,13327	0	-0,65417176	-0,48827761	-0,5147543	-0,49236798	-0,45771056	-0,11467924	-0,13262737	-0,13986823	-0,14807346
41613	521,58887	0	-182,26813	0	-0,65417737	-0,48856455	-0,51502466	-0,49265844	-0,45801052	-0,11473824	-0,13273714	-0,1399404	-0,14823592
41613	521,68848	0	-182,44629	0	-0,65466744	-0,48896462	-0,5153473	-0,49312991	-0,45841661	-0,11483412	-0,13281509	-0,1400681	-0,14833739
41613	521,78809	0	-182,4864	0	-0,65519696	-0,48922396	-0,51566422	-0,49335951	-0,45864815	-0,11488867	-0,13292062	-0,14016661	-0,14842065
41613	521,8877	0	-182,60651	0	-0,65551347	-0,48955658	-0,51599795	-0,49367291	-0,45899889	-0,11495762	-0,13303319	-0,14029798	-0,14857422
41613	521,9873	0	-182,54332	0	-0,65524691	-0,48972487	-0,5162276	-0,49383789	-0,45910913	-0,11496204	-0,13304418	-0,14028038	-0,14860888
41613	522,08691	0	-182,55447	0	-0,65535975	-0,48984623	-0,51637763	-0,49396181	-0,45919928	-0,11502808	-0,13310473	-0,14031602	-0,14866655
41613	522,18652	0	-182,65898	0	-0,65591222	-0,49006942	-0,51658231	-0,49417061	-0,45945531	-0,11505301	-0,13320179	-0,14047001	-0,14873232
41613	522,28613	0	-182,57021	0	-0,65631998	-0,49021181	-0,51676095	-0,49429721	-0,45957732	-0,11507151	-0,13318314	-0,14050095	-0,1487705
41613	522,38574	0	-182,64021	0	-0,65646636	-0,49038741	-0,51692504	-0,49452996	-0,4597072	-0,11514448	-0,13328956	-0,14059143	-0,14880234
41613	522,48535	0	-182,74406	0	-0,65656829	-0,49060634	-0,51710105	-0,49473935	-0,45997864	-0,11520619	-0,13340071	-0,14068057	-0,14891389
41613	522,58496	0	-182,79968	0	-0,65718609	-0,4908407	-0,51731265	-0,49503064	-0,46017882	-0,11527088	-0,13348848	-0,14070562	-0,14912054
41613	522,68457	0	-182,86668	0	-0,65699351	-0,49111795	-0,51757205	-0,4953019	-0,46047992	-0,11531974	-0,13351049	-0,14082637	-0,14919399
41613	522,78418	0	-182,87808	0	-0,65739417	-0,49124593	-0,51777625	-0,49536365	-0,4605979	-0,11536179	-0,13358425	-0,1409217	-0,14923777
41613	522,88379	0	-182,87236	0	-0,65724778	-0,49139547	-0,51793325	-0,49548882	-0,46076435	-0,1153621	-0,13364306	-0,14093274	-0,14928527
41613	522,9834	0	-182,89624	0	-0,65736717	-0,49155945	-0,5181163	-0,49569976	-0,46086228	-0,11543197	-0,13373683	-0,14099616	-0,14935718
41613	523,08301	0	-182,97762	0	-0,65787864	-0,49176246	-0,51827842	-0,49592173	-0,46108726	-0,11546656	-0,13378859	-0,1410524	-0,1494012
41613	523,18262	0	-183,00259	0	-0,6579839	-0,49198771	-0,51849586	-0,4961282	-0,46133909	-0,11547731	-0,13384932	-0,14108448	-0,14954026
41613	523,28223	0	-182,98494	0	-0,65820909	-0,49212334	-0,51866972	-0,49623537	-0,46146488	-0,11553966	-0,13394552	-0,14113793	-0,14959264
41613	523,38184	0	-183,03343	0	-0,65844095	-0,49227005	-0,51881427	-0,49637365	-0,46162224	-0,11559378	-0,1339844	-0,14120375	-0,1496783
41613	523,48145	0	-183,07887	0	-0,65851712	-0,49246153	-0,51899737	-0,49654025	-0,46184701	-0,11566914	-0,13404179	-0,14134969	-0,14976202
41613	523,58105	0	-183,17056	0	-0,6583575	-0,49270555	-0,51919335	-0,49687928	-0,46204406	-0,11571418	-0,13413273	-0,14143032	-0,14985034
41613	523,68066	0	-183,23943	0	-0,6591242	-0,49296087	-0,51945627	-0,49712926	-0,46229705	-0,11574792	-0,13420831	-0,14147404	-0,14994238
41613	523,78027	0	-183,19115	0	-0,65941882	-0,49307618	-0,51963341	-0,49716181	-0,46243328	-0,11575995	-0,13422403	-0,14152215	-0,15002818
41613	523,87988	0	-183,38513	0	-0,65977967	-0,49338198	-0,5198648	-0,49751019	-0,46277094	-0,11582635	-0,13440715	-0,14161806	-0,15018393
41613	523,97949	0	-183,45374	0	-0,66001827	-0,49369866	-0,52018023	-0,49781245	-0,46310326	-0,11588322	-0,13448566	-0,14168844	-0,15023875
41613	524,0791	0	-183,5248	0	-0,66054666	-0,49391714	-0,52042341	-0,49802709	-0,46330088	-0,11596305	-0,13454564	-0,14182413	-0,15035056
41613	524,17871	0	-183,60193	0	-0,66092908	-0,49416247	-0,52066618	-0,49830246	-0,46351874	-0,11599709	-0,13463275	-0,14186062	-0,15047875
41613	524,27832	0	-183,55566	0	-0,66069311	-0,4943082	-0,52089274	-0,4984228	-0,46360907	-0,11601156	-0,13463843	-0,14195271	-0,15050682
41613	524,37793	0	-183,58936	0	-0,66135508	-0,49449715	-0,52107239	-0,49860877	-0,46381029	-0,11610936	-0,13466677	-0,14201026	-0,15061542
41613	524,47754	0	-183,60185	0	-0,66105127	-0,49465647	-0,52126259	-0,49876261	-0,46394426	-0,11612667	-0,13475941	-0,14205527	-0,15062749
41613	524,57715	0	-183,7449	0	-0,66187716	-0,49492237	-0,52145749	-0,4990803	-0,46422935	-0,11619098	-0,13488138	-0,14210592	-0,15075871
41613	524,67676	0	-183,69197	0	-0,66147518	-0,49514049	-0,52168232	-0,49925703	-0,46448213	-0,11620092	-0,13491449	-0,14218338	-0,15080856
41613	524,77637	0	-183,66577	0	-0,66185445	-0,49525553	-0,52181941	-0,49939293	-0,46455422	-0,11628739	-0,13496307	-0,14229231	-0,15089118
41613	524,87598	0	-183,71095	0	-0,66163075	-0,49540785	-0,52199608	-0,49956125	-0,46466625	-0,11625675	-0,1350216	-0,14228071	-0,150967
41613	524,97559	0	-183,72218	0	-0,66218936	-0,49556085	-0,52219009	-0,49968779	-0,46480465	-0,11631928	-0,13505073	-0,14235583	-0,15104121
41613	525,0752	0	-183,86301	0	-0,66260511	-0,49583402	-0,52240592	-0,49994314	-0,46515298	-0,116367	-0,13521144	-0,14238371	-0,15113394
41613	525,1748	0	-183,88028	0	-0,66290945	-0,49607539	-0,52264923	-0,50021523	-0,46536174	-0,11642631	-0,13521875	-0,14252459	-0,15121746
41613	525,27441	0	-183,88255	0	-0,66303259	-0,4962222	-0,52283096	-0,50036246	-0,46547318	-0,11647193	-0,13523003	-0,14260499	-0,15128021
41613	525,37402	0	-183,90074	0	-0,66293049	-0,4963778	-0,52302444	-0,50050557	-0,46560338	-0,1165177	-0,1353192	-0,1425962	-0,15139578
41613	525,47363	0	-183,82913	0	-0,66322571	-0,49646881	-0,5231511	-0,50058496	-0,46567038	-0,1165306	-0,13542123	-0,14263405	-0,15138488
41613	525,57324	0	-183,93959	0	-0,66346377	-0,49662873	-0,52328664	-0,50073427	-0,46586528	-0,11661151	-0,13546443	-0,14274544	-0,15148731
41613	525,67285	0	-184,04582	0	-0,66404712	-0,49693659	-0,52354813	-0,50107616	-0,46618551	-0,11663368	-0,13548066	-0,14285293	-0,15159605
41613	525,77246	0	-184,06316	0	-0,66431576	-0,49713349	-0,52374756	-0,5013085	-0,46634439	-0,11670607	-0,13563523	-0,14293861	-0,1517027
41613	525,87207	0	-184,18547	0	-0,66428727	-0,49744987	-0,52401489	-0,5016492	-0,46668553	-0,11672471	-0,13567795	-0,14303736	-0,1517776
41613	525,97168	0	-184,16783	0	-0,66435862	-0,49763379	-0,52427214	-0,50178027	-0,46684897	-0,11674425	-0,1357334	-0,14302316	-0,15185009
41613	526,07129	0	-184,22662	0	-0,66479462	-0,49783298	-0,5244664	-0,50198764	-0,46704495	-0,11687939	-0,13582063	-0,14313231	-0,15190947
41613	526,1709	0	-184,23802	0	-0,66478682	-0,49800038	-0,52464908	-0,50215095	-0,46720111	-0,11687776	-0,13585165	-0,14319594	-0,15198639
41613	526,27051	0	-184,28189	0	-0,6653685	-0,49815419	-0,52484423	-0,50226367	-0,46735466	-0,1169247	-0,13590109	-0,14332753	-0,15203765
41613	526,37012	0	-184,39241	0	-0,66549408	-0,49846402	-0,52507979	-0,5026356	-0,46767664	-0,11699743	-0,13597654	-0,14335795	-0,15218419
41613	526,46973	0	-184,42157	0	-0,66599864	-0,49862304	-0,52526718	-0,50275737	-0,46784455	-0,11705834	-0,13611005	-0,14345644	-0,15221208
41613	526,56934	0	-184,70128	0	-0,66673142	-0,49908292	-0,52560884	-0,50328428	-0,46835563	-0,11714427	-0,13623463	-0,14368251	-0,15246427
41613	526,66895	0	-184,77586	0	-0,66705328	-0,49942562	-0,52600002	-0,50360155	-0,46867526	-0,11720781	-0,1363312	-0,14366418	-0,15260123
41613	526,76855	0	-184,92688	0	-0,66715086	-0,49973425	-0,52635747	-0,503874	-0,46897131	-0,11726433	-0,13643697	-0,14384186	-0,15275468
41613	526,86816	0	-184,88594	0	-0,66719073	-0,49997136	-0,52660429	-0,50409204	-0,46921772	-0,11730384	-0,13649966	-0,14386721	-0,1527783
41613	526,96777	0	-184,86058	0	-0,66806042	-0,50010735	-0,52680928	-0,5042578	-0,46925494	-0,11737138	-0,13654436	-0,14398071	-0,15279886
41613	527,06738	0	-184,85866	0	-0,66769195	-0,50027704	-0,52694815	-0,50436795	-0,46951494	-0,11737522	-0,13653396	-0,14396806	-0,1528846
41613	527,16699	0	-184,73906	0	-0,66795444	-0,50033122	-0,5270682	-0,50440729	-0,46951818	-0,11738728	-0,1365519	-0,14397077	-0,15283237
41613	527,2666	0	-184,71342	0	-0,66770929	-0,50039792	-0,52713817	-0,50448358	-0,46957207	-0,11740503	-0,13662359	-0,14398758	-0,15288298
41613	527,36621	0	-184,78278	0	-0,66801423	-0,50054711	-0,52726674	-0,50465596	-0,46971864	-0,1174581	-0,13667794	-0,14411323	-0,1529661
41613	527,46582	0	-184,95204	0	-0,66860485	-0,50085068	-0,52747381	-0,50499022	-0,47008795	-0,11753666	-0,13682735	-0,144216	-0,15312472
41613	527,56543	0	-185,11438	0	-0,66857672	-0,50124836	-0,52781278	-0,5054037	-0,47052863	-0,11761031	-0,13694811	-0,14429554	-0,15320753
41613	527,66504	0	-185,08771	0	-0,66910386	-0,50141758	-0,52805233	-0,50555414	-0,47064623	-0,11766553	-0,13699406	-0,1444395	-0,15330736
41613	527,76465	0	-184,98001	0	-0,66956079	-0,50150013	-0,52820182	-0,50559199	-0,47070661	-0,11764181	-0,13695225	-0,14438531	-0,15329547
41613	527,86426	0	-184,8783	0	-0,66895819	-0,50157994	-0,52831829	-0,50567871	-0,47074288	-0,11764015	-0,13696325	-0,1443795	-0,15335213
41613	527,96387	0	-184,80356	0	-0,66908228	-0,50159293	-0,52835232	-0,50569224	-0,47073418	-0,11762276	-0,13692327	-0,14438599	-0,15333442
41613	528,06348	0	-184,93695	0	-0,66931975	-0,50174177	-0,52848119	-0,50584924	-0,47089496	-0,11770912	-0,13705157	-0,14454	-0,15346777
41613	528,16309	0	-184,96472	0	-0,66936964	-0,50193578	-0,52861995	-0,50606275	-0,47112468	-0,11779709	-0,13716891	-0,14462592	-0,15356696
41613	528,2627	0	-185,06306	0	-0,6701926	-0,50216603	-0,52881604	-0,50629884	-0,47138315	-0,11780227	-0,13724816	-0,14470132	-0,15363395
41613	528,3623	0	-185,1996	0	-0,67040807	-0,5024606	-0,52905965	-0,50663257	-0,47168964	-0,11792168	-0,13735396	-0,14484158	-0,15382683
41613	528,46191	0	-185,30405	0	-0,67052227	-0,50275016	-0,52935809	-0,50692397	-0,47196832	-0,11798	-0,13750523	-0,14488474	-0,15394726
41613	528,56152	0	-185,40463	0	-0,67104048	-0,5030852	-0,52966475	-0,50728977	-0,4723011	-0,11808108	-0,13761981	-0,14500144	-0,15408418
41613	528,66113	0	-185,43149	0	-0,67144966	-0,50328368	-0,52990627	-0,50743574	-0,472509	-0,11814874	-0,13765603	-0,14510612	-0,15414678
41613	528,76074	0	-185,63036	0	-0,67181045	-0,5036245	-0,53022963	-0,5078308	-0,4728131	-0,11821462	-0,1378538	-0,1451855	-0,15436332
41613	528,86035	0	-185,63994	0	-0,67176521	-0,50386977	-0,53050953	-0,50802106	-0,47307876	-0,11825623	-0,13788281	-0,14529942	-0,15440848
41613	528,95996	0	-185,66393	0	-0,67198986	-0,50407404	-0,53074771	-0,50822884	-0,47324553	-0,11829796	-0,13790499	-0,14534612	-0,15449689
41613	529,05957	0	-185,84024	0	-0,67251587	-0,50439954	-0,5310303	-0,50858176	-0,47358659	-0,11836421	-0,13804218	-0,14549489	-0,15463899
41613	529,15918	0	-185,8373	0	-0,67257679	-0,50462478	-0,53130865	-0,50877082	-0,47379494	-0,11844321	-0,13815431	-0,14557044	-0,15468697
41613	529,25879	0	-185,78636	0	-0,67286658	-0,50478506	-0,53149563	-0,50895137	-0,4739081	-0,11838185	-0,13808465	-0,14551511	-0,15475738
41613	529,3584	0	-185,70715	0	-0,67254996	-0,50489163	-0,53163427	-0,50897855	-0,474062	-0,11842904	-0,13813221	-0,145594	-0,15478122
41613	529,45801	0	-185,65141	0	-0,67268854	-0,50495011	-0,53174847	-0,50902337	-0,47407845	-0,11844785	-0,13815729	-0,14557558	-0,15481415
41613	529,55762	0	-185,66005	0	-0,67293143	-0,50508749	-0,5318417	-0,5091604	-0,47426039	-0,11849164	-0,13819785	-0,14561595	-0,15480781
41613	529,65723	0	-185,69865	0	-0,67351907	-0,5051946	-0,53195578	-0,50930977	-0,47431827	-0,11854113	-0,13827536	-0,14582469	-0,15491757
