Datum : 	9.7.2014
Durchmesser :	98,5
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41829	67,897461	-4,8504391	-5,0245209	-0,020205975	-0,0016234424	-0,00072181656	-0,00036069006
41829	68,397461	-4,9362774	-4,7455654	-0,018468499	-0,0014438964	-0,00061248807	-0,00027572736
41829	68,897461	-6,8862777	-6,0736184	-0,024320185	-0,0019501131	-0,0010102066	-0,0007022433
41829	69,397461	-8,836278	-8,9158859	-0,036136806	-0,0032070782	-0,002042613	-0,0017445162
41829	69,897461	-10,786278	-10,768167	-0,044088066	-0,0039243232	-0,0028727762	-0,0023545958
41829	70,397461	-12,736278	-12,856124	-0,051409006	-0,0048056655	-0,0037037912	-0,0031631552
41829	70,897461	-14,686277	-14,769187	-0,057719648	-0,0054588001	-0,0045863255	-0,003846731
41829	71,397461	-16,636278	-16,731859	-0,064773858	-0,0062517133	-0,0054155723	-0,0044918843
41829	71,897461	-18,586277	-18,726891	-0,071489811	-0,0070652533	-0,0062477379	-0,0052014776
41829	72,397461	-20,536278	-20,545454	-0,076714158	-0,0077619404	-0,0070765647	-0,0057682469
41829	72,897461	-22,486279	-22,523329	-0,083726645	-0,0085528214	-0,0078300452	-0,006420847
41829	73,397461	-24,436277	-24,554779	-0,090263784	-0,0093881991	-0,008670711	-0,0072383992
41829	73,897461	-26,386278	-26,481106	-0,094740093	-0,010155957	-0,0093674464	-0,0079419091
41829	74,397461	-28,336279	-28,495632	-0,10127723	-0,010942314	-0,010369192	-0,0086309612
41829	74,897461	-30,286278	-30,409744	-0,1064986	-0,011692408	-0,011295876	-0,0092925653
41829	75,397461	-32,236279	-32,313869	-0,1117751	-0,01243246	-0,012032378	-0,0099867843
41829	75,897461	-34,186279	-34,368168	-0,11753589	-0,013196066	-0,012790611	-0,010713443
41829	76,397461	-36,13628	-36,279194	-0,12245625	-0,01396681	-0,013628125	-0,011425961
41829	76,897461	-38,086277	-38,256817	-0,12837797	-0,014788792	-0,014523443	-0,012110425
41829	77,397461	-40,036278	-40,216366	-0,13331026	-0,015486285	-0,015273718	-0,012853
41829	77,897461	-41,986279	-42,150745	-0,13908446	-0,016263269	-0,016176334	-0,013540935
41829	78,397461	-43,936279	-44,012852	-0,14348477	-0,01703592	-0,016916245	-0,014248462
41829	78,897461	-45,88628	-45,965046	-0,14898777	-0,017682839	-0,01779316	-0,014962625
41829	79,397461	-47,836277	-48,015942	-0,15364438	-0,018470805	-0,018655604	-0,015786353
41829	79,897461	-49,786278	-49,858746	-0,15871227	-0,019197207	-0,019408857	-0,016362721
41829	80,397461	-51,736279	-51,750347	-0,16398132	-0,019909725	-0,020370478	-0,017062023
41829	80,897461	-53,686279	-53,720081	-0,16832203	-0,020671394	-0,021173937	-0,017819146
41829	81,397461	-55,63628	-55,793499	-0,17366707	-0,021441564	-0,022034634	-0,018639687
41829	81,897461	-57,586277	-57,588787	-0,17811507	-0,022208825	-0,022918696	-0,019337395
41829	82,397461	-59,536278	-59,537933	-0,18251687	-0,022915591	-0,023704475	-0,020038037
41829	82,897461	-61,486279	-61,659897	-0,18815547	-0,023674201	-0,024474157	-0,020824874
41829	83,397461	-63,436279	-63,492542	-0,19269437	-0,024464138	-0,025479749	-0,021480942
41829	83,897461	-65,386276	-65,540359	-0,19750446	-0,02522422	-0,026309891	-0,022209721
41829	84,397461	-67,336281	-67,485977	-0,20264983	-0,025933385	-0,027036943	-0,022958187
41829	84,897461	-69,286278	-69,46949	-0,20706654	-0,026766796	-0,028027181	-0,023742907
41829	85,397461	-71,236282	-71,330299	-0,21165609	-0,027452879	-0,028770078	-0,02440376
41829	85,897461	-73,186279	-73,302574	-0,21628588	-0,028190423	-0,029678568	-0,025148002
41829	86,397461	-75,136276	-75,18531	-0,22073239	-0,028987207	-0,030562202	-0,025774501
41829	86,897461	-77,086281	-77,08802	-0,22516251	-0,029712252	-0,031366143	-0,026464077
41829	87,397461	-75,781349	-76,060867	-0,22333264	-0,029339224	-0,030873833	-0,026216308
41829	87,897461	-73,831352	-74,021179	-0,21949112	-0,028575219	-0,03002294	-0,025512697
41829	88,397461	-71,881348	-71,952423	-0,21569431	-0,027892921	-0,029185904	-0,024736634
41829	88,897461	-69,931351	-70,081856	-0,21112114	-0,027143128	-0,028368598	-0,024067394
41829	89,397461	-67,981346	-68,044624	-0,20665526	-0,026442934	-0,027661094	-0,023279781
41829	89,897461	-66,031349	-66,089882	-0,20228475	-0,025708944	-0,026759457	-0,022630472
41829	90,397461	-64,081352	-64,076538	-0,19783974	-0,024935376	-0,025899492	-0,021859935
41829	90,897461	-62,131348	-62,28722	-0,19394159	-0,024216991	-0,025100311	-0,0212458
41829	91,397461	-60,181347	-60,20546	-0,18931627	-0,023459669	-0,024188617	-0,020440182
41829	91,897461	-58,23135	-58,28801	-0,18476099	-0,022781257	-0,023416599	-0,019765431
41829	92,397461	-56,281349	-56,199947	-0,18015653	-0,022056486	-0,022484085	-0,019010091
41829	92,897461	-54,331348	-54,201092	-0,17510206	-0,021252334	-0,021695865	-0,0182804
41829	93,397461	-52,381348	-52,393795	-0,17118901	-0,020589139	-0,020999212	-0,017543616
41829	93,897461	-50,431347	-50,36475	-0,16580969	-0,019906774	-0,020039938	-0,016829327
41829	94,397461	-48,48135	-48,458157	-0,16151518	-0,019114304	-0,019130576	-0,016100535
41829	94,897461	-46,531349	-46,552212	-0,15675277	-0,018366735	-0,018386882	-0,015443245
41829	95,397461	-44,581348	-44,594692	-0,15197247	-0,017647211	-0,017518979	-0,014754128
