Datum : 	27.8.2014
Durchmesser :	48,5
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41878	171,85059	-20,998047	-20,969534	-0,11307597	-0,019498304	-0,023275342	-0,024335112
41878	172,35059	-21,498047	-21,488129	-0,11529028	-0,020102186	-0,023853857	-0,024909493
41878	172,85059	-21,998047	-21,997808	-0,1165092	-0,020628611	-0,024527963	-0,025552001
41878	173,35059	-22,498047	-22,540514	-0,12011826	-0,021158105	-0,025110018	-0,026195232
41878	173,85059	-22,998047	-23,070318	-0,12122393	-0,021859121	-0,02572355	-0,026697036
41878	174,35059	-23,498047	-23,592857	-0,12329817	-0,022460703	-0,026318599	-0,027369387
41878	174,85059	-23,998047	-24,041073	-0,12705922	-0,022953199	-0,026890848	-0,027845591
41878	175,35059	-24,498047	-24,50676	-0,12889206	-0,023467433	-0,027455334	-0,028385077
41878	175,85059	-24,998047	-24,974457	-0,12981892	-0,023992022	-0,028027821	-0,02896677
41878	176,35059	-25,498047	-25,455788	-0,1337409	-0,024533164	-0,028587151	-0,029477794
41878	176,85059	-25,998047	-25,989315	-0,13548136	-0,025226859	-0,029223714	-0,03017002
41878	177,35059	-26,498047	-26,509544	-0,1369983	-0,025833754	-0,029765312	-0,030738
41878	177,85059	-26,998047	-27,007435	-0,13907552	-0,026320433	-0,030476961	-0,031348575
41878	178,35059	-27,498047	-27,530521	-0,14107823	-0,026926741	-0,031057503	-0,031947497
41878	178,85059	-27,998047	-28,047472	-0,1437068	-0,027509073	-0,031618018	-0,032547664
41878	179,35059	-28,498047	-28,585636	-0,14615059	-0,028175209	-0,032370936	-0,033119835
41878	179,85059	-28,998047	-29,035162	-0,14761984	-0,028669875	-0,032915477	-0,0337172
41878	180,35059	-29,498047	-29,511021	-0,14970899	-0,029189728	-0,033444148	-0,034274958
41878	180,85059	-29,998047	-29,946833	-0,15164316	-0,029650573	-0,033867981	-0,034753032
41878	181,35059	-30,498047	-30,47957	-0,15470386	-0,03027234	-0,034544509	-0,035503436
41878	181,85059	-30,998047	-31,01041	-0,15639961	-0,030992353	-0,035254795	-0,035991661
41878	182,35059	-31,498047	-31,520348	-0,15837252	-0,031560257	-0,035826001	-0,036662295
41878	182,85059	-31,998047	-32,011517	-0,16019642	-0,032123066	-0,036343519	-0,037138708
41878	183,35059	-32,498047	-32,52282	-0,16239882	-0,032739285	-0,037079986	-0,037795879
41878	183,85059	-32,998047	-33,039852	-0,16496778	-0,033273358	-0,037690196	-0,038275257
41878	184,35059	-33,498047	-33,560383	-0,16674697	-0,033934318	-0,038307775	-0,039007999
41878	184,85059	-33,998047	-34,04335	-0,16950071	-0,03445401	-0,038870793	-0,03961093
41878	185,35059	-34,498047	-34,486355	-0,17115772	-0,035013627	-0,039392862	-0,040101957
41878	185,85059	-34,998047	-34,969128	-0,17259717	-0,035570294	-0,039953072	-0,040663511
41878	186,35059	-35,498047	-35,455734	-0,17495453	-0,036132872	-0,040578019	-0,041233823
41878	186,85059	-35,998047	-35,989113	-0,17667711	-0,036850289	-0,041191857	-0,041858878
41878	187,35059	-36,498047	-36,559353	-0,17886162	-0,037531614	-0,041877907	-0,042460207
41878	187,85059	-36,998047	-37,026562	-0,18142462	-0,038014866	-0,042448025	-0,04309018
41878	188,35059	-37,498047	-37,56543	-0,18352866	-0,038664877	-0,04312576	-0,043782916
41878	188,85059	-37,998047	-38,033958	-0,18648803	-0,03915571	-0,043709498	-0,044182118
41878	189,35059	-38,498047	-38,517349	-0,18831789	-0,039729469	-0,044280227	-0,044893652
41878	189,85059	-38,998047	-39,024097	-0,18887818	-0,040433604	-0,044873048	-0,04538776
41878	190,35059	-39,498047	-39,493057	-0,19108355	-0,041006628	-0,045482058	-0,045996521
41878	190,85059	-39,998047	-39,951591	-0,19409955	-0,041571081	-0,046038587	-0,046583615
41878	191,35059	-39,506836	-39,513813	-0,1921922	-0,041102931	-0,045654785	-0,046171736
41878	191,85059	-39,006836	-38,936474	-0,19074082	-0,040464971	-0,045051087	-0,045602512
41878	192,35059	-38,506836	-38,449272	-0,18863082	-0,039993111	-0,044568118	-0,045099992
41878	192,85059	-38,006836	-38,003448	-0,18703938	-0,039536666	-0,044034336	-0,044662666
41878	193,35059	-37,506836	-37,521927	-0,18585026	-0,039064631	-0,043560255	-0,044143047
41878	193,85059	-37,006836	-36,995144	-0,18382668	-0,038433436	-0,042970415	-0,043673273
41878	194,35059	-36,506836	-36,470181	-0,18254817	-0,037867013	-0,042407151	-0,042966381
41878	194,85059	-36,006836	-35,934742	-0,18059909	-0,0373585	-0,041859712	-0,042476393
41878	195,35059	-35,506836	-35,399204	-0,17898977	-0,036744133	-0,041250553	-0,041925609
41878	195,85059	-35,006836	-34,944569	-0,17777979	-0,036215022	-0,040744957	-0,041445531
41878	196,35059	-34,506836	-34,472347	-0,17475784	-0,035780132	-0,040260132	-0,041021153
41878	196,85059	-34,006836	-34,017838	-0,17466545	-0,035262309	-0,039765593	-0,040389311
41878	197,35059	-33,506836	-33,509613	-0,17087758	-0,034691837	-0,039174985	-0,03978822
41878	197,85059	-33,006836	-33,02158	-0,16995668	-0,03411638	-0,038727183	-0,039396159
41878	198,35059	-32,506836	-32,50872	-0,16799271	-0,033649426	-0,038157884	-0,0388874
41878	198,85059	-32,006836	-31,985941	-0,16701221	-0,033117581	-0,037552428	-0,038333878
41878	199,35059	-31,506836	-31,458515	-0,16438067	-0,032409374	-0,036984567	-0,03772917
41878	199,85059	-31,006836	-30,954571	-0,1619637	-0,031981066	-0,036433768	-0,037200768
41878	200,35059	-30,506836	-30,466869	-0,16074181	-0,031447213	-0,035962414	-0,036618877
41878	200,85059	-30,006836	-29,983187	-0,15899539	-0,030877562	-0,035334554	-0,036192037
41878	201,35059	-29,506836	-29,48436	-0,15613437	-0,030438622	-0,034832161	-0,035498068
41878	201,85059	-29,006836	-29,020954	-0,15516281	-0,029839009	-0,034312744	-0,035110898
41878	202,35059	-28,506836	-28,557915	-0,15228689	-0,029343856	-0,033870641	-0,03443452
41878	202,85059	-28,006836	-28,066086	-0,15109777	-0,028787846	-0,033246722	-0,033984829
41878	203,35059	-27,506836	-27,525492	-0,14890432	-0,028207107	-0,032716978	-0,033488303
41878	203,85059	-27,006836	-27,028152	-0,14741719	-0,027719459	-0,032127704	-0,032855883
41878	204,35059	-26,506836	-26,488449	-0,14514029	-0,027125001	-0,031521592	-0,032311015
41878	204,85059	-26,006836	-25,96475	-0,14291108	-0,02654097	-0,030997273	-0,03175031
41878	205,35059	-25,506836	-25,464153	-0,14182627	-0,025939463	-0,030460987	-0,031157024
41878	205,85059	-25,006836	-24,9624	-0,1396656	-0,025388807	-0,029889826	-0,030674886
41878	206,35059	-24,506836	-24,480404	-0,13671815	-0,02488588	-0,029355098	-0,030124139
41878	206,85059	-24,006836	-24,012903	-0,1362443	-0,024397679	-0,028874259	-0,029535193
41878	207,35059	-23,506836	-23,55122	-0,13391078	-0,02378086	-0,028269652	-0,029140264
41878	207,85059	-23,006836	-23,043222	-0,13222992	-0,023258667	-0,027717534	-0,028440364
41878	208,35059	-22,506836	-22,522018	-0,12978017	-0,022676717	-0,027098667	-0,027967174
41878	208,85059	-22,006836	-21,984217	-0,12815297	-0,022082668	-0,02654377	-0,02734391
41878	209,35059	-21,506836	-21,485714	-0,12456477	-0,021525573	-0,025920708	-0,026768386
41878	209,85059	-21,006836	-20,957384	-0,12350678	-0,020996306	-0,02538297	-0,026301555
41878	210,35059	-20,506836	-20,466862	-0,12149215	-0,020394642	-0,024783898	-0,025642417
41878	210,85059	-20,006836	-19,98992	-0,11992753	-0,019941866	-0,024312515	-0,025096718
41878	211,35059	-19,506836	-19,484758	-0,11765957	-0,019321151	-0,023676079	-0,024633858
41878	211,85059	-19,006836	-19,017809	-0,11432469	-0,018873978	-0,023203421	-0,024015635
41878	212,35059	-18,506836	-18,545174	-0,11250675	-0,018376661	-0,022674602	-0,023460757
41878	212,85059	-18,006836	-18,062834	-0,11055171	-0,017790444	-0,022010554	-0,022953913
41878	213,35059	-17,506836	-17,535749	-0,10831654	-0,017221898	-0,02145857	-0,022339582
41878	213,85059	-17,006836	-16,979307	-0,10657907	-0,016583636	-0,020882111	-0,021731757
41878	214,35059	-16,506836	-16,462543	-0,10377169	-0,016035147	-0,020298723	-0,021134131
41878	214,85059	-16,006836	-15,945626	-0,10237694	-0,015480639	-0,019656796	-0,020594068
41878	215,35059	-15,506836	-15,456859	-0,099802017	-0,01498696	-0,019124325	-0,020024311
41878	215,85059	-15,006836	-14,969014	-0,097367167	-0,014445022	-0,018567774	-0,019419648
41878	216,35059	-14,506836	-14,529418	-0,094783306	-0,0140102	-0,017994616	-0,018870942
41878	216,85059	-14,006836	-14,017753	-0,092664361	-0,013416369	-0,017472412	-0,018395294
41878	217,35059	-13,506836	-13,519184	-0,090435147	-0,0128376	-0,016939308	-0,017718598
41878	217,85059	-13,006836	-13,038441	-0,087469816	-0,012312094	-0,016289633	-0,017075017
41878	218,35059	-12,506836	-12,532453	-0,085234642	-0,011781661	-0,015759487	-0,016607549
41878	218,85059	-12,006836	-11,976192	-0,083330274	-0,01116528	-0,015161969	-0,015926607
41878	219,35059	-11,506836	-11,43318	-0,080782175	-0,010575019	-0,014454428	-0,015246156
41878	219,85059	-11,006836	-10,932767	-0,078511238	-0,010052474	-0,013984285	-0,014753581
41878	220,35059	-10,506836	-10,455642	-0,075498223	-0,0095348861	-0,013315149	-0,014150792
41878	220,85059	-10,006836	-10,077963	-0,073000789	-0,0092036668	-0,012937788	-0,013757807
41878	221,35059	-9,5068359	-9,6706038	-0,071272254	-0,0086726788	-0,012380928	-0,013109579
41878	221,85059	-9,0068359	-9,3616295	-0,069737434	-0,0082909409	-0,012021959	-0,012710155
41878	222,35059	-8,5068359	-8,4488363	-0,064119697	-0,0074084606	-0,011015989	-0,011641006
41878	222,85059	-8,0068359	-7,9859223	-0,061362982	-0,0069768243	-0,010390464	-0,010966367
41878	223,35059	-7,5068359	-7,4495516	-0,060412288	-0,0064338651	-0,0097444095	-0,010419273
41878	223,85059	-7,0068359	-6,9719067	-0,054776669	-0,0059982724	-0,0090597868	-0,009823109
41878	224,35059	-6,5068359	-6,4837022	-0,053444505	-0,0055520311	-0,0085926168	-0,0091080563
41878	224,85059	-6,0068359	-6,0020199	-0,051182508	-0,0051603895	-0,0078870095	-0,0085631935
41878	225,35059	-5,5068359	-5,4530482	-0,046607852	-0,0045931842	-0,0071801841	-0,007845046
41878	225,85059	-5,0068359	-4,9142299	-0,042524934	-0,0041483659	-0,0065189414	-0,0071304766
41878	226,35059	-4,5068359	-4,4404268	-0,039175153	-0,003649639	-0,0059432648	-0,0065716021
41878	226,85059	-4,0068359	-3,9496608	-0,036510825	-0,0032882579	-0,0053698756	-0,0056672348
41878	227,35059	-3,5068359	-3,4862552	-0,033280253	-0,0028919429	-0,0047024488	-0,0051249778
41878	227,85059	-3,0068359	-2,9422977	-0,028651953	-0,0023778398	-0,0041175559	-0,0043646786
41878	228,35059	-2,5068359	-2,4328754	-0,024595857	-0,0019394625	-0,0035102591	-0,0034961784
41878	228,85059	-2,0068359	-1,958806	-0,020259619	-0,0015967786	-0,0028877631	-0,0028328793
41878	229,35059	-1,5068359	-1,4771316	-0,015932322	-0,0011934862	-0,0023740306	-0,0021557058
41878	229,85059	-1,0068359	-0,96919012	-0,010064244	-0,00083333999	-0,001903832	-0,0012938236
41878	230,35059	-1,4882813	-1,3267677	-0,012272596	-0,0010073557	-0,0022429898	-0,0018689088
41878	230,85059	-1,9882813	-1,4453046	-0,013643503	-0,0011229236	-0,0023218542	-0,0019032084
41878	231,35059	-2,4882813	-2,4092104	-0,020095706	-0,0018100739	-0,0034134872	-0,0032738447
41878	231,85059	-2,9882813	-3,0124524	-0,026381016	-0,0022458322	-0,0041284151	-0,0040680096
41878	232,35059	-3,4882813	-3,6693122	-0,030019879	-0,0027415864	-0,0048642121	-0,0049446477
41878	232,85059	-3,9882813	-4,1704216	-0,03400147	-0,0031225495	-0,0055833273	-0,0055135312
41878	233,35059	-4,4882813	-4,6199689	-0,036624074	-0,0035499185	-0,0060767569	-0,0061323103
41878	233,85059	-4,9882813	-5,0372167	-0,039285421	-0,0038654935	-0,0066603683	-0,006632817
41878	234,35059	-5,4882813	-5,5495853	-0,042659044	-0,0042923186	-0,007272087	-0,0072467979
41878	234,85059	-5,9882813	-6,0625095	-0,044736266	-0,0049010757	-0,0078207143	-0,0079229493
41878	235,35059	-6,4882813	-6,5366721	-0,049647689	-0,005203411	-0,0084477402	-0,0084733786
41878	235,85059	-6,9882813	-7,0425568	-0,051140785	-0,0057103876	-0,0090803206	-0,0090675345
41878	236,35059	-7,4882813	-7,6016068	-0,055021048	-0,0062013753	-0,0097324848	-0,0097157992
41878	236,85059	-7,9882813	-8,0703478	-0,057458878	-0,006615093	-0,010326151	-0,010255498
41878	237,35059	-8,4882813	-8,5533609	-0,060379505	-0,0071075987	-0,010924291	-0,010921891
41878	237,85059	-8,9882813	-9,0445023	-0,063070655	-0,0075873546	-0,011501912	-0,01148999
41878	238,35059	-9,4882813	-9,4738493	-0,064688921	-0,0079321321	-0,012025308	-0,011942652
41878	238,85059	-9,9882813	-9,973382	-0,068300962	-0,0084933843	-0,012546379	-0,012567374
41878	239,35059	-10,488281	-10,495713	-0,06993413	-0,0090455692	-0,013228238	-0,013084988
41878	239,85059	-10,988281	-11,01436	-0,071960688	-0,0095332116	-0,013823859	-0,013799266
41878	240,35059	-11,488281	-11,532761	-0,075182319	-0,010028865	-0,014415335	-0,01431341
41878	240,85059	-11,988281	-12,067921	-0,077977777	-0,010582391	-0,015088979	-0,01499579
41878	241,35059	-12,488281	-12,560329	-0,07982254	-0,01108362	-0,015656579	-0,015636187
41878	241,85059	-12,988281	-13,069154	-0,08277595	-0,011590771	-0,016233426	-0,016152561
41878	242,35059	-13,488281	-13,561004	-0,084763765	-0,012207834	-0,016743612	-0,016654078
41878	242,85059	-13,988281	-14,015691	-0,087288022	-0,012659431	-0,017305333	-0,017200734
41878	243,35059	-14,488281	-14,486824	-0,088641047	-0,013181964	-0,017867092	-0,017762914
41878	243,85059	-14,988281	-14,984724	-0,091126561	-0,013776733	-0,018425193	-0,01831764
41878	244,35059	-15,488281	-15,462152	-0,093001127	-0,014315298	-0,01897965	-0,018806729
41878	244,85059	-15,988281	-15,99316	-0,096023083	-0,014854564	-0,0196095	-0,019518048
41878	245,35059	-16,488281	-16,563015	-0,098365545	-0,015398107	-0,020248804	-0,020061299
41878	245,85059	-16,988281	-17,036572	-0,10028183	-0,01597565	-0,020733315	-0,0207076
41878	246,35059	-17,488281	-17,563135	-0,10365844	-0,016534036	-0,021375332	-0,021379795
41878	246,85059	-17,988281	-18,061161	-0,10562241	-0,017072771	-0,021915723	-0,021765694
41878	247,35059	-18,488281	-18,489729	-0,10747612	-0,017587848	-0,022404466	-0,022274122
41878	247,85059	-18,988281	-18,99032	-0,10813773	-0,018124057	-0,023038093	-0,022785839
41878	248,35059	-19,488281	-19,500473	-0,11206567	-0,018707281	-0,023587104	-0,023483586
41878	248,85059	-19,988281	-19,942005	-0,11486709	-0,019196849	-0,024110157	-0,024002369
41878	249,35059	-20,488281	-20,469429	-0,11564493	-0,019752163	-0,024670418	-0,02464905
41878	249,85059	-20,988281	-21,011856	-0,1167208	-0,020421576	-0,025405977	-0,025251586
41878	250,35059	-21,488281	-21,557659	-0,11919439	-0,020941274	-0,025970411	-0,025720231
41878	250,85059	-21,988281	-22,035675	-0,12190044	-0,021504365	-0,026536833	-0,02643862
41878	251,35059	-22,488281	-22,544123	-0,1247853	-0,022056274	-0,027108599	-0,026891708
41878	251,85059	-22,988281	-23,02762	-0,12669265	-0,022614188	-0,02769665	-0,027515352
41878	252,35059	-23,488281	-23,499636	-0,12815893	-0,02310808	-0,028196741	-0,02792732
41878	252,85059	-23,988281	-23,967974	-0,12948811	-0,023631107	-0,028801467	-0,02848354
41878	253,35059	-24,488281	-24,457031	-0,13160706	-0,024231704	-0,029349137	-0,029013
41878	253,85059	-24,988281	-24,972773	-0,13404787	-0,02485114	-0,02997629	-0,029665645
41878	254,35059	-25,488281	-25,487057	-0,13667643	-0,025370633	-0,030537073	-0,030306503
41878	254,85059	-25,988281	-25,987797	-0,13900101	-0,025978032	-0,031053085	-0,03071719
41878	255,35059	-26,488281	-26,533157	-0,14204979	-0,026518803	-0,031706881	-0,031398691
41878	255,85059	-26,988281	-27,044918	-0,141716	-0,027062982	-0,032266926	-0,031946499
41878	256,35059	-27,488281	-27,56834	-0,14498234	-0,027713532	-0,032840881	-0,032505106
41878	256,85059	-27,988281	-28,056585	-0,14688969	-0,028274797	-0,033447269	-0,033071041
41878	257,35059	-28,488281	-28,472065	-0,14845729	-0,028700711	-0,033965115	-0,033563327
41878	257,85059	-28,988281	-28,935555	-0,1504004	-0,029232774	-0,034465943	-0,034072321
41878	258,35059	-29,488281	-29,448679	-0,15280247	-0,029841315	-0,035104576	-0,034662414
41878	258,85059	-29,988281	-29,954128	-0,1539737	-0,030386444	-0,035642762	-0,035326786
41878	259,35059	-30,488281	-30,520191	-0,15836656	-0,031052008	-0,036268022	-0,035804879
41878	259,85059	-30,988281	-31,021168	-0,15832186	-0,031654697	-0,036829714	-0,036461096
41878	260,35059	-31,488281	-31,503916	-0,16026497	-0,032197993	-0,037444774	-0,03695184
41878	260,85059	-31,988281	-32,04525	-0,16179383	-0,032800231	-0,038050752	-0,03749514
41878	261,35059	-32,488281	-32,550648	-0,16461909	-0,033348046	-0,038663793	-0,038066439
41878	261,85059	-32,988281	-33,016792	-0,16749799	-0,033936109	-0,039237943	-0,038558405
41878	262,35059	-33,488281	-33,449261	-0,16756058	-0,034296751	-0,039673019	-0,03919011
41878	262,85059	-33,988281	-33,926308	-0,16992688	-0,034913689	-0,040260483	-0,039573524
41878	263,35059	-34,488281	-34,41164	-0,17274916	-0,035480272	-0,040831555	-0,040236183
41878	263,85059	-34,988281	-34,98093	-0,17501414	-0,036141414	-0,041369442	-0,040782444
41878	264,35059	-35,488281	-35,528187	-0,17724037	-0,036761213	-0,042075831	-0,041391179
41878	264,85059	-35,988281	-36,015324	-0,17855763	-0,037338704	-0,042664763	-0,041952811
41878	265,35059	-36,488281	-36,533634	-0,18004179	-0,037880234	-0,043233465	-0,042606451
41878	265,85059	-36,988281	-37,040524	-0,18360019	-0,038425554	-0,043804619	-0,043101139
41878	266,35059	-37,488281	-37,5224	-0,1856178	-0,039053395	-0,044314798	-0,04377659
41878	266,85059	-37,988281	-38,021587	-0,18660426	-0,03955029	-0,044916589	-0,04430617
41878	267,35059	-38,488281	-38,49416	-0,18878877	-0,04008168	-0,045470942	-0,044729814
41878	267,85059	-38,988281	-38,941891	-0,19041002	-0,040675253	-0,04606444	-0,045327857
41878	268,35059	-38,516602	-38,506847	-0,18900633	-0,040153429	-0,045602214	-0,044858601
41878	268,85059	-38,016602	-37,963348	-0,18800497	-0,039648607	-0,045008194	-0,04441065
41878	269,35059	-37,516602	-37,49675	-0,18603504	-0,039167523	-0,04452708	-0,043777335
41878	269,85059	-37,016602	-37,030712	-0,18379688	-0,038683843	-0,044028614	-0,043391705
41878	270,35059	-36,516602	-36,543789	-0,18267334	-0,038100369	-0,043437179	-0,042841967
41878	270,85059	-36,016602	-35,988487	-0,1806289	-0,037527815	-0,042840201	-0,042220611
41878	271,35059	-35,516602	-35,454227	-0,17854571	-0,036960054	-0,04235192	-0,041781016
41878	271,85059	-35,016602	-34,941826	-0,17752647	-0,036448676	-0,04177985	-0,041056223
41878	272,35059	-34,516602	-34,441422	-0,17563999	-0,035889708	-0,041295234	-0,040686622
41878	272,85059	-34,016602	-33,968773	-0,1737982	-0,035355564	-0,040778246	-0,04015642
41878	273,35059	-33,516602	-33,489014	-0,17119348	-0,034857906	-0,040216703	-0,039589159
41878	273,85059	-33,016602	-33,043015	-0,1693815	-0,034387752	-0,039701056	-0,0391181
41878	274,35059	-32,516602	-32,555977	-0,16831756	-0,033880241	-0,03916214	-0,038595799
41878	274,85059	-32,016602	-32,033733	-0,16660094	-0,033287507	-0,038663972	-0,038011499
41878	275,35059	-31,516602	-31,520702	-0,16440153	-0,032703653	-0,038110796	-0,037575465
41878	275,85059	-31,016602	-31,008999	-0,16140938	-0,032177534	-0,037571859	-0,037017521
41878	276,35059	-30,516602	-30,491226	-0,16126633	-0,031587221	-0,036961768	-0,036280423
41878	276,85059	-30,016602	-29,975437	-0,15880167	-0,031120852	-0,036459904	-0,035863701
41878	277,35059	-29,516602	-29,451538	-0,15797317	-0,030516665	-0,03591371	-0,035202473
41878	277,85059	-29,016602	-28,945866	-0,15538037	-0,02995047	-0,035325315	-0,034674596
41878	278,35059	-28,516602	-28,520071	-0,15439689	-0,029417099	-0,034720976	-0,034155868
41878	278,85059	-28,016602	-28,044348	-0,15128553	-0,028960712	-0,034281459	-0,033697817
41878	279,35059	-27,516602	-27,556572	-0,15003979	-0,028383994	-0,033696357	-0,033146095
41878	279,85059	-27,016602	-27,074587	-0,14902651	-0,027857922	-0,033234175	-0,032673717
41878	280,35059	-26,516602	-26,552479	-0,14580488	-0,027315235	-0,032688517	-0,032116089
41878	280,85059	-26,016602	-26,023884	-0,14336109	-0,026699672	-0,032075103	-0,031482007
41878	281,35059	-25,516602	-25,498497	-0,14260113	-0,026059344	-0,03151169	-0,030962672
41878	281,85059	-25,016602	-24,966238	-0,14068186	-0,02548356	-0,030925918	-0,03039347
41878	282,35059	-24,516602	-24,451532	-0,13734996	-0,024977975	-0,030390624	-0,029870577
41878	282,85059	-24,016602	-23,995869	-0,13588369	-0,02448128	-0,029809993	-0,029246237
41878	283,35059	-23,516602	-23,523762	-0,1342386	-0,023941614	-0,029284578	-0,028737895
41878	283,85059	-23,016602	-23,047825	-0,13180077	-0,023399964	-0,028744955	-0,028156418
41878	284,35059	-22,516602	-22,57444	-0,13009012	-0,022923205	-0,028184984	-0,027734965
41878	284,85059	-22,016602	-22,066746	-0,12722015	-0,02240276	-0,027633611	-0,02721566
41878	285,35059	-21,516602	-21,541254	-0,12678802	-0,021799132	-0,027034055	-0,026482888
41878	285,85059	-21,016602	-21,014627	-0,124681	-0,021218097	-0,026500013	-0,02594262
41878	286,35059	-20,516602	-20,475286	-0,12218356	-0,020616913	-0,02588195	-0,025398631
41878	286,85059	-20,016602	-19,942444	-0,12097657	-0,019975681	-0,025288854	-0,02476028
41878	287,35059	-19,516602	-19,462389	-0,11795759	-0,019459106	-0,02467699	-0,024231538
41878	287,85059	-19,016602	-18,980854	-0,11593103	-0,018994199	-0,02419905	-0,023694605
41878	288,35059	-18,516602	-18,516792	-0,11330545	-0,018377641	-0,023591328	-0,023214266
41878	288,85059	-18,016602	-18,020203	-0,1115799	-0,017917778	-0,022998732	-0,02260628
41878	289,35059	-17,516602	-17,546692	-0,1096487	-0,017320799	-0,022600394	-0,022127464
41878	289,85059	-17,016602	-17,026682	-0,10797977	-0,016851984	-0,021887403	-0,021478135
41878	290,35059	-16,516602	-16,521969	-0,10562241	-0,016318608	-0,021291468	-0,020953286
41878	290,85059	-16,016602	-15,994295	-0,10306835	-0,015678879	-0,020744193	-0,020285059
41878	291,35059	-15,516602	-15,446484	-0,10080338	-0,015064337	-0,02012955	-0,01969704
41878	291,85059	-15,016602	-14,942233	-0,099414587	-0,014457076	-0,019474056	-0,019168433
41878	292,35059	-14,516602	-14,451031	-0,096133351	-0,013932829	-0,018958565	-0,018646769
41878	292,85059	-14,016602	-13,991226	-0,094199181	-0,013448831	-0,018451627	-0,018103477
