Datum : 	11.6.2014
Durchmesser :	199,9
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41801	40,889648	-5,4580078	-5,4454913	-0,043404102	4,8721209e-05	-0,0073699057	-0,0086635593
41801	41,389648	-5,9580078	-5,9078412	-0,046870112	1,9161962e-05	-0,0082161129	-0,0094458498
41801	41,889648	-6,4580078	-6,4775944	-0,052380562	-3,823638e-05	-0,0092799664	-0,010555357
41801	42,389648	-6,9580078	-6,985929	-0,056615472	2,645608e-05	-0,010202497	-0,011452409
41801	42,889648	-7,4580078	-7,5463448	-0,060346723	-2,7953647e-05	-0,011287063	-0,012537709
41801	43,389648	-7,9580078	-7,9328828	-0,064131618	-3,5463832e-05	-0,012129068	-0,013433013
41801	43,889648	-8,4580078	-8,5112858	-0,069725513	6,5703876e-05	-0,013278723	-0,014400583
41801	44,389648	-8,9580078	-9,0287828	-0,074279308	3,4392811e-05	-0,014278829	-0,015521683
41801	44,889648	-9,4580078	-9,5270834	-0,076955557	1,5715137e-05	-0,015232772	-0,016503919
41801	45,389648	-9,9580078	-10,047344	-0,07981658	8,0239028e-05	-0,016288728	-0,017417651
41801	45,889648	-10,458008	-10,514863	-0,085055828	6,5257773e-05	-0,017277509	-0,01836626
41801	46,389648	-10,958008	-11,030107	-0,088205934	4,8804097e-05	-0,018260956	-0,01948355
41801	46,889648	-11,458008	-11,34333	-0,091043115	-3,291294e-06	-0,018948138	-0,020120593
41801	47,389648	-11,958008	-12,025846	-0,095656514	8,1421807e-05	-0,020312607	-0,021473497
41801	47,889648	-12,458008	-12,431688	-0,10004938	-2,6755035e-05	-0,021152079	-0,022302831
41801	48,389648	-12,958008	-12,957384	-0,10360777	5,9759244e-05	-0,022194564	-0,023325855
41801	48,889648	-13,458008	-13,283248	-0,10659695	4,7148205e-05	-0,022877902	-0,024105554
41801	49,389648	-13,958008	-13,942252	-0,11051297	7,6836906e-05	-0,024212718	-0,025414519
41801	49,889648	-14,458008	-14,411031	-0,11368394	1,0432675e-05	-0,025138795	-0,026476758
41801	50,389648	-14,958008	-14,944166	-0,11858344	1,4466234e-05	-0,026236922	-0,027576823
41801	50,889648	-15,458008	-15,475423	-0,12174249	8,1342645e-05	-0,027256876	-0,028591331
41801	51,389648	-15,958008	-15,961903	-0,12494624	3,937725e-05	-0,028285533	-0,029705333
41801	51,889648	-16,458008	-16,508226	-0,13016164	7,2431751e-05	-0,029387981	-0,030907094
41801	52,389648	-16,958008	-16,996704	-0,13203025	4,7606416e-05	-0,030468673	-0,031865101
41801	52,889648	-17,458008	-17,54306	-0,13613701	1,5750527e-05	-0,031564862	-0,033082902
41801	53,389648	-17,958008	-17,873272	-0,13920963	2,0929612e-05	-0,032265007	-0,033747211
41801	53,889648	-18,458008	-18,542057	-0,14412701	-1,2665987e-05	-0,033656836	-0,035109363
41801	54,389648	-18,958008	-18,863327	-0,14635324	-6,0507096e-05	-0,034455597	-0,036012713
41801	54,889648	-19,458008	-19,534653	-0,15021265	1,6109087e-05	-0,03571865	-0,037318218
41801	55,389648	-19,958008	-19,984148	-0,15407205	-3,8854778e-06	-0,036779642	-0,038415287
41801	55,889648	-20,458008	-20,445749	-0,15695691	1,4227815e-05	-0,037834406	-0,039418802
41801	56,389648	-20,958008	-20,99148	-0,16043484	-3,4304336e-05	-0,03889066	-0,040596575
41801	56,889648	-21,458008	-21,472609	-0,16374588	1,2755394e-05	-0,039971441	-0,041659657
41801	57,389648	-21,958008	-22,043921	-0,16817153	-1,8029474e-05	-0,04125005	-0,042940114
41801	57,889648	-22,458008	-22,563032	-0,1720041	-4,2956322e-05	-0,04232952	-0,04400485
41801	58,389648	-22,958008	-22,993523	-0,17525852	4,5634806e-05	-0,04344219	-0,045241069
41801	58,889648	-23,458008	-23,485958	-0,17833114	4,6206638e-05	-0,044497907	-0,046216045
41801	59,389648	-23,958008	-23,987713	-0,18164515	-5,1598996e-05	-0,045616955	-0,047422197
41801	59,889648	-24,458008	-24,505508	-0,1850158	2,0659529e-05	-0,046831787	-0,048636928
41801	60,389648	-24,958008	-24,994019	-0,18887818	3,4420751e-05	-0,047882885	-0,04969782
41801	60,889648	-25,458008	-25,424797	-0,19192398	5,3295866e-05	-0,048894525	-0,050762769
41801	61,389648	-25,958008	-25,922493	-0,19564927	5,3782947e-05	-0,050017208	-0,051861655
41801	61,889648	-26,458008	-26,454855	-0,19949079	6,5510161e-05	-0,051201075	-0,053024404
41801	62,389648	-26,958008	-26,778292	-0,20166039	5,540438e-06	-0,052048802	-0,053952195
41801	62,889648	-27,458008	-27,415628	-0,20650327	-1,1730939e-05	-0,053433299	-0,055395618
41801	63,389648	-27,958008	-27,965328	-0,20879507	-4,7084875e-05	-0,054687351	-0,056751821
41801	63,889648	-28,458008	-28,50218	-0,21316707	-2,8998591e-05	-0,055864662	-0,057934843
41801	64,389648	-28,958008	-28,854183	-0,21555126	-5,7471916e-05	-0,05677399	-0,058845498
41801	64,889648	-29,458008	-29,44207	-0,21934211	-2,8486364e-05	-0,05811277	-0,060169689
41801	65,389648	-29,958008	-29,892334	-0,22347271	-5,2317977e-05	-0,05924058	-0,061516676
41801	65,889648	-30,458008	-30,418198	-0,22686124	5,0505623e-06	-0,060539871	-0,06264589
41801	66,389648	-30,958008	-30,921217	-0,23053586	1,2107193e-07	-0,061738193	-0,063929878
41801	66,889648	-31,458008	-31,399588	-0,23354292	3,7354417e-05	-0,062907249	-0,064996496
41801	67,389648	-31,958008	-32,042088	-0,23689866	5,0758943e-05	-0,064348608	-0,066569343
41801	67,889648	-32,458008	-32,549526	-0,24167001	2,7039088e-05	-0,065649658	-0,067897536
41801	68,389648	-32,958008	-33,006733	-0,24520457	2,5252812e-05	-0,066774756	-0,06903623
41801	68,889648	-33,146679	-33,333771	-0,24725795	4,2192638e-05	-0,067730486	-0,070013985
41801	69,389648	-32,646679	-32,73534	-0,24485588	-1,6370788e-05	-0,06673041	-0,069072373
41801	69,889648	-32,146679	-32,159966	-0,24175346	-4,4032931e-06	-0,065811008	-0,068199195
41801	70,389648	-31,646679	-31,676363	-0,24034679	0,00011401903	-0,064985961	-0,067444041
41801	70,889648	-31,146679	-31,162971	-0,23753345	1,7116778e-05	-0,064221889	-0,066418037
41801	71,389648	-30,646679	-30,717642	-0,23516119	2,3316592e-05	-0,063404113	-0,065714121
41801	71,889648	-30,146679	-30,171537	-0,2322942	6,9830567e-05	-0,062467933	-0,064864151
41801	72,389648	-29,646679	-29,724613	-0,2296567	4,4111162e-05	-0,061668217	-0,063891172
41801	72,889648	-29,146679	-29,182713	-0,22719204	4,8111193e-05	-0,060695648	-0,062894806
41801	73,389648	-28,646679	-28,590359	-0,2245903	7,847324e-06	-0,059581846	-0,061680216
41801	73,889648	-28,146679	-28,049704	-0,22125244	-1,589302e-05	-0,058589637	-0,060676746
41801	74,389648	-27,646679	-27,654249	-0,21975636	-3,4535304e-05	-0,057861745	-0,060010448
41801	74,889648	-27,146679	-27,091291	-0,21666884	-9,0934336e-06	-0,056771785	-0,05888027
41801	75,389648	-26,646679	-26,592598	-0,21354854	-8,2523562e-05	-0,055852473	-0,057993457
41801	75,889648	-26,146679	-26,170687	-0,21114945	-6,6296197e-05	-0,055010945	-0,057153907
41801	76,389648	-25,646679	-25,660532	-0,20772517	-2,6318245e-05	-0,0540874	-0,056051653
41801	76,889648	-25,146679	-25,161264	-0,20387769	5,1413663e-05	-0,053131759	-0,055182081
41801	77,389648	-24,646679	-24,673176	-0,20144284	-2,4919398e-05	-0,052196741	-0,05411065
41801	77,889648	-24,146679	-24,056494	-0,19878745	-2,9442832e-05	-0,050999433	-0,052935444
41801	78,389648	-23,646679	-23,775627	-0,19629598	-8,1543811e-05	-0,05042693	-0,052410789
41801	78,889648	-23,146679	-23,251348	-0,19354224	-4,8895366e-05	-0,04937458	-0,051227689
41801	79,389648	-22,646679	-22,750443	-0,19067824	-4,8646703e-05	-0,048411876	-0,050307993
41801	79,889648	-22,146679	-22,199478	-0,18724799	-0,00012589432	-0,047369659	-0,049127065
41801	80,389648	-21,646679	-21,691124	-0,18546283	-0,00013902597	-0,04637903	-0,048149813
41801	80,889648	-21,146679	-21,146391	-0,18193722	-9,8071061e-05	-0,045282483	-0,047174428
41801	81,389648	-20,646679	-20,700933	-0,17851591	-0,00012154039	-0,044422448	-0,04614564
41801	81,889648	-20,146679	-20,163288	-0,17553568	-9,1005117e-05	-0,043309301	-0,045136567
41801	82,389648	-19,646679	-19,614191	-0,17162859	-5,2460469e-05	-0,042231023	-0,044058777
41801	82,889648	-19,146679	-19,134367	-0,16886592	-5,0598755e-06	-0,041257262	-0,043085538
41801	83,389648	-18,646679	-18,617121	-0,16471744	-8,8009983e-05	-0,040257454	-0,041969642
41801	83,889648	-18,146679	-18,179487	-0,16237497	-7,4175186e-05	-0,039342463	-0,041105025
41801	84,389648	-17,646679	-17,669949	-0,1603961	-6,3258223e-05	-0,038314849	-0,040074471
41801	84,889648	-17,146679	-17,176233	-0,15592575	-3,5200268e-05	-0,037400424	-0,039133932
41801	85,389648	-16,646679	-16,663246	-0,15184879	-4,6296045e-06	-0,036227345	-0,038125791
41801	85,889648	-16,146679	-16,223427	-0,14976263	2,3774803e-05	-0,035301685	-0,037158851
41801	86,389648	-15,646679	-15,640814	-0,14680624	-2,9878691e-05	-0,034205496	-0,035919938
41801	86,889648	-15,146679	-15,038073	-0,14247	1,6209669e-05	-0,03292495	-0,034627687
41801	87,389648	-14,646679	-14,632623	-0,13757944	-3,2135285e-05	-0,032014906	-0,033726074
41801	87,889648	-14,146679	-14,096709	-0,13544858	-0,00015785731	-0,03098774	-0,032729823
41801	88,389648	-13,646679	-13,576778	-0,13161302	-0,00012406614	-0,029846579	-0,031593848
41801	88,889648	-13,146679	-13,169436	-0,12866557	-6,5969303e-05	-0,029073834	-0,030756705
41801	89,389648	-12,646679	-12,63187	-0,12468994	-6,2060542e-05	-0,027973115	-0,029712688
41801	89,889648	-12,146679	-12,075757	-0,12235641	-2,7626753e-05	-0,026821822	-0,028455824
41801	90,389648	-11,646679	-11,619908	-0,11789799	-1,5245751e-06	-0,025857449	-0,027582349
41801	90,889648	-11,146679	-11,211446	-0,11410713	-3,5547651e-05	-0,024986953	-0,026722422
41801	91,389648	-10,646679	-10,64948	-0,11009276	-4,475005e-06	-0,023729801	-0,025534734
41801	91,889648	-10,146679	-10,13383	-0,10645688	-0,00012611877	-0,022708654	-0,024404787
41801	92,389648	-9,6466789	-9,7174807	-0,10317862	-5,8815815e-05	-0,021675587	-0,023456268
41801	92,889648	-9,1466789	-9,1796675	-0,098988414	-0,00010419358	-0,020553946	-0,022431895
41801	93,389648	-8,6466789	-8,518302	-0,094544888	-1,9310042e-05	-0,019231558	-0,021098776
41801	93,889648	-8,1466789	-8,1141663	-0,091195107	-2,5263056e-05	-0,018331707	-0,020231834
41801	94,389648	-7,6466789	-7,5670948	-0,087845325	1,1312775e-05	-0,017139852	-0,019106328
41801	94,889648	-7,1466789	-7,0764685	-0,082743168	-4,6246685e-05	-0,016020834	-0,018096471
41801	95,389648	-6,6466789	-6,6636391	-0,07891953	-0,00013270881	-0,015093595	-0,01714376
41801	95,889648	-6,1466789	-6,1533842	-0,074765086	-7,6531433e-05	-0,013954729	-0,016180785
41801	96,389648	-5,6466789	-5,7020988	-0,070908666	-9,4347633e-05	-0,012976557	-0,015250493
41801	96,889648	-5,1466789	-5,3721147	-0,067812204	-7,6197088e-05	-0,012349397	-0,014401635
41801	97,389648	-4,6466789	-4,7304945	-0,062400103	2,5551766e-05	-0,010920435	-0,013207898
41801	97,889648	-4,1466789	-4,0860848	-0,056144595	-5,1431358e-05	-0,0095565319	-0,011700368
41801	98,389648	-3,6466789	-3,6368165	-0,051140785	-3,3330172e-05	-0,0086307228	-0,010742453
41801	98,889648	-3,1466789	-3,1216667	-0,046032667	-0,00010017864	-0,0075303018	-0,00968464
41801	99,389648	-2,6466789	-2,6447475	-0,039872527	-4,1882508e-05	-0,006664902	-0,0085288109
41801	99,889648	-2,1466789	-2,2037644	-0,036346912	-5,384814e-05	-0,0057392418	-0,0075699841
41801	100,38965	-1,6466789	-1,6313567	-0,029617548	1,7508864e-07	-0,0047394633	-0,0063609541
41801	100,88965	-1,1466789	-1,1362247	-0,022339821	-6,6534616e-05	-0,0039108396	-0,0050795078
41801	101,38965	-1,3486328	-1,1247079	-0,019830465	-0,00013343059	-0,0038416684	-0,0047638416
41801	101,88965	-1,8486328	-1,6904063	-0,027132034	-4,2584725e-05	-0,0046053231	-0,0059188153
41801	102,38965	-2,3486328	-2,1917951	-0,031486154	-7,585343e-05	-0,0052812994	-0,0067555015
41801	102,88965	-2,8486328	-2,5008414	-0,034439564	-1,5835278e-05	-0,0058121383	-0,007411263
41801	103,38965	-3,3486328	-3,1627157	-0,041100383	-2,6546419e-05	-0,0069345534	-0,0086249858
41801	103,88965	-3,8486328	-3,8968661	-0,047397614	-0,0001109764	-0,0081721842	-0,010014866
41801	104,38965	-4,3486328	-4,3584404	-0,05171001	-3,5616569e-05	-0,0090945065	-0,010946962
41801	104,88965	-4,8486328	-4,8409476	-0,055736303	-5,2554533e-05	-0,0099954903	-0,011703294
41801	105,38965	-5,3486328	-5,3520703	-0,061255693	4,0382147e-06	-0,010947526	-0,012771401
41801	105,88965	-5,8486328	-5,7745986	-0,063958764	-5,8549456e-05	-0,011729598	-0,013647255
41801	106,38965	-6,3486328	-6,4568949	-0,06916821	-0,00010742061	-0,013010949	-0,014841752
41801	106,88965	-6,8486328	-6,9403777	-0,07353127	-1,942087e-05	-0,014074624	-0,015780732
41801	107,38965	-7,3486328	-7,4804983	-0,077542663	-9,3000941e-05	-0,01507768	-0,016805317
41801	107,88965	-7,8486328	-7,8258591	-0,080603361	-3,8973987e-05	-0,015809745	-0,017472845
41801	108,38965	-8,3486328	-8,3494358	-0,084719062	-7,2088093e-05	-0,016861647	-0,018543921
41801	108,88965	-8,8486328	-8,9181128	-0,088554621	-0,00010555703	-0,017944962	-0,019547964
41801	109,38965	-9,3486328	-9,4191456	-0,091707706	-6,5479428e-05	-0,019022197	-0,020657897
41801	109,88965	-9,8486328	-9,8657923	-0,095659494	-4,7092326e-05	-0,019881397	-0,021461729
41801	110,38965	-10,348633	-10,318716	-0,098758936	-9,5607713e-05	-0,020812839	-0,022262784
41801	110,88965	-10,848633	-10,930285	-0,10425448	-4,5767985e-05	-0,022043735	-0,023615267
41801	111,38965	-11,348633	-11,343433	-0,10726452	-3,7963502e-05	-0,022895962	-0,024454566
41801	111,88965	-11,848633	-11,751851	-0,1096487	-8,5017644e-05	-0,023790598	-0,025409678
41801	112,38965	-12,348633	-12,314939	-0,11327863	-3,7192367e-05	-0,024939537	-0,026501972
41801	112,88965	-12,848633	-12,905138	-0,11763871	-6,2401406e-05	-0,026074708	-0,027586201
41801	113,38965	-13,348633	-13,204962	-0,11941791	-0,00010236353	-0,026698053	-0,028253416
41801	113,88965	-13,848633	-13,887611	-0,12466609	-0,00011692662	-0,028059483	-0,029665656
41801	114,38965	-14,348633	-14,403077	-0,12846291	-7,1926974e-05	-0,029085845	-0,03076385
41801	114,88965	-14,848633	-14,925016	-0,13280809	-1,9673258e-05	-0,030197799	-0,03177426
41801	115,38965	-15,348633	-15,324413	-0,13595223	-1,9697472e-06	-0,03103748	-0,032670587
41801	115,88965	-15,848633	-15,867508	-0,13799369	-0,00014409143	-0,032108217	-0,033801403
41801	116,38965	-16,348633	-16,445072	-0,14256835	-3,0085444e-05	-0,033193767	-0,035015251
41801	116,88965	-16,848633	-16,880598	-0,14534593	-5,2184798e-05	-0,034210771	-0,035913311
41801	117,38965	-17,348633	-17,395111	-0,14899373	-2,2410415e-05	-0,035307825	-0,037070073
41801	117,88965	-17,848633	-17,911552	-0,15203655	1,3460405e-05	-0,036377579	-0,038189717
41801	118,38965	-18,348633	-18,402355	-0,15537739	-6,8682246e-05	-0,037306339	-0,039143007
41801	118,88965	-18,848633	-18,902237	-0,15875399	-0,00012247078	-0,038357139	-0,040174551
41801	119,38965	-19,348633	-19,351793	-0,16251504	-0,00014754198	-0,039256513	-0,0411423
41801	119,88965	-19,848633	-19,833551	-0,16572475	-3,1572767e-05	-0,040399104	-0,042135555
41801	120,38965	-20,348633	-20,368742	-0,16871095	-8,0336817e-05	-0,04144603	-0,043377493
41801	120,88965	-20,848633	-20,787102	-0,17185807	4,4791959e-05	-0,042297423	-0,044198316
41801	121,38965	-21,348633	-21,340376	-0,17499626	-9,2803501e-05	-0,043510705	-0,045461129
41801	121,88965	-21,848633	-21,8465	-0,17848313	-8,3794817e-05	-0,044501603	-0,046535376
41801	122,38965	-22,348633	-22,365162	-0,1830548	-0,00012122001	-0,045574725	-0,047587432
41801	122,88965	-22,848633	-22,908638	-0,18529594	-6,7416579e-05	-0,046701491	-0,048699826
41801	123,38965	-23,348633	-23,424221	-0,18905997	-3,9644539e-05	-0,047769964	-0,049931668
41801	123,88965	-23,848633	-23,903488	-0,19165277	5,8105215e-06	-0,048814535	-0,050920743
41801	124,38965	-24,348633	-24,373543	-0,19508004	-2,7871691e-05	-0,049846888	-0,051995009
41801	124,88965	-24,848633	-24,902897	-0,19899011	-6,8189576e-05	-0,050923884	-0,053141072
41801	125,38965	-25,348633	-25,337553	-0,2015233	-0,00019217655	-0,051810026	-0,054103438
41801	125,88965	-25,848633	-25,840952	-0,20446777	4,6258792e-06	-0,052921236	-0,055214901
41801	126,38965	-26,348633	-26,364561	-0,20760596	-4,9293041e-05	-0,053990275	-0,056262214
41801	126,88965	-26,848633	-26,806692	-0,21083653	-2,1570362e-05	-0,055071473	-0,057246599
41801	127,38965	-27,348633	-27,325418	-0,21435916	-0,00013366994	-0,056079	-0,058481399
41801	127,88965	-27,848633	-27,959002	-0,21719337	-0,00014095102	-0,057455927	-0,05963273
41801	128,38965	-28,348633	-28,459059	-0,22119284	-1,0785647e-05	-0,058517814	-0,060900174
41801	128,88965	-28,848633	-28,819799	-0,22417903	-2,5516376e-05	-0,059314996	-0,061817858
41801	129,38965	-29,348633	-29,41568	-0,22830963	-7,4900687e-05	-0,060618639	-0,062952325
41801	129,88965	-29,848633	-29,947968	-0,23084879	-0,00014271121	-0,061709881	-0,064108081
41801	130,38965	-30,348633	-30,385996	-0,23430288	1,6599894e-05	-0,062664419	-0,065103799
41801	130,88965	-30,848633	-30,846096	-0,23628771	8,5104257e-06	-0,063615292	-0,066167526
41801	131,38965	-31,348633	-31,307026	-0,2397269	-3,8235448e-05	-0,064728558	-0,067240119
41801	131,88965	-31,848633	-31,86096	-0,2430439	-0,00012807827	-0,065796465	-0,068401299
41801	132,38965	-32,256054	-32,288654	-0,24630427	-9,0601854e-05	-0,066742837	-0,069449864
41801	132,88965	-31,756054	-31,723616	-0,24317503	-0,0001327116	-0,065951973	-0,068519965
41801	133,38965	-31,256054	-31,259846	-0,24141967	-9,0997666e-05	-0,065211624	-0,067746349
41801	133,88965	-30,756054	-30,854761	-0,23966432	-6,0739927e-05	-0,064426661	-0,066996671
41801	134,38965	-30,256054	-30,345819	-0,23631155	-0,00012665521	-0,063523561	-0,066151418
41801	134,88965	-29,756054	-29,737471	-0,23389161	-0,0001209015	-0,062404841	-0,064922564
41801	135,38965	-29,256054	-29,353083	-0,23128986	-0,00014867913	-0,061727971	-0,064269274
41801	135,88965	-28,756054	-28,77841	-0,22954941	-2,3614615e-05	-0,060774863	-0,063278683
41801	136,38965	-28,256054	-28,26108	-0,2256602	-0,00015542191	-0,059832066	-0,062193271
41801	136,88965	-27,756054	-27,800446	-0,22320449	-9,0977177e-05	-0,058858484	-0,061299339
41801	137,38965	-27,256054	-27,18314	-0,2194941	-0,00011412613	-0,057726741	-0,060212567
41801	137,88965	-26,756054	-26,675426	-0,21674037	-9,2717819e-05	-0,056805044	-0,05914874
41801	138,38965	-26,256054	-26,091118	-0,21426678	-0,00017001573	-0,055656642	-0,058065519
41801	138,88965	-25,756054	-25,741188	-0,21105409	-0,00013876148	-0,054973036	-0,05721426
41801	139,38965	-25,256054	-25,260719	-0,20929277	-0,00013613515	-0,054029524	-0,056235511
41801	139,88965	-24,756054	-24,846146	-0,20662248	-6,9709495e-05	-0,053199172	-0,055595066
41801	140,38965	-24,256054	-24,303118	-0,20242631	-0,0001695184	-0,052182078	-0,054406654
41801	140,88965	-23,756054	-23,614634	-0,19937754	-9,8917633e-05	-0,050917745	-0,053169999
41801	141,38965	-23,256054	-23,105417	-0,19699335	-8,5717067e-05	-0,049891472	-0,052199956
41801	141,88965	-22,756054	-22,840099	-0,19494891	-0,00014078803	-0,049208641	-0,051491875
41801	142,38965	-22,256054	-22,251591	-0,19198954	-0,00012654625	-0,048204362	-0,050421357
41801	142,88965	-21,756054	-21,770031	-0,18853843	-8,2998537e-05	-0,047287464	-0,049553823
41801	143,38965	-21,256054	-21,215462	-0,18545985	-0,00013151206	-0,046178669	-0,048273094
41801	143,88965	-20,756054	-20,767996	-0,18162131	-0,00012511853	-0,045210928	-0,047388386
41801	144,38965	-20,256054	-20,208456	-0,17931163	-8,0962665e-05	-0,044096977	-0,046183422
41801	144,88965	-19,756054	-19,781244	-0,17590821	-6,9113448e-05	-0,04328534	-0,045355532
41801	145,38965	-19,256054	-19,304028	-0,17414987	-0,00016343314	-0,042269915	-0,044394977
41801	145,88965	-18,756054	-18,859509	-0,17049015	-0,00010860153	-0,0413872	-0,043403856
41801	146,38965	-18,256054	-18,307976	-0,16628504	-0,00010423362	-0,040322751	-0,042420402
41801	146,88965	-17,756054	-17,74073	-0,16359687	-4,0915795e-05	-0,039084047	-0,041192975
41801	147,38965	-17,256054	-17,28936	-0,16071498	-0,00010723528	-0,038182765	-0,040162917
41801	147,88965	-16,756054	-16,783798	-0,15743673	-0,00010706112	-0,037142962	-0,039306507
41801	148,38965	-16,256054	-16,281752	-0,15383065	-0,00015558954	-0,036198914	-0,038198438
41801	148,88965	-15,756054	-15,78009	-0,15107393	-8,0633909e-05	-0,035129815	-0,037226208
41801	149,38965	-15,256054	-15,261889	-0,1463443	-0,00018128566	-0,033937693	-0,036178622
41801	149,88965	-14,756054	-14,704851	-0,14230609	-0,00020316476	-0,032871902	-0,034954164
41801	150,38965	-14,256054	-14,249849	-0,13984144	-0,00012500491	-0,031968772	-0,034059986
41801	150,88965	-13,756054	-13,744836	-0,13709366	-6,4877793e-05	-0,03093496	-0,032943811
41801	151,38965	-13,256054	-13,324066	-0,13267398	-0,00018986873	-0,029992074	-0,032036703
41801	151,88965	-12,756054	-12,69251	-0,12894571	-0,00012245867	-0,028773427	-0,030832561
41801	152,38965	-12,256054	-12,299689	-0,12588799	-4,6947971e-05	-0,027907252	-0,0299259
41801	152,88965	-11,756054	-11,764817	-0,12134612	-0,0001014946	-0,026781321	-0,028800277
41801	153,38965	-11,256054	-11,308542	-0,11890531	-0,00013933145	-0,025690645	-0,027875355
41801	153,88965	-10,756054	-10,830277	-0,11546314	-0,00011598039	-0,024734646	-0,026806412
41801	154,38965	-10,256054	-10,236878	-0,11057258	-8,3813444e-05	-0,023528308	-0,02558803
41801	154,88965	-9,7560539	-9,7212725	-0,10725856	-0,00018283259	-0,022393912	-0,024458027
41801	155,38965	-9,2560539	-9,2461319	-0,10364354	-0,00013776589	-0,021268845	-0,0234346
41801	155,88965	-8,7560539	-8,7475452	-0,099900365	-0,00011732802	-0,020294517	-0,022586383
41801	156,38965	-8,2560539	-8,2591143	-0,09495616	-0,00010340847	-0,019154042	-0,021480992
41801	156,88965	-7,7560539	-7,7474656	-0,091087818	-0,00010661781	-0,018063784	-0,020428255
41801	157,38965	-7,2560539	-7,2575936	-0,087213516	-0,00021606777	-0,016936541	-0,019295169
41801	157,88965	-6,7560539	-6,7323132	-0,08213222	-0,00018424913	-0,015809774	-0,018240701
41801	158,38965	-6,2560539	-6,2719584	-0,079479814	-3,0742958e-05	-0,014850289	-0,017336924
41801	158,88965	-5,7560539	-5,8140421	-0,075253844	-0,00013667531	-0,013785601	-0,016353879
41801	159,38965	-5,2560539	-5,4075122	-0,072002411	-0,00013905205	-0,012910634	-0,015472744
41801	159,88965	-4,7560539	-5,0317979	-0,068989396	-0,00014696643	-0,012087107	-0,014585784
41801	160,38965	-4,2560539	-4,162878	-0,060373545	-0,00017409213	-0,010300815	-0,01272461
41801	160,88965	-3,7560539	-3,6450102	-0,055179	-0,00010017399	-0,0092961788	-0,01171355
41801	161,38965	-3,2560539	-3,2386556	-0,051152706	-0,00011824351	-0,0083172619	-0,01074298
41801	161,88965	-2,7560539	-2,7373507	-0,045618415	-0,00011187419	-0,0074029863	-0,009692682
41801	162,38965	-2,2560539	-2,2002122	-0,039514899	-0,00018376298	-0,0063902736	-0,0084468909
41801	162,88965	-1,7560539	-1,7905905	-0,034657121	-0,00013799313	-0,0055922568	-0,0073768101
