Datum : 	25.3.2014
Durchmesser :	98,6
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41723	38,890625	-28,098145	-28,176264	-0,10175854	-0,010517085	-0,0094663203	-0,0085791172
41723	39,390625	-30,048145	-30,119537	-0,10740906	-0,011199063	-0,010272041	-0,0092459396
41723	39,890625	-31,998146	-32,048954	-0,11294484	-0,011981696	-0,01100722	-0,0098174578
41723	40,390625	-33,948147	-34,0037	-0,11955202	-0,012614056	-0,011822641	-0,010597354
41723	40,890625	-35,898144	-35,958153	-0,12498945	-0,013347944	-0,012477085	-0,01127726
41723	41,390625	-37,848145	-37,896149	-0,13009012	-0,014070246	-0,013264254	-0,012040827
41723	41,890625	-39,798145	-39,857079	-0,13644546	-0,014721659	-0,014066204	-0,012761923
41723	42,390625	-41,748146	-41,826313	-0,14239252	-0,015498837	-0,014861926	-0,013551236
41723	42,890625	-43,698147	-43,714054	-0,14767498	-0,016085781	-0,015612692	-0,014165447
41723	43,390625	-45,648144	-45,685143	-0,15354902	-0,016805127	-0,016429245	-0,014931026
41723	43,890625	-47,598145	-47,654423	-0,15882105	-0,017560203	-0,017226636	-0,015702691
41723	44,390625	-49,548145	-49,616173	-0,16437918	-0,018295385	-0,018038034	-0,01637809
41723	44,890625	-51,498146	-51,561516	-0,1696676	-0,019004563	-0,018821239	-0,017176557
41723	45,390625	-53,448147	-53,509705	-0,17493069	-0,019711893	-0,019716263	-0,01792548
41723	45,890625	-55,398148	-55,452477	-0,17990917	-0,020345084	-0,020390868	-0,018636212
41723	46,390625	-57,348145	-57,381187	-0,18550456	-0,021043168	-0,02122353	-0,019440498
41723	46,890625	-59,298145	-59,332973	-0,19071549	-0,021719543	-0,021952555	-0,020131243
41723	47,390625	-61,248146	-61,299442	-0,19558072	-0,022426326	-0,022817716	-0,020885041
41723	47,890625	-63,198147	-63,243332	-0,20146221	-0,02314451	-0,023561716	-0,021614676
41723	48,390625	-65,148148	-65,197525	-0,20679832	-0,023788888	-0,024385989	-0,022382535
41723	48,890625	-67,098145	-67,159988	-0,21136105	-0,024589902	-0,025252283	-0,023270899
41723	49,390625	-69,048149	-69,108276	-0,21656007	-0,025221791	-0,026019245	-0,024008593
41723	49,890625	-70,998146	-71,098862	-0,22175312	-0,026037294	-0,026808307	-0,024766574
41723	50,390625	-72,948143	-73,04171	-0,22716969	-0,026657285	-0,027605936	-0,025540307
41723	50,890625	-74,898148	-74,979706	-0,23170412	-0,027408499	-0,028499529	-0,026197746
41723	51,390625	-76,848145	-76,941803	-0,23677647	-0,028020881	-0,029247403	-0,027054941
41723	51,890625	-78,798149	-78,895485	-0,24210364	-0,028841764	-0,030033767	-0,027898764
41723	52,390625	-80,748146	-80,847778	-0,24701506	-0,029515132	-0,030879036	-0,028678453
41723	52,890625	-82,698143	-82,760429	-0,25232732	-0,030140752	-0,031665683	-0,029415445
41723	53,390625	-84,648148	-84,723778	-0,25712103	-0,030855095	-0,032454029	-0,030175477
41723	53,890625	-86,598145	-86,648972	-0,26132315	-0,031500556	-0,033364534	-0,03091841
41723	54,390625	-88,548149	-88,637367	-0,26746094	-0,032253914	-0,034033477	-0,031743363
41723	54,890625	-90,498146	-90,581139	-0,27129054	-0,033028919	-0,034833729	-0,03250733
41723	55,390625	-92,448143	-92,537704	-0,27637631	-0,033630323	-0,035607949	-0,033254281
41723	55,890625	-94,398148	-94,488472	-0,28108209	-0,034320537	-0,036473557	-0,034107849
41723	56,390625	-96,348145	-96,427147	-0,28571934	-0,034995191	-0,037310854	-0,03488012
41723	56,890625	-98,298149	-98,372124	-0,29077083	-0,035780147	-0,038055822	-0,035596665
41723	57,390625	-100,24815	-100,33205	-0,29539615	-0,036493078	-0,038872361	-0,036358383
41723	57,890625	-102,19815	-102,28551	-0,30008852	-0,0372121	-0,039709032	-0,037154961
41723	58,390625	-104,14815	-104,22711	-0,30480325	-0,037909642	-0,040427163	-0,037921231
41723	58,890625	-106,09814	-106,17441	-0,30964762	-0,038649999	-0,041250587	-0,038788155
41723	59,390625	-108,04815	-108,12628	-0,31452626	-0,039259996	-0,042061254	-0,039465297
41723	59,890625	-109,99815	-110,0616	-0,31945854	-0,039973967	-0,042861491	-0,040194143
41723	60,390625	-111,94815	-111,98581	-0,32418519	-0,040687904	-0,043669865	-0,041088738
41723	60,890625	-113,89815	-113,9496	-0,32816678	-0,041368429	-0,044472143	-0,041761279
41723	61,390625	-115,84814	-115,92341	-0,33313781	-0,042156093	-0,045248047	-0,042647667
41723	61,890625	-117,79815	-117,87576	-0,3381893	-0,042803533	-0,046095714	-0,04339974
41723	62,390625	-119,74815	-119,83582	-0,34225583	-0,043578874	-0,046898067	-0,044214878
41723	62,890625	-121,69815	-121,77333	-0,34701079	-0,044344362	-0,047607243	-0,045037493
41723	63,390625	-123,64815	-123,73006	-0,35151094	-0,045001712	-0,04840447	-0,04581381
41723	63,890625	-125,59814	-125,68678	-0,35605431	-0,045705445	-0,049210116	-0,046686281
41723	64,390625	-127,54815	-127,63713	-0,36057979	-0,046432514	-0,050027728	-0,047455397
41723	64,890625	-129,49815	-129,57309	-0,3651768	-0,047067583	-0,050859392	-0,048155885
41723	65,390625	-131,44815	-131,52574	-0,36937296	-0,04777272	-0,051641986	-0,04890839
41723	65,890625	-133,39815	-133,48244	-0,37379116	-0,048566915	-0,052443191	-0,049797609
41723	66,390625	-135,34814	-135,44917	-0,37855804	-0,049244389	-0,053261429	-0,050595086
41723	66,890625	-137,29814	-137,39583	-0,38302988	-0,050005261	-0,054025978	-0,051377267
41723	67,390625	-139,24815	-139,33946	-0,38811564	-0,050759286	-0,054907501	-0,052109174
41723	67,890625	-141,19815	-141,25864	-0,39224178	-0,051411379	-0,055641249	-0,052865863
41723	68,390625	-143,14815	-143,19737	-0,39638579	-0,052153431	-0,056460336	-0,053675681
41723	68,890625	-145,09814	-145,17805	-0,40136576	-0,052844793	-0,057160348	-0,054556228
41723	69,390625	-147,04814	-147,1481	-0,4049629	-0,053566299	-0,058053523	-0,055289071
41723	69,890625	-148,99815	-149,05077	-0,40931627	-0,054324169	-0,058869362	-0,056114074
41723	70,390625	-150,94815	-150,98283	-0,41385368	-0,055010308	-0,059647813	-0,056815501
41723	70,890625	-152,89815	-152,94507	-0,41851029	-0,055730306	-0,060432851	-0,057570979
41723	71,390625	-153,16972	-153,36533	-0,41978285	-0,055998623	-0,060760126	-0,058038428
41723	71,890625	-151,21973	-151,29353	-0,41663349	-0,055563338	-0,060233667	-0,057422377
41723	72,390625	-149,26973	-149,32658	-0,41338876	-0,055025131	-0,059696704	-0,056851622
41723	72,890625	-147,31973	-147,35666	-0,4104197	-0,054535076	-0,059164375	-0,056385815
41723	73,390625	-145,36972	-145,3744	-0,4064016	-0,054051246	-0,05855526	-0,055849541
41723	73,890625	-143,41972	-143,4317	-0,40294304	-0,053435441	-0,05796963	-0,055226952
41723	74,390625	-141,46973	-141,47429	-0,39888173	-0,05296763	-0,057404071	-0,054715801
41723	74,890625	-139,51973	-139,49345	-0,39562434	-0,052381523	-0,056838438	-0,054126658
41723	75,390625	-137,56973	-137,52223	-0,39219111	-0,051795427	-0,056133002	-0,053450461
41723	75,890625	-135,61972	-135,58559	-0,38804561	-0,051304638	-0,055629045	-0,053041209
41723	76,390625	-133,66972	-133,63763	-0,38449913	-0,050716817	-0,05494298	-0,052292641
41723	76,890625	-131,71973	-131,73424	-0,38159341	-0,050242107	-0,054330319	-0,051722188
41723	77,390625	-129,76973	-129,73752	-0,37726611	-0,049722783	-0,053707168	-0,051182877
41723	77,890625	-127,81973	-127,74931	-0,37379712	-0,049056821	-0,05311358	-0,050498664
41723	78,390625	-125,86973	-125,81073	-0,3694728	-0,048508234	-0,052473411	-0,049963515
41723	78,890625	-123,91972	-123,8755	-0,36572963	-0,047944255	-0,051850423	-0,049244735
41723	79,390625	-121,96973	-121,90827	-0,36226064	-0,047418252	-0,05121392	-0,048679713
41723	79,890625	-120,01972	-119,95906	-0,357759	-0,046736002	-0,050601199	-0,048139323
41723	80,390625	-118,06973	-117,99992	-0,35410225	-0,046246365	-0,049933329	-0,047564037
41723	80,890625	-116,11973	-116,04139	-0,35049766	-0,045741841	-0,049228981	-0,046922002
41723	81,390625	-114,16972	-114,11082	-0,34667999	-0,045017079	-0,048630953	-0,046308167
41723	81,890625	-112,21973	-112,16381	-0,34250319	-0,044525787	-0,047961324	-0,045648564
41723	82,390625	-110,26972	-110,2118	-0,33792555	-0,043910161	-0,047335088	-0,045035522
41723	82,890625	-108,31973	-108,24192	-0,33479482	-0,043377005	-0,046698853	-0,044395957
41723	83,390625	-106,36973	-106,30532	-0,33052862	-0,042800341	-0,045984074	-0,043814685
41723	83,890625	-104,41972	-104,33098	-0,32646209	-0,04212882	-0,045311615	-0,043009907
41723	84,390625	-102,46973	-102,39169	-0,32224804	-0,041589234	-0,044695154	-0,042437971
41723	84,890625	-100,51972	-100,45186	-0,31791925	-0,040974956	-0,044066295	-0,04173813
41723	85,390625	-98,569725	-98,479225	-0,31409115	-0,040476631	-0,043348849	-0,04105207
41723	85,890625	-96,619728	-96,551414	-0,309591	-0,039776884	-0,042629108	-0,040467922
41723	86,390625	-94,669724	-94,602509	-0,30590594	-0,03921441	-0,041945264	-0,039727382
41723	86,890625	-92,719727	-92,641495	-0,30107945	-0,038612194	-0,041261122	-0,039207015
41723	87,390625	-90,769722	-90,684372	-0,29691607	-0,038018439	-0,040593103	-0,038463399
41723	87,890625	-88,819725	-88,764786	-0,29305518	-0,037352651	-0,03991513	-0,037779111
41723	88,390625	-86,869728	-86,827148	-0,28838366	-0,036871497	-0,039153337	-0,037222795
41723	88,890625	-84,919724	-84,850235	-0,28420985	-0,036180384	-0,038431227	-0,036450934
41723	89,390625	-82,969727	-82,910995	-0,27969033	-0,035495877	-0,037768796	-0,035677534
41723	89,890625	-81,019722	-80,950592	-0,27473867	-0,034940124	-0,03702116	-0,035115797
41723	90,390625	-79,069725	-79,002098	-0,27057528	-0,03436457	-0,036333889	-0,034414668
41723	90,890625	-77,119728	-77,04361	-0,26660115	-0,033693768	-0,035628617	-0,033705413
41723	91,390625	-75,169724	-75,11013	-0,26145726	-0,033113368	-0,03485103	-0,033058368
41723	91,890625	-73,219727	-73,17318	-0,2579987	-0,032532033	-0,034131303	-0,032295533
41723	92,390625	-71,269722	-71,211975	-0,25237799	-0,03190418	-0,033401564	-0,031576172
41723	92,890625	-69,319725	-69,240585	-0,24776161	-0,031198079	-0,032636896	-0,030900072
41723	93,390625	-67,369728	-67,295486	-0,24295747	-0,030570334	-0,031927094	-0,0301245
41723	93,890625	-65,419724	-65,353508	-0,23809969	-0,029870968	-0,031190053	-0,029422689
41723	94,390625	-63,469723	-63,423779	-0,23372322	-0,029233605	-0,030438885	-0,028696176
41723	94,890625	-61,519726	-61,446926	-0,2287969	-0,028621979	-0,02976124	-0,028024597
41723	95,390625	-59,569725	-59,490166	-0,22388399	-0,027876889	-0,028909102	-0,027347881
41723	95,890625	-57,619724	-57,571575	-0,21796525	-0,027260127	-0,028159901	-0,026595837
41723	96,390625	-55,669724	-55,626751	-0,21325052	-0,026649974	-0,027367383	-0,025846859
41723	96,890625	-53,719723	-53,650032	-0,20802319	-0,02594712	-0,026558608	-0,025121294
41723	97,390625	-51,769726	-51,705383	-0,20318478	-0,025307905	-0,025800198	-0,024404561
41723	97,890625	-49,819725	-49,751328	-0,19816607	-0,024548309	-0,02497375	-0,023697983
41723	98,390625	-47,869724	-47,840721	-0,19245744	-0,023886357	-0,024202332	-0,022917118
41723	98,890625	-45,919724	-45,854153	-0,18696189	-0,023117673	-0,023339286	-0,022190854
41723	99,390625	-43,969723	-43,945168	-0,18171817	-0,022447396	-0,022608742	-0,021477871
41723	99,890625	-42,019722	-41,985676	-0,17612875	-0,02177332	-0,021823406	-0,020790376
41723	100,39063	-40,069725	-40,023178	-0,17114431	-0,021031186	-0,020961314	-0,019987579
41723	100,89063	-38,119724	-38,066078	-0,16490221	-0,020296916	-0,020151272	-0,019302903
41723	101,39063	-36,169724	-36,136539	-0,15890151	-0,019619383	-0,019289061	-0,018456701
41723	101,89063	-34,219723	-34,150105	-0,15332103	-0,018734921	-0,018442884	-0,017683476
41723	102,39063	-32,269722	-32,226345	-0,14738888	-0,017961457	-0,01767768	-0,016963772
41723	102,89063	-30,319723	-30,272131	-0,14152527	-0,017286856	-0,016827375	-0,016194992
41723	103,39063	-28,369724	-28,295416	-0,13537407	-0,016487584	-0,015939847	-0,01541898
41723	103,89063	-26,419724	-26,360727	-0,12962073	-0,015686816	-0,015131727	-0,014705505
41723	104,39063	-24,469723	-24,428802	-0,12299865	-0,014891168	-0,014267921	-0,013867608
41723	104,89063	-22,519724	-22,457926	-0,11685789	-0,014065916	-0,013427407	-0,013001707
41723	105,39063	-20,569723	-20,507195	-0,11031479	-0,013250444	-0,012562007	-0,012277949
41723	105,89063	-18,619722	-18,606976	-0,1030609	-0,012464385	-0,011643529	-0,011389037
41723	106,39063	-16,669724	-16,622179	-0,09649694	-0,011560326	-0,010867164	-0,010721139
41723	106,89063	-14,719723	-14,67767	-0,089590251	-0,010671832	-0,0099519193	-0,0099098841
41723	107,39063	-12,769723	-12,726252	-0,081668794	-0,0097450987	-0,009148553	-0,0090893321
41723	107,89063	-10,819723	-10,786723	-0,074069202	-0,0089257658	-0,0082266182	-0,0083114943
41723	108,39063	-8,8697233	-8,8323221	-0,065645576	-0,007873904	-0,0074157119	-0,0075544394
41723	108,89063	-6,919723	-6,9158573	-0,057514012	-0,0068230126	-0,0065220594	-0,0067725289
41723	109,39063	-4,9697227	-5,2957797	-0,049051642	-0,0059865825	-0,0058839172	-0,0062483135
41723	109,89063	-3,0197229	-3,4980531	-0,038842857	-0,0050819349	-0,0051328987	-0,0055204355
41723	110,39063	-1,0697228	-1,2136419	-0,023765862	-0,0038362518	-0,0041135848	-0,0045076399
41723	110,89063	-2,8624024	-2,3480952	-0,028902292	-0,0042150524	-0,0044695288	-0,004876629
41723	111,39063	-4,8124022	-4,4188423	-0,040155649	-0,0050052889	-0,0050640255	-0,0055338102
41723	111,89063	-6,7624025	-5,7244291	-0,046186149	-0,0055834949	-0,005401656	-0,0057690623
41723	112,39063	-8,7124023	-8,527256	-0,058268011	-0,0066786595	-0,0063524842	-0,0068014613
41723	112,89063	-10,662402	-10,754294	-0,066863	-0,0076303296	-0,0072626024	-0,0074064876
41723	113,39063	-12,612403	-12,669247	-0,074204803	-0,0083533507	-0,0080114603	-0,0080182683
41723	113,89063	-14,562403	-14,633274	-0,08071959	-0,0091365967	-0,0087395608	-0,008774735
41723	114,39063	-16,512403	-16,595711	-0,08713603	-0,0098775625	-0,009497121	-0,0094939107
41723	114,89063	-18,462402	-18,52763	-0,093390048	-0,010527777	-0,010193154	-0,01000739
41723	115,39063	-20,412403	-20,459944	-0,10012537	-0,011306528	-0,010891646	-0,010794993
41723	115,89063	-22,362402	-22,438103	-0,10651052	-0,011981767	-0,011724725	-0,011418402
41723	116,39063	-24,312403	-24,371342	-0,11173785	-0,012627866	-0,01254712	-0,01217408
41723	116,89063	-26,262403	-26,350222	-0,11748374	-0,013450434	-0,013250962	-0,012919829
41723	117,39063	-28,212402	-28,232666	-0,12349486	-0,014026118	-0,014013678	-0,01364732
41723	117,89063	-30,162403	-30,221994	-0,12907684	-0,014782173	-0,01474677	-0,014377768
41723	118,39063	-32,112404	-32,171932	-0,1351878	-0,015432728	-0,015556991	-0,015067722
41723	118,89063	-34,062405	-34,111454	-0,14024526	-0,016071333	-0,016344771	-0,015830593
41723	119,39063	-36,012402	-36,061733	-0,14616996	-0,016742915	-0,017130002	-0,016617524
41723	119,89063	-37,962402	-37,992027	-0,15194714	-0,01741809	-0,017906338	-0,017234465
41723	120,39063	-39,912403	-40,005169	-0,15706271	-0,018174216	-0,018651351	-0,018001735
41723	120,89063	-41,862404	-41,900578	-0,16218722	-0,01873582	-0,019444183	-0,018788543
41723	121,39063	-43,812405	-43,878254	-0,16730428	-0,019444052	-0,020239249	-0,019540571
41723	121,89063	-45,762402	-45,817936	-0,17279088	-0,020061143	-0,021017969	-0,020251743
41723	122,39063	-47,712402	-47,784466	-0,17850548	-0,020823866	-0,021780491	-0,021057101
41723	122,89063	-49,662403	-49,7356	-0,18352121	-0,021470636	-0,022605553	-0,021706136
41723	123,39063	-51,612404	-51,662754	-0,18866658	-0,022095222	-0,023296058	-0,022481354
41723	123,89063	-53,562405	-53,624668	-0,19420981	-0,022739418	-0,024097666	-0,023289898
41723	124,39063	-55,512405	-55,567589	-0,19857138	-0,023386143	-0,024893448	-0,023926141
41723	124,89063	-57,462402	-57,560696	-0,20420104	-0,024082487	-0,025630191	-0,02463932
41723	125,39063	-59,412403	-59,476597	-0,2091378	-0,024713252	-0,02644664	-0,025384856
41723	125,89063	-61,362404	-61,447262	-0,21402836	-0,025369287	-0,027216017	-0,026132967
41723	126,39063	-63,312405	-63,378971	-0,21878332	-0,025985586	-0,027927563	-0,026835421
41723	126,89063	-65,262405	-65,331474	-0,2235502	-0,026700083	-0,028681204	-0,027667727
41723	127,39063	-67,212402	-67,274429	-0,22843629	-0,027292656	-0,029431164	-0,028356984
41723	127,89063	-69,162407	-69,242661	-0,23400635	-0,027902342	-0,030213296	-0,029092381
41723	128,39063	-71,112404	-71,174309	-0,23822188	-0,028613333	-0,030940384	-0,029888891
41723	128,89063	-73,062401	-73,103203	-0,24375021	-0,029224792	-0,031691864	-0,030424714
41723	129,39063	-75,012405	-75,080727	-0,24804324	-0,029896095	-0,032444149	-0,031288199
41723	129,89063	-76,962402	-77,023468	-0,25263727	-0,030560985	-0,033263266	-0,032088362
41723	130,39063	-78,912407	-79,001511	-0,25764406	-0,031154167	-0,033887103	-0,032711957
41723	130,89063	-80,862404	-80,888794	-0,26172549	-0,031787205	-0,034655795	-0,033510942
41723	131,39063	-82,812401	-82,882141	-0,26692748	-0,032495338	-0,035374492	-0,034292102
41723	131,89063	-84,762405	-84,825951	-0,27153939	-0,033008009	-0,036141038	-0,034917098
41723	132,39063	-86,712402	-86,799629	-0,27598739	-0,033706583	-0,036896333	-0,035735637
41723	132,89063	-88,662407	-88,732689	-0,28109848	-0,034367841	-0,037552878	-0,036423452
41723	133,39063	-90,612404	-90,647072	-0,28563887	-0,034979846	-0,038351014	-0,037171692
41723	133,89063	-92,562401	-92,631721	-0,29011965	-0,035568759	-0,039118975	-0,037907783
41723	134,39063	-94,512405	-94,579262	-0,29461831	-0,036180381	-0,039831966	-0,038547948
41723	134,89063	-96,462402	-96,560951	-0,29862821	-0,036887065	-0,040497541	-0,039259288
41723	135,39063	-98,412407	-98,493423	-0,30370653	-0,03745807	-0,041279078	-0,040104825
41723	135,89063	-100,3624	-100,43645	-0,30798763	-0,038077187	-0,041979313	-0,040735468
41723	136,39063	-102,31241	-102,37913	-0,31256527	-0,038659111	-0,042647704	-0,041484799
41723	136,89063	-104,26241	-104,33665	-0,31645894	-0,039307378	-0,043455288	-0,042216111
41723	137,39063	-106,2124	-106,27806	-0,32186955	-0,039928876	-0,044083327	-0,042950701
41723	137,89063	-108,16241	-108,24227	-0,32536089	-0,040594153	-0,044872612	-0,04371452
41723	138,39063	-110,1124	-110,16931	-0,33006966	-0,041178692	-0,045517638	-0,044337817
41723	138,89063	-112,06241	-112,14666	-0,33445805	-0,041841608	-0,046317071	-0,045111757
41723	139,39063	-114,01241	-114,08777	-0,33867806	-0,04242415	-0,046906888	-0,04571756
41723	139,89063	-115,9624	-116,03175	-0,34374148	-0,043015469	-0,047656208	-0,046443488
41723	140,39063	-117,91241	-117,98141	-0,34683943	-0,043626901	-0,048382446	-0,047241401
41723	140,89063	-119,8624	-119,90536	-0,35196841	-0,044280861	-0,049029902	-0,047898605
41723	141,39063	-121,81241	-121,88933	-0,35631359	-0,044935521	-0,049802646	-0,048563585
41723	141,89063	-123,76241	-123,81241	-0,36028624	-0,04553194	-0,050486133	-0,049335133
41723	142,39063	-125,7124	-125,78893	-0,36381185	-0,046182647	-0,051242918	-0,050012708
41723	142,89063	-127,66241	-127,71545	-0,36882162	-0,046827696	-0,051902384	-0,05071127
41723	143,39063	-129,61241	-129,72238	-0,37221164	-0,047448635	-0,052657425	-0,051471706
41723	143,89063	-131,56241	-131,62398	-0,3768295	-0,048071973	-0,053369731	-0,052148756
41723	144,39063	-133,51241	-133,6013	-0,3816247	-0,048656225	-0,054036438	-0,052827682
41723	144,89063	-135,4624	-135,53119	-0,38516968	-0,0492521	-0,054795414	-0,053559709
41723	145,39063	-137,4124	-137,49878	-0,38933009	-0,050004609	-0,055432349	-0,054360319
41723	145,89063	-139,36241	-139,38673	-0,39334446	-0,050510865	-0,056109697	-0,054875381
41723	146,39063	-141,31241	-141,39241	-0,39750785	-0,05122444	-0,056832775	-0,055704582
41723	146,89063	-143,26241	-143,33293	-0,40145814	-0,051822979	-0,057487562	-0,056346428
41723	147,39063	-145,2124	-145,30067	-0,40588379	-0,052474082	-0,058303028	-0,057049286
41723	147,89063	-147,1624	-147,24825	-0,41016191	-0,053096861	-0,058970496	-0,057782773
41723	148,39063	-149,11241	-149,17349	-0,41377917	-0,053750165	-0,059704691	-0,058438476
41723	148,89063	-151,06241	-151,13385	-0,41844249	-0,054402683	-0,060422048	-0,059155464
41723	149,39063	-153	-153,09102	-0,42237565	-0,054980412	-0,061135828	-0,059944663
41723	149,89063	-151,0538	-151,18927	-0,41996092	-0,054542355	-0,060619563	-0,059416875
41723	150,39063	-149,10381	-149,17027	-0,41653588	-0,054109164	-0,060104385	-0,059016399
41723	150,89063	-147,15381	-147,21037	-0,41267052	-0,053526036	-0,059486344	-0,058363777
41723	151,39063	-145,20381	-145,24196	-0,4087992	-0,053025372	-0,058862507	-0,057779331
41723	151,89063	-143,25381	-143,25249	-0,40586144	-0,052478489	-0,05836311	-0,057249915
41723	152,39063	-141,3038	-141,28932	-0,40185153	-0,051953789	-0,057685792	-0,056673598
41723	152,89063	-139,35381	-139,31528	-0,3985554	-0,051308606	-0,057093188	-0,055885062
41723	153,39063	-137,40381	-137,39934	-0,39472729	-0,050832815	-0,056593522	-0,055512551
41723	153,89063	-135,45381	-135,3978	-0,39090365	-0,050296634	-0,055920497	-0,05478026
41723	154,39063	-133,50381	-133,45941	-0,38762093	-0,049671546	-0,055264354	-0,054252729
41723	154,89063	-131,5538	-131,52594	-0,38338006	-0,049176432	-0,054698512	-0,05368327
41723	155,39063	-129,60381	-129,55626	-0,38007647	-0,048597179	-0,054061458	-0,053027578
41723	155,89063	-127,65381	-127,60047	-0,37618428	-0,048118681	-0,053463906	-0,052564058
41723	156,39063	-125,70381	-125,66236	-0,37211925	-0,047466815	-0,052831814	-0,051835757
41723	156,89063	-123,75381	-123,70898	-0,36858618	-0,046875861	-0,052194685	-0,051293716
41723	157,39063	-121,80381	-121,76277	-0,3645435	-0,046362743	-0,051592559	-0,050782155
41723	157,89063	-119,85381	-119,79495	-0,36093444	-0,045726962	-0,050967053	-0,049976222
41723	158,39063	-117,90381	-117,83709	-0,3568545	-0,045195326	-0,050331503	-0,049304511
41723	158,89063	-115,9538	-115,90157	-0,3522709	-0,044572763	-0,049591631	-0,048768438
41723	159,39063	-114,00381	-113,91115	-0,34891665	-0,04400469	-0,04893662	-0,048117001
41723	159,89063	-112,05381	-111,99198	-0,34510195	-0,043465726	-0,048304945	-0,047506951
41723	160,39063	-110,10381	-110,02459	-0,34090281	-0,042866152	-0,047667265	-0,046904653
41723	160,89063	-108,15381	-108,07385	-0,33721775	-0,042285293	-0,047088474	-0,04627423
41723	161,39063	-106,2038	-106,13966	-0,33318847	-0,041763224	-0,046383634	-0,04552833
41723	161,89063	-104,25381	-104,17928	-0,3284201	-0,041122723	-0,045758128	-0,044944309
41723	162,39063	-102,30381	-102,22491	-0,32529384	-0,040586766	-0,045029804	-0,044216342
41723	162,89063	-100,35381	-100,28582	-0,32043755	-0,039886709	-0,044338435	-0,043581501
41723	163,39063	-98,403809	-98,330017	-0,31641275	-0,039259106	-0,043662682	-0,042929776
41723	163,89063	-96,453804	-96,403412	-0,31195879	-0,03872779	-0,043051034	-0,042188518
41723	164,39063	-94,503807	-94,426788	-0,30791759	-0,03816396	-0,042341813	-0,04153825
