Datum : 	25.3.2014
Durchmesser :	98,8
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41723	24,985352	-1	-1,0135472	-0,034624338	-0,022025201	0,19975074	-0,023290675
41723	25,485352	-2,7481446	-2,6482587	-0,00936836	-0,00039390847	-0,00089219026	-8,3880499e-05
41723	25,985352	-4,6981444	-4,5724812	-0,018903613	-0,0011335947	-0,001779465	-0,00037858635
41723	26,485352	-6,6481447	-5,984571	-0,024847686	-0,0016219472	-0,0023491886	-0,00077394024
41723	26,985352	-8,5981445	-8,5769711	-0,035010278	-0,0023196638	-0,003319256	-0,0013673902
41723	27,485352	-10,548144	-10,491072	-0,043176115	-0,0031398199	-0,0041333586	-0,0018238593
41723	27,985352	-12,498145	-12,668031	-0,050906837	-0,0038525108	-0,005030131	-0,0023310054
41723	28,485352	-14,448145	-14,745749	-0,059117377	-0,0045043314	-0,0058673769	-0,0030507203
41723	28,985352	-16,398146	-16,631235	-0,065766275	-0,0051985499	-0,0066126417	-0,0036453027
41723	29,485352	-18,348145	-18,533674	-0,072225928	-0,0058389828	-0,0073956866	-0,0041935872
41723	29,985352	-20,298145	-20,47822	-0,078360736	-0,0065286588	-0,0081244223	-0,0048468076
41723	30,485352	-22,248144	-22,36273	-0,085195899	-0,0070430641	-0,0088506527	-0,0055628866
41723	30,985352	-24,198145	-24,3433	-0,091513991	-0,0078528086	-0,009612374	-0,006102087
41723	31,485352	-26,148146	-26,243006	-0,097559392	-0,0084276237	-0,010314355	-0,00684526
41723	31,985352	-28,098145	-28,198997	-0,10314286	-0,0090883784	-0,011013288	-0,0076117516
41723	32,485352	-30,048145	-30,117107	-0,10953695	-0,0097841807	-0,011755196	-0,0083370712
41723	32,985352	-31,998146	-32,093201	-0,11518747	-0,01042356	-0,012512995	-0,0090804063
41723	33,485352	-33,948147	-34,028561	-0,12068003	-0,011067156	-0,013388639	-0,0098380093
41723	33,985352	-35,898144	-35,968914	-0,12666881	-0,011747141	-0,01404121	-0,010519698
41723	34,485352	-37,848145	-37,891247	-0,13215542	-0,012427195	-0,014753213	-0,011304162
41723	34,985352	-39,798145	-39,879242	-0,13734847	-0,013191411	-0,015571032	-0,011997595
41723	35,485352	-41,748146	-41,829628	-0,14363229	-0,013845821	-0,016236721	-0,012777243
41723	35,985352	-43,698147	-43,780571	-0,14989227	-0,014521774	-0,017066706	-0,013603713
41723	36,485352	-45,648144	-45,706203	-0,15496761	-0,015118086	-0,017785927	-0,014264397
41723	36,985352	-47,598145	-47,672134	-0,15980601	-0,015853314	-0,01849879	-0,015035871
41723	37,485352	-49,548145	-49,612999	-0,16503781	-0,016455349	-0,019234408	-0,015829165
41723	37,985352	-51,498146	-51,564976	-0,17104	-0,017245682	-0,020030271	-0,016619943
41723	38,485352	-53,448147	-53,504063	-0,1770407	-0,017894622	-0,020708971	-0,017404303
41723	38,985352	-55,398148	-55,465775	-0,18171668	-0,018593835	-0,021491272	-0,018141162
41723	39,485352	-57,348145	-57,417496	-0,18702149	-0,019304417	-0,022210725	-0,018899161
41723	39,985352	-59,298145	-59,371815	-0,19205511	-0,019957736	-0,023021655	-0,019721609
41723	40,485352	-61,248146	-61,32497	-0,19740909	-0,020665169	-0,023780981	-0,020456422
41723	40,985352	-63,198147	-63,27475	-0,2025485	-0,021319255	-0,024534862	-0,021417685
41723	41,485352	-65,148148	-65,233353	-0,20721704	-0,022059528	-0,025349265	-0,022056475
41723	41,985352	-67,098145	-67,151001	-0,21300167	-0,022664409	-0,026020072	-0,022800807
41723	42,485352	-69,048149	-69,125702	-0,21788627	-0,023450166	-0,026821505	-0,023718204
41723	42,985352	-70,998146	-71,047783	-0,22355914	-0,024067435	-0,027581099	-0,024408396
41723	43,485352	-72,948143	-73,032646	-0,22828132	-0,024924304	-0,028270571	-0,025105748
41723	43,985352	-74,898148	-74,9561	-0,23272634	-0,025531374	-0,029098548	-0,025949612
41723	44,485352	-76,848145	-76,935059	-0,23804009	-0,026180819	-0,02979132	-0,026860971
41723	44,985352	-78,798149	-78,865013	-0,24280995	-0,026885815	-0,030601894	-0,027621258
41723	45,485352	-80,748146	-80,79937	-0,24836063	-0,027612705	-0,03134134	-0,02822737
41723	45,985352	-82,698143	-82,765388	-0,25304109	-0,02834706	-0,032140054	-0,029067785
41723	46,485352	-84,648148	-84,693405	-0,25818348	-0,028977592	-0,032907411	-0,029957328
41723	46,985352	-86,598145	-86,694305	-0,26295036	-0,029754192	-0,033690505	-0,030598421
41723	47,485352	-88,548149	-88,596687	-0,26792288	-0,030463181	-0,034518339	-0,031433739
41723	47,985352	-90,498146	-90,564796	-0,27250946	-0,031105101	-0,035243381	-0,0322529
41723	48,485352	-92,448143	-92,521332	-0,27725101	-0,031905062	-0,035943843	-0,033026654
41723	48,985352	-94,398148	-94,455902	-0,28193444	-0,032646056	-0,036768764	-0,033838596
41723	49,485352	-96,348145	-96,432594	-0,2869308	-0,0333324	-0,037540279	-0,03456096
41723	49,985352	-98,298149	-98,338898	-0,2913788	-0,034032218	-0,038264886	-0,035362046
41723	50,485352	-100,24815	-100,29651	-0,29635578	-0,034770541	-0,039068982	-0,03614613
41723	50,985352	-102,19815	-102,24087	-0,30124635	-0,035392545	-0,039777171	-0,036975052
41723	51,485352	-104,14815	-104,22755	-0,30590445	-0,036178969	-0,040584654	-0,037815571
41723	51,985352	-106,09814	-106,18244	-0,31041056	-0,036877841	-0,041279521	-0,038614627
41723	52,485352	-108,04815	-108,11584	-0,31559169	-0,037579808	-0,042099271	-0,039294954
41723	52,985352	-109,99815	-110,06727	-0,31932592	-0,038277928	-0,042870909	-0,04009971
41723	53,485352	-111,94815	-112,02008	-0,32507628	-0,038973682	-0,043602284	-0,040884316
41723	53,985352	-113,89815	-113,97182	-0,32945573	-0,039679963	-0,044413682	-0,041638538
41723	54,485352	-115,84814	-115,92033	-0,33361018	-0,040385354	-0,04516631	-0,04250678
41723	54,985352	-117,79815	-117,87069	-0,33830702	-0,041089095	-0,04595064	-0,043269534
41723	55,485352	-119,74815	-119,8056	-0,34297705	-0,041808285	-0,046745442	-0,043908041
41723	55,985352	-121,69815	-121,77862	-0,34812838	-0,042584494	-0,047567196	-0,044864763
41723	56,485352	-123,64815	-123,6978	-0,35236776	-0,043248359	-0,048264176	-0,04548024
41723	56,985352	-125,59814	-125,63439	-0,35663396	-0,044039097	-0,049122639	-0,046300005
41723	57,485352	-127,54815	-127,57536	-0,3612116	-0,044682477	-0,049828958	-0,047158707
41723	57,985352	-129,49815	-129,53909	-0,36531836	-0,045404371	-0,050582334	-0,047971193
41723	58,485352	-131,44815	-131,50359	-0,37001073	-0,046112008	-0,051396295	-0,048784833
41723	58,985352	-133,39815	-133,45319	-0,37419498	-0,046832368	-0,052197482	-0,049584892
41723	59,485352	-135,34814	-135,43234	-0,37960485	-0,047575474	-0,052959703	-0,050335396
41723	59,985352	-137,29814	-137,35112	-0,38349032	-0,048365675	-0,053719826	-0,051096048
41723	60,485352	-139,24815	-139,30305	-0,38812906	-0,049088191	-0,054557398	-0,051895801
41723	60,985352	-141,19815	-141,23627	-0,39170906	-0,049776014	-0,055222489	-0,052547153
41723	61,485352	-143,14815	-143,25305	-0,39711818	-0,050534692	-0,056135271	-0,05345865
41723	61,985352	-145,09814	-145,15674	-0,40165186	-0,051243629	-0,056830492	-0,054165263
41723	62,485352	-147,04814	-147,16853	-0,40569231	-0,052029125	-0,057661407	-0,055146482
41723	62,985352	-148,99815	-149,08554	-0,41029602	-0,052701417	-0,058425676	-0,055824671
41723	63,485352	-150,94815	-151,04362	-0,41405335	-0,053495172	-0,059287205	-0,056569289
41723	63,985352	-152,89815	-152,97452	-0,4186444	-0,054192685	-0,059988797	-0,057350691
41723	64,485352	-153,16972	-153,42906	-0,42052716	-0,054498389	-0,060370091	-0,057722185
41723	64,985352	-151,21973	-151,29124	-0,41733161	-0,053976577	-0,059863124	-0,057110798
41723	65,485352	-149,26973	-149,33398	-0,41361153	-0,053508297	-0,059321944	-0,056624752
41723	65,985352	-147,31973	-147,34364	-0,4106462	-0,052901007	-0,058709748	-0,056047868
41723	66,485352	-145,36972	-145,38689	-0,40668771	-0,052480426	-0,058169194	-0,05546492
41723	66,985352	-143,41972	-143,4239	-0,4040882	-0,051991776	-0,057675302	-0,055007208
41723	67,485352	-141,46973	-141,44064	-0,4004471	-0,051396661	-0,057098806	-0,054326948
41723	67,985352	-139,51973	-139,48862	-0,39720535	-0,050828107	-0,056471709	-0,053801503
41723	68,485352	-137,56973	-137,5233	-0,3934592	-0,050198369	-0,055930331	-0,053324964
41723	68,985352	-135,61972	-135,57823	-0,38992316	-0,04974236	-0,055234119	-0,052693348
41723	69,485352	-133,66972	-133,63135	-0,38641915	-0,049151737	-0,054749094	-0,05216923
41723	69,985352	-131,71973	-131,67101	-0,38187429	-0,048655514	-0,054167822	-0,051495444
41723	70,485352	-129,76973	-129,71313	-0,37842467	-0,048006672	-0,05344427	-0,050865013
41723	70,985352	-127,81973	-127,7941	-0,37461594	-0,047532205	-0,052985772	-0,050385345
41723	71,485352	-125,86973	-125,8187	-0,37118196	-0,046885438	-0,05230977	-0,049789403
41723	71,985352	-123,91972	-123,8962	-0,3670454	-0,046376448	-0,051656164	-0,049124893
41723	72,485352	-121,96973	-121,943	-0,36367476	-0,045789704	-0,051129088	-0,048590947
41723	72,985352	-120,01972	-119,97338	-0,35961121	-0,045140341	-0,050427072	-0,04791842
41723	73,485352	-118,06973	-118,0265	-0,35561919	-0,044638898	-0,049811073	-0,047248889
41723	73,985352	-116,11973	-116,05573	-0,35193413	-0,043959714	-0,049272392	-0,046665054
41723	74,485352	-114,16972	-114,09753	-0,34793168	-0,043498002	-0,048615433	-0,045920942
41723	74,985352	-112,21973	-112,14429	-0,34381449	-0,042802159	-0,048029304	-0,045409646
41723	75,485352	-110,26972	-110,21511	-0,33970028	-0,042291559	-0,047376312	-0,044783469
41723	75,985352	-108,31973	-108,23479	-0,33571422	-0,041582469	-0,04663901	-0,044093411
41723	76,485352	-106,36973	-106,31848	-0,33209771	-0,041030582	-0,046047486	-0,043584045
41723	76,985352	-104,41972	-104,32713	-0,32775849	-0,040516645	-0,045471314	-0,042857293
41723	77,485352	-102,46973	-102,42775	-0,32378584	-0,039891463	-0,044736728	-0,042200837
41723	77,985352	-100,51972	-100,45485	-0,32030791	-0,039291345	-0,044158302	-0,041668102
41723	78,485352	-98,569725	-98,502441	-0,31565726	-0,038594179	-0,043517664	-0,040921874
41723	78,985352	-96,619728	-96,604813	-0,31172633	-0,038096022	-0,042816084	-0,040172357
41723	79,485352	-94,669724	-94,607437	-0,30770302	-0,037469883	-0,04223451	-0,039615218
41723	79,985352	-92,719727	-92,646523	-0,3030926	-0,036811687	-0,041521452	-0,038949806
41723	80,485352	-90,769722	-90,710197	-0,29962361	-0,036189668	-0,040851668	-0,038209844
41723	80,985352	-88,819725	-88,754372	-0,29510558	-0,035544619	-0,040177971	-0,037650876
41723	81,485352	-86,869728	-86,839195	-0,29130429	-0,034966014	-0,039444871	-0,036879897
41723	81,985352	-84,919724	-84,87944	-0,28661788	-0,034334078	-0,038867746	-0,036223054
41723	82,485352	-82,969727	-82,922028	-0,28235316	-0,033736013	-0,038121082	-0,035584528
41723	82,985352	-81,019722	-81,001183	-0,2774924	-0,033159669	-0,037415113	-0,034764927
41723	83,485352	-79,069725	-79,019814	-0,27329922	-0,032428101	-0,036728386	-0,034206614
41723	83,985352	-77,119728	-77,065239	-0,26874691	-0,031801339	-0,036073204	-0,033558644
41723	84,485352	-75,169724	-75,130997	-0,26399493	-0,031181384	-0,035402037	-0,032874417
41723	84,985352	-73,219727	-73,181389	-0,25984198	-0,030627731	-0,034705222	-0,032141026
41723	85,485352	-71,269722	-71,21579	-0,25469959	-0,029939193	-0,033969074	-0,031433683
41723	85,985352	-69,319725	-69,291557	-0,25017858	-0,029223695	-0,033340752	-0,030659784
41723	86,485352	-67,369728	-67,327843	-0,24531186	-0,028628573	-0,032641012	-0,029939592
41723	86,985352	-65,419724	-65,371407	-0,24078786	-0,027897861	-0,031933919	-0,029288713
41723	87,485352	-63,469723	-63,420662	-0,23624301	-0,027274173	-0,031127738	-0,028489694
41723	87,985352	-61,519726	-61,489334	-0,23112297	-0,026581865	-0,030501585	-0,027744345
41723	88,485352	-59,569725	-59,54829	-0,2261892	-0,025949094	-0,029744161	-0,027078502
41723	88,985352	-57,619724	-57,566132	-0,2205804	-0,02529541	-0,028959697	-0,026306864
41723	89,485352	-55,669724	-55,66608	-0,21562725	-0,02461762	-0,028321698	-0,025610868
41723	89,985352	-53,719723	-53,679596	-0,21033585	-0,023942325	-0,027546801	-0,024759419
41723	90,485352	-51,769726	-51,715721	-0,20550042	-0,023172295	-0,026770122	-0,024176974
41723	90,985352	-49,819725	-49,786255	-0,20058155	-0,022543844	-0,026127748	-0,023344196
41723	91,485352	-47,869724	-47,829346	-0,1945138	-0,021808894	-0,02536488	-0,022586524
41723	91,985352	-45,919724	-45,878208	-0,18964857	-0,020969331	-0,024534803	-0,021889105
41723	92,485352	-43,969723	-43,965618	-0,18386543	-0,020345118	-0,02380651	-0,021078598
41723	92,985352	-42,019722	-41,962875	-0,17874241	-0,019621631	-0,02295348	-0,020232204
41723	93,485352	-40,069725	-40,015667	-0,17291605	-0,018800328	-0,022259362	-0,019548222
41723	93,985352	-38,119724	-38,084309	-0,16780645	-0,018123666	-0,021504935	-0,018739711
41723	94,485352	-36,169724	-36,117313	-0,16172379	-0,017430982	-0,020665888	-0,01808292
41723	94,985352	-34,219723	-34,166058	-0,15579462	-0,016598342	-0,019944977	-0,017116729
41723	95,485352	-32,269722	-32,250549	-0,15024841	-0,015875082	-0,019151393	-0,016433198
41723	95,985352	-30,319723	-30,259565	-0,14434159	-0,015066721	-0,01838034	-0,01564689
41723	96,485352	-28,369724	-28,313122	-0,13811588	-0,014378331	-0,017515924	-0,014860891
41723	96,985352	-26,419724	-26,384346	-0,13228506	-0,013568946	-0,016699843	-0,014007349
41723	97,485352	-24,469723	-24,439228	-0,1260221	-0,012754845	-0,015968975	-0,013321012
41723	97,985352	-22,519724	-22,463634	-0,11915267	-0,01196673	-0,015124227	-0,012426022
41723	98,485352	-20,569723	-20,509706	-0,11322498	-0,011147941	-0,014284841	-0,011748899
41723	98,985352	-18,619722	-18,579678	-0,10655522	-0,010378005	-0,013502604	-0,010846857
41723	99,485352	-16,669724	-16,611082	-0,099177659	-0,0095273238	-0,012681713	-0,0099612623
41723	99,985352	-14,719723	-14,662314	-0,092534721	-0,0087869046	-0,011770898	-0,0093201511
41723	100,48535	-12,769723	-12,756145	-0,085279346	-0,007977481	-0,010914182	-0,0084328167
41723	100,98535	-10,819723	-10,794048	-0,077846646	-0,0071862964	-0,010059629	-0,0075994562
41723	101,48535	-8,8697233	-8,8449392	-0,069870055	-0,0063395402	-0,0090918522	-0,00692017
41723	101,98535	-6,919723	-6,9146948	-0,061452389	-0,0055931187	-0,0081823543	-0,0060637034
41723	102,48535	-4,9697227	-5,2116437	-0,052465498	-0,004891763	-0,0071489643	-0,0054963939
41723	102,98535	-3,0197229	-3,5484843	-0,043876469	-0,0042763678	-0,0062720552	-0,0049103629
41723	103,48535	-1,0697228	-1,216162	-0,027140975	-0,0035131895	-0,0046691783	-0,0043699481
41723	103,98535	-2,8624024	-2,2364314	-0,032503903	-0,0036136261	-0,0050500743	-0,004463179
41723	104,48535	-4,8124022	-4,3355169	-0,043740869	-0,0041595814	-0,0061983503	-0,0048665367
41723	104,98535	-6,7624025	-5,6678185	-0,050489604	-0,0046110754	-0,0067256615	-0,0052165166
41723	105,48535	-8,7124023	-8,5452547	-0,062020123	-0,0055246572	-0,0079602059	-0,0061243176
41723	105,98535	-10,662402	-10,745261	-0,070290267	-0,0061803432	-0,0088523719	-0,0067208987
41723	106,48535	-12,612403	-12,72515	-0,077106059	-0,0068258685	-0,0096301921	-0,0073552579
41723	106,98535	-14,562403	-14,659933	-0,084169209	-0,0075031663	-0,010390019	-0,0081565455
41723	107,48535	-16,512403	-16,590801	-0,090622902	-0,008186223	-0,011109447	-0,008810997
41723	107,98535	-18,462402	-18,554201	-0,096474588	-0,0088151097	-0,011857668	-0,0095123388
41723	108,48535	-20,412403	-20,469446	-0,10230988	-0,009423811	-0,01264794	-0,01029869
41723	108,98535	-22,362402	-22,417185	-0,10862947	-0,010052124	-0,013303651	-0,0110333
41723	109,48535	-24,312403	-24,37607	-0,1148209	-0,010845565	-0,01397913	-0,011797864
41723	109,98535	-26,262403	-26,325157	-0,12062788	-0,011475015	-0,014753549	-0,012483492
41723	110,48535	-28,212402	-28,248722	-0,12641996	-0,01215815	-0,015487414	-0,01323843
41723	110,98535	-30,162403	-30,227339	-0,13192147	-0,012924306	-0,016230611	-0,013990968
41723	111,48535	-32,112404	-32,176426	-0,13716519	-0,013514273	-0,016866358	-0,014715388
41723	111,98535	-34,062405	-34,089355	-0,14305413	-0,01413691	-0,017571978	-0,0153764
41723	112,48535	-36,012402	-36,076473	-0,14869273	-0,014862768	-0,018390281	-0,016274042
41723	112,98535	-37,962402	-38,015366	-0,15432686	-0,015619572	-0,01912462	-0,017065912
41723	113,48535	-39,912403	-39,931686	-0,1599133	-0,016182395	-0,019742522	-0,017730854
41723	113,98535	-41,862404	-41,939217	-0,16448498	-0,016883232	-0,020562097	-0,018597849
41723	114,48535	-43,812405	-43,885025	-0,17018467	-0,017591685	-0,021306327	-0,019374423
41723	114,98535	-45,762402	-45,818844	-0,17535686	-0,018143054	-0,022089507	-0,020072933
41723	115,48535	-47,712402	-47,754494	-0,18053651	-0,018863456	-0,022752658	-0,020851046
41723	115,98535	-49,662403	-49,737255	-0,18553138	-0,019539453	-0,02351699	-0,021547243
41723	116,48535	-51,612404	-51,686558	-0,19097775	-0,020258334	-0,024197934	-0,022351332
41723	116,98535	-53,562405	-53,619846	-0,19636899	-0,020849213	-0,024948554	-0,023139451
41723	117,48535	-55,512405	-55,576416	-0,20126849	-0,021547426	-0,025706142	-0,023891743
41723	117,98535	-57,462402	-57,533581	-0,20615757	-0,022177052	-0,026331658	-0,024611045
41723	118,48535	-59,412403	-59,465073	-0,21148175	-0,022801667	-0,02708827	-0,025445309
41723	118,98535	-61,362404	-61,390987	-0,21675676	-0,02342619	-0,027752394	-0,026038367
41723	119,48535	-63,312405	-63,376682	-0,22105277	-0,024105154	-0,028489212	-0,026822269
41723	119,98535	-65,262405	-65,34053	-0,22592545	-0,024798173	-0,029304571	-0,027733389
41723	120,48535	-67,212402	-67,279846	-0,23111403	-0,025411725	-0,029903909	-0,028312806
41723	120,98535	-69,162407	-69,219429	-0,23612678	-0,026094832	-0,030583618	-0,029152375
41723	121,48535	-71,112404	-71,164711	-0,24065375	-0,026747711	-0,031414565	-0,029892258
41723	121,98535	-73,062401	-73,123825	-0,24513006	-0,027474213	-0,032078575	-0,03049323
41723	122,48535	-75,012405	-75,103157	-0,2502501	-0,028044909	-0,032763328	-0,031390294
41723	122,98535	-76,962402	-77,03595	-0,25518984	-0,028813913	-0,033458713	-0,032130428
41723	123,48535	-78,912407	-78,971992	-0,25931001	-0,029311143	-0,034090824	-0,032851908
41723	123,98535	-80,862404	-80,921532	-0,26450157	-0,030016594	-0,034911569	-0,033589751
41723	124,48535	-82,812401	-82,890991	-0,26924759	-0,030675195	-0,035579685	-0,034324884
41723	124,98535	-84,762405	-84,846451	-0,27411133	-0,031382665	-0,036339816	-0,035005581
41723	125,48535	-86,712402	-86,781006	-0,27817339	-0,032086205	-0,037043117	-0,035765097
41723	125,98535	-88,662407	-88,72644	-0,28292388	-0,03265807	-0,037705872	-0,036518324
41723	126,48535	-90,612404	-90,664757	-0,28737187	-0,033271134	-0,038418286	-0,037118502
41723	126,98535	-92,562401	-92,624382	-0,29204488	-0,033874217	-0,039116152	-0,03793136
41723	127,48535	-94,512405	-94,578644	-0,29644817	-0,034582276	-0,03978952	-0,038542889
41723	127,98535	-96,462402	-96,531647	-0,3005296	-0,035212062	-0,040431287	-0,039398469
41723	128,48535	-98,412407	-98,476234	-0,30515045	-0,03580251	-0,041143596	-0,040023468
41723	128,98535	-100,3624	-100,38994	-0,3093645	-0,036503471	-0,041833926	-0,040792719
41723	129,48535	-102,31241	-102,35935	-0,31452775	-0,037098888	-0,042588945	-0,041584484
41723	129,98535	-104,26241	-104,32012	-0,31874627	-0,037818797	-0,043302104	-0,042280111
41723	130,48535	-106,2124	-106,3011	-0,32272488	-0,03843879	-0,043956295	-0,042884257
41723	130,98535	-108,16241	-108,23123	-0,32725334	-0,03909415	-0,044643804	-0,043686155
41723	131,48535	-110,1124	-110,16277	-0,33176392	-0,03968912	-0,045338944	-0,044364128
41723	131,98535	-112,06241	-112,12737	-0,3360182	-0,040283065	-0,046004623	-0,045041021
41723	132,48535	-114,01241	-114,09371	-0,34039319	-0,040969003	-0,046716966	-0,045809407
41723	132,98535	-115,9624	-116,04364	-0,34459978	-0,041570995	-0,047363453	-0,046507489
41723	133,48535	-117,91241	-117,98849	-0,34876615	-0,042216778	-0,048095338	-0,047187489
41723	133,98535	-119,8624	-119,92385	-0,35305917	-0,042873114	-0,048800524	-0,047941577
41723	134,48535	-121,81241	-121,86541	-0,3571406	-0,043435067	-0,049486633	-0,048514228
41723	134,98535	-123,76241	-123,80594	-0,36186576	-0,044088107	-0,050164998	-0,049225401
41723	135,48535	-125,7124	-125,80128	-0,36521852	-0,04471026	-0,05082497	-0,05001213
41723	135,98535	-127,66241	-127,76522	-0,37010238	-0,045374304	-0,051459864	-0,050690491
41723	136,48535	-129,61241	-129,70323	-0,37463158	-0,046109729	-0,052220643	-0,051441092
41723	136,98535	-131,56241	-131,63664	-0,37821755	-0,046605211	-0,052904516	-0,05208173
41723	137,48535	-133,51241	-133,5834	-0,38200766	-0,047243379	-0,053568237	-0,052722093
41723	137,98535	-135,4624	-135,52092	-0,3858313	-0,047859166	-0,054315493	-0,053613346
41723	138,48535	-137,4124	-137,48181	-0,39044917	-0,048586737	-0,054962348	-0,054140937
41723	138,98535	-139,36241	-139,464	-0,3947109	-0,049175851	-0,05559738	-0,05484819
41723	139,48535	-141,31241	-141,38741	-0,39876252	-0,049848448	-0,056365289	-0,055584442
41723	139,98535	-143,26241	-143,36162	-0,40279552	-0,050414726	-0,05699005	-0,056254987
41723	140,48535	-145,2124	-145,32028	-0,40685236	-0,051095866	-0,05765985	-0,056962278
41723	140,98535	-147,1624	-147,26756	-0,4106462	-0,051759724	-0,058417756	-0,057661679
41723	141,48535	-149,11241	-149,18469	-0,41439086	-0,052360494	-0,059083469	-0,05836964
41723	141,98535	-151,06241	-151,12178	-0,4190743	-0,053027604	-0,059787408	-0,059034739
41723	142,48535	-153	-153,09892	-0,4225485	-0,053731035	-0,06047073	-0,059763532
41723	142,98535	-151,0538	-151,23605	-0,41993856	-0,053270556	-0,060006626	-0,059307616
41723	143,48535	-149,10381	-149,19925	-0,41647777	-0,05273471	-0,0594717	-0,05883177
41723	143,98535	-147,15381	-147,18465	-0,41340142	-0,052115798	-0,058946464	-0,058150042
41723	144,48535	-145,20381	-145,28777	-0,40990189	-0,05168489	-0,058328491	-0,057578389
41723	144,98535	-143,25381	-143,29024	-0,40682256	-0,05114197	-0,05776576	-0,057050798
41723	145,48535	-141,3038	-141,34027	-0,40312484	-0,050572831	-0,057186984	-0,056537803
41723	145,98535	-139,35381	-139,32635	-0,39980188	-0,050018013	-0,056588627	-0,055909749
41723	146,48535	-137,40381	-137,41022	-0,3962107	-0,049467314	-0,055989433	-0,055345345
41723	146,98535	-135,45381	-135,438	-0,39237663	-0,048938815	-0,055410363	-0,054775294
41723	147,48535	-133,50381	-133,45761	-0,38857907	-0,048351709	-0,054835021	-0,054124486
41723	147,98535	-131,5538	-131,49492	-0,38494617	-0,047748253	-0,05420164	-0,053557184
41723	148,48535	-129,60381	-129,57445	-0,38117319	-0,047212295	-0,053558901	-0,053060997
41723	148,98535	-127,65381	-127,62508	-0,37749037	-0,04674942	-0,053030461	-0,052424435
41723	149,48535	-125,70381	-125,6918	-0,37351996	-0,046071596	-0,052341055	-0,051831167
41723	149,98535	-123,75381	-123,70978	-0,37012696	-0,045505852	-0,051797885	-0,051165368
41723	150,48535	-121,80381	-121,77746	-0,3663823	-0,044996232	-0,051147178	-0,050605249
41723	150,98535	-119,85381	-119,7986	-0,36235601	-0,044402078	-0,05055961	-0,050029244
41723	151,48535	-117,90381	-117,83412	-0,35879016	-0,04379769	-0,049918257	-0,049294453
41723	151,98535	-115,9538	-115,91205	-0,35533756	-0,04320905	-0,049287871	-0,048715498
41723	152,48535	-114,00381	-113,97502	-0,35103261	-0,042721145	-0,048701007	-0,048143279
41723	152,98535	-112,05381	-111,99348	-0,3469184	-0,042050157	-0,048043907	-0,047406215
41723	153,48535	-110,10381	-110,0705	-0,34228116	-0,041455016	-0,047391761	-0,046817835
41723	153,98535	-108,15381	-108,11712	-0,33856928	-0,040862117	-0,046802446	-0,046146166
41723	154,48535	-106,2038	-106,1445	-0,3346175	-0,040208127	-0,046124697	-0,045682739
41723	154,98535	-104,25381	-104,17985	-0,33082813	-0,039662827	-0,045438036	-0,044897374
41723	155,48535	-102,30381	-102,23415	-0,32662451	-0,039033528	-0,044799976	-0,044230986
41723	155,98535	-100,35381	-100,27762	-0,32240301	-0,038487926	-0,044098746	-0,043632071
41723	156,48535	-98,403809	-98,37574	-0,31804144	-0,037899479	-0,043583944	-0,043048676
41723	156,98535	-96,453804	-96,420166	-0,3148526	-0,037333742	-0,042851493	-0,042274754
41723	157,48535	-94,503807	-94,500099	-0,31026155	-0,036622725	-0,042317089	-0,041691627
