Datum : 	31.05.2011
Durchmesser in mm	149,4
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41878	168,96289	-32,498047	-32,470028	-0,15931427	-0,037361577	-0,037318684	-0,031867068
41878	169,46289	-32,998047	-32,953171	-0,16185343	-0,037909348	-0,037895113	-0,032511599
41878	169,96289	-33,498047	-33,460552	-0,16375184	-0,038448565	-0,038545832	-0,033023845
41878	170,46289	-33,998047	-33,995575	-0,16498864	-0,03912605	-0,039084114	-0,03368995
41878	170,96289	-34,498047	-34,51078	-0,16747713	-0,039688226	-0,039735548	-0,034312427
41878	171,46289	-34,998047	-35,034424	-0,17027259	-0,040297903	-0,040333293	-0,034883134
41878	171,96289	-35,498047	-35,585686	-0,17229915	-0,04098979	-0,040938042	-0,03561781
41878	172,46289	-35,998047	-36,068054	-0,17499328	-0,041502777	-0,041516155	-0,036021978
41878	172,96289	-36,498047	-36,532848	-0,17588139	-0,04205494	-0,042130955	-0,036740329
41878	173,46289	-36,998047	-37,045948	-0,17920434	-0,042659361	-0,042699941	-0,037152864
41878	173,96289	-37,498047	-37,481705	-0,17994642	-0,043173369	-0,043231204	-0,037801608
41878	174,46289	-37,998047	-37,95948	-0,18130243	-0,043668959	-0,04372859	-0,038397994
41878	174,96289	-38,498047	-38,478779	-0,18471479	-0,044338506	-0,044320192	-0,038929079
41878	175,46289	-38,998047	-38,989746	-0,18647909	-0,044937756	-0,044993546	-0,039539468
41878	175,96289	-39,498047	-39,541603	-0,18849671	-0,045620561	-0,045640618	-0,040165566
41878	176,46289	-39,998047	-40,038712	-0,18979311	-0,046174213	-0,046194535	-0,040874604
41878	176,96289	-39,506836	-39,53875	-0,18924475	-0,045697831	-0,045801703	-0,04027275
41878	177,46289	-39,006836	-39,019859	-0,18672347	-0,045113131	-0,045288384	-0,039794575
41878	177,96289	-38,506836	-38,464371	-0,1853466	-0,044530701	-0,044683445	-0,039208673
41878	178,46289	-38,006836	-37,929005	-0,18382967	-0,043991029	-0,044134483	-0,038714997
41878	178,96289	-37,506836	-37,432217	-0,18238723	-0,043446407	-0,043604527	-0,038092148
41878	179,46289	-37,006836	-36,937527	-0,18010139	-0,04290105	-0,043122746	-0,037689675
41878	179,96289	-36,506836	-36,414471	-0,1794517	-0,04240381	-0,042556826	-0,037174731
41878	180,46289	-36,006836	-35,993938	-0,17715096	-0,041993625	-0,042097446	-0,036539268
41878	180,96289	-35,506836	-35,506519	-0,17519593	-0,041478068	-0,041538745	-0,036212001
41878	181,46289	-35,006836	-34,994293	-0,17317533	-0,040881485	-0,041091982	-0,035580177
41878	181,96289	-34,506836	-34,562706	-0,17215908	-0,040429682	-0,040596746	-0,035051793
41878	182,46289	-34,006836	-34,002277	-0,17033517	-0,039843552	-0,040033184	-0,034551118
41878	182,96289	-33,506836	-33,465252	-0,16881526	-0,03931151	-0,03942246	-0,034010168
41878	183,46289	-33,006836	-32,999424	-0,16648769	-0,038688537	-0,038921118	-0,03346128
41878	183,96289	-32,506836	-32,428432	-0,16497672	-0,03814761	-0,038380012	-0,032895535
41878	184,46289	-32,006836	-31,961563	-0,16323924	-0,03764303	-0,037848271	-0,032444261
41878	184,96289	-31,506836	-31,462929	-0,16157031	-0,037065174	-0,037337959	-0,031857748
41878	185,46289	-31,006836	-30,976923	-0,15974343	-0,036542881	-0,036777124	-0,031319704
41878	185,96289	-30,506836	-30,544659	-0,15690029	-0,036052831	-0,036311641	-0,03084296
