Datum : 	18.3.2014
Durchmesser :	99
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41716	48,605469	-90,498146	-90,550865	-0,2899982	-0,02941265	-0,035622261	-0,035785586
41716	49,105469	-92,448143	-92,505371	-0,29566884	-0,030102657	-0,036393061	-0,036513925
41716	49,605469	-94,398148	-94,466866	-0,30019283	-0,030749012	-0,037191816	-0,037499011
41716	50,105469	-96,348145	-96,423965	-0,30503199	-0,031531941	-0,037980612	-0,038288206
41716	50,605469	-98,298149	-98,327118	-0,31036735	-0,032138377	-0,038825151	-0,039122134
41716	51,105469	-100,24815	-100,30414	-0,31500384	-0,032874048	-0,039551623	-0,039913088
41716	51,605469	-102,19815	-102,26532	-0,31996369	-0,033600736	-0,040440742	-0,040705726
41716	52,105469	-104,14815	-104,1952	-0,32472238	-0,034242023	-0,041269131	-0,041599542
41716	52,605469	-106,09814	-106,15514	-0,33028796	-0,035033438	-0,041999638	-0,042433172
41716	53,105469	-108,04815	-108,07336	-0,33492446	-0,035703782	-0,042743113	-0,043227315
41716	53,605469	-109,99815	-110,04795	-0,33958256	-0,036405839	-0,043531556	-0,044066727
41716	54,105469	-111,94815	-111,99734	-0,34465268	-0,037112311	-0,044399276	-0,044892415
41716	54,605469	-113,89815	-113,94312	-0,34927651	-0,037866738	-0,045160301	-0,045630828
41716	55,105469	-115,84814	-115,88639	-0,35368726	-0,038532674	-0,045966249	-0,046545565
41716	55,605469	-117,79815	-117,81535	-0,35839528	-0,039184552	-0,046786159	-0,047324389
41716	56,105469	-119,74815	-119,81232	-0,36361888	-0,039939329	-0,047603685	-0,048118725
41716	56,605469	-121,69815	-121,72781	-0,36822483	-0,040672105	-0,048378058	-0,049089029
41716	57,105469	-123,64815	-123,67757	-0,37345514	-0,041361783	-0,049185611	-0,049858555
41716	57,605469	-125,59814	-125,66438	-0,37769973	-0,04205586	-0,050020486	-0,050625756
41716	58,105469	-127,54815	-127,59652	-0,38228408	-0,04281633	-0,050853677	-0,051512077
41716	58,605469	-129,49815	-129,5412	-0,38707107	-0,043533247	-0,051605433	-0,052255392
41716	59,105469	-131,44815	-131,47911	-0,39181113	-0,044286013	-0,052505672	-0,053251386
41716	59,605469	-133,39815	-133,43922	-0,39668605	-0,045023005	-0,053180117	-0,054009542
41716	60,105469	-135,34814	-135,41656	-0,40163696	-0,045719586	-0,054065887	-0,054845631
41716	60,605469	-137,29814	-137,36697	-0,40603057	-0,046481404	-0,054894421	-0,055698335
41716	61,105469	-139,24815	-139,32208	-0,4102923	-0,047217146	-0,05564769	-0,05647777
41716	61,605469	-141,19815	-141,25156	-0,41508451	-0,047887892	-0,056451719	-0,057212427
41716	62,105469	-143,14815	-143,21544	-0,41969419	-0,048662178	-0,057247762	-0,058173582
41716	62,605469	-145,09814	-145,1618	-0,42405352	-0,049361099	-0,058140777	-0,058956847
41716	63,105469	-147,04814	-147,0983	-0,42882711	-0,050019991	-0,058838759	-0,059761718
41716	63,605469	-148,99815	-149,04408	-0,43358877	-0,050855692	-0,059698608	-0,060666725
41716	64,105469	-150,94815	-151,00858	-0,43782368	-0,051589467	-0,060521193	-0,061446771
41716	64,605469	-152,89815	-152,94945	-0,44247732	-0,052269638	-0,06135587	-0,062301189
41716	65,105469	-154,84814	-154,9182	-0,44673458	-0,05308136	-0,06220144	-0,063070461
41716	65,605469	-156,79814	-156,83792	-0,45122057	-0,053759847	-0,062912852	-0,063828483
41716	66,105469	-158,74815	-158,80711	-0,4558973	-0,054558054	-0,063721396	-0,06489791
41716	66,605469	-160,69815	-160,79907	-0,46052784	-0,055295713	-0,064597115	-0,065579101
41716	67,105469	-159,36992	-159,46854	-0,45913085	-0,054965049	-0,06433931	-0,06533879
41716	67,605469	-157,41992	-157,47556	-0,45528263	-0,054479457	-0,063889533	-0,064862654
41716	68,105469	-155,46992	-155,50317	-0,45192763	-0,05401019	-0,06324248	-0,064190999
41716	68,605469	-153,51993	-153,50342	-0,44823065	-0,053417563	-0,062656231	-0,063574836
41716	69,105469	-151,56992	-151,55881	-0,44478327	-0,052956782	-0,062046528	-0,063138515
41716	69,605469	-149,61992	-149,55989	-0,44158548	-0,052211639	-0,061494879	-0,062383488
41716	70,105469	-147,66992	-147,62471	-0,43767542	-0,051738415	-0,06098298	-0,061775804
41716	70,605469	-145,71992	-145,67456	-0,43380409	-0,051184695	-0,060287941	-0,061178222
41716	71,105469	-143,76993	-143,72719	-0,43031797	-0,050589874	-0,059740983	-0,060551941
41716	71,605469	-141,81992	-141,76511	-0,42639971	-0,050009802	-0,059059739	-0,059851915
41716	72,105469	-139,86992	-139,80246	-0,42265505	-0,049463935	-0,058447689	-0,059344724
41716	72,605469	-137,91992	-137,87372	-0,41861385	-0,048870187	-0,057889663	-0,058549613
41716	73,105469	-135,96992	-135,88895	-0,41552857	-0,048167929	-0,057164863	-0,057987705
41716	73,605469	-134,01993	-133,96584	-0,4112713	-0,047636822	-0,056618325	-0,057407826
41716	74,105469	-132,06992	-131,98506	-0,40728748	-0,047046438	-0,055927858	-0,056709871
41716	74,605469	-130,11992	-130,04881	-0,40355772	-0,046402913	-0,055348657	-0,056111887
41716	75,105469	-128,16992	-128,11766	-0,39962381	-0,045874167	-0,054719344	-0,055430546
41716	75,605469	-126,21992	-126,14268	-0,39527044	-0,045238838	-0,054010522	-0,054671124
41716	76,105469	-124,26992	-124,18935	-0,39159358	-0,044637315	-0,05344563	-0,054177985
41716	76,605469	-122,31992	-122,24413	-0,38701892	-0,044038735	-0,052732501	-0,053399146
41716	77,105469	-120,36992	-120,28104	-0,38395226	-0,043409906	-0,052050717	-0,052680761
41716	77,605469	-118,41992	-118,34711	-0,37900358	-0,042817704	-0,051439028	-0,052118495
41716	78,105469	-116,46992	-116,41085	-0,37534833	-0,042221811	-0,050749518	-0,051412389
41716	78,605469	-114,51992	-114,45607	-0,37111267	-0,041632164	-0,050128713	-0,050648093
41716	79,105469	-112,56992	-112,52276	-0,36702082	-0,040983643	-0,049482092	-0,050037667
41716	79,605469	-110,61992	-110,55308	-0,36284924	-0,040278718	-0,048768267	-0,04930678
41716	80,105469	-108,66992	-108,59109	-0,35889	-0,039711054	-0,04812574	-0,048631281
41716	80,605469	-106,71992	-106,61308	-0,35451874	-0,039137464	-0,047360305	-0,047935173
41716	81,105469	-104,76992	-104,69173	-0,35030097	-0,038489617	-0,046774324	-0,047281384
41716	81,605469	-102,81992	-102,78308	-0,34600869	-0,037946146	-0,046051402	-0,046528682
41716	82,105469	-100,86992	-100,7657	-0,34154356	-0,037199549	-0,045356195	-0,045844957
41716	82,605469	-98,919922	-98,853554	-0,3375046	-0,036640994	-0,044735748	-0,045115247
41716	83,105469	-96,969917	-96,886597	-0,33258945	-0,035952095	-0,044003155	-0,044331357
41716	83,605469	-95,01992	-94,939217	-0,32804757	-0,03534025	-0,043360692	-0,043726683
41716	84,105469	-93,069923	-93,000122	-0,32430366	-0,034654301	-0,042653069	-0,042936787
41716	84,605469	-91,119919	-91,034187	-0,31988919	-0,034031071	-0,041951455	-0,042258784
41716	85,105469	-89,169922	-89,093773	-0,31562299	-0,033438124	-0,041299555	-0,041577369
41716	85,605469	-87,219917	-87,136696	-0,31064823	-0,03279601	-0,040526584	-0,040686205
41716	86,105469	-85,26992	-85,205894	-0,30574724	-0,032140113	-0,039898504	-0,040094942
41716	86,605469	-83,319923	-83,247223	-0,30145645	-0,031550564	-0,039158132	-0,039358273
41716	87,105469	-81,369919	-81,298462	-0,29714033	-0,03094276	-0,038488258	-0,038556576
41716	87,605469	-79,419922	-79,346878	-0,29200912	-0,030292951	-0,037872605	-0,037726894
41716	88,105469	-77,469917	-77,381783	-0,28773919	-0,029604901	-0,037006017	-0,037042066
41716	88,605469	-75,51992	-75,442192	-0,28284192	-0,028973255	-0,036322244	-0,036220953
41716	89,105469	-73,569923	-73,516563	-0,27776808	-0,028360507	-0,035663612	-0,035476699
41716	89,605469	-71,619919	-71,537735	-0,27301386	-0,02760547	-0,034987267	-0,034836441
41716	90,105469	-69,669922	-69,631775	-0,26792586	-0,026989384	-0,034254193	-0,033903375
41716	90,605469	-67,719917	-67,653236	-0,26364848	-0,026359219	-0,033428781	-0,033237964
41716	91,105469	-65,76992	-65,711372	-0,25824159	-0,025677126	-0,032749403	-0,032374501
41716	91,605469	-63,81992	-63,73513	-0,25297105	-0,02515577	-0,032016899	-0,031673297
41716	92,105469	-61,869919	-61,811596	-0,24748445	-0,02436929	-0,031262524	-0,030854911
41716	92,605469	-59,919918	-59,854561	-0,24292916	-0,023801239	-0,030442556	-0,029975057
41716	93,105469	-57,969921	-57,916676	-0,23751333	-0,023064805	-0,029785119	-0,029211164
41716	93,605469	-56,01992	-55,96019	-0,23091361	-0,022414215	-0,029010909	-0,028494582
41716	94,105469	-54,06992	-53,996376	-0,22608116	-0,021684546	-0,028238645	-0,027575687
41716	94,605469	-52,119919	-52,058056	-0,22099614	-0,021066062	-0,027475875	-0,026807159
41716	95,105469	-50,169918	-50,076675	-0,21510273	-0,020344095	-0,026720978	-0,026004866
41716	95,605469	-48,219917	-48,142834	-0,20941719	-0,01970832	-0,026012994	-0,025191933
41716	96,105469	-46,26992	-46,208393	-0,20381734	-0,019008497	-0,02514247	-0,024381906
41716	96,605469	-44,31992	-44,22963	-0,19804537	-0,018206699	-0,024435759	-0,023466751
41716	97,105469	-42,369919	-42,319275	-0,19310042	-0,01759886	-0,023645015	-0,022662446
41716	97,605469	-40,419918	-40,344204	-0,18679872	-0,016834537	-0,022847746	-0,021835044
41716	98,105469	-38,469917	-38,402287	-0,18082112	-0,016225901	-0,022118203	-0,020960823
41716	98,605469	-36,51992	-36,450554	-0,17482564	-0,015528182	-0,0213219	-0,020090267
41716	99,105469	-34,56992	-34,509563	-0,16891137	-0,014811099	-0,020491229	-0,019382015
41716	99,605469	-32,619919	-32,567577	-0,16263872	-0,014114931	-0,019720446	-0,018427476
41716	100,10547	-30,669918	-30,572714	-0,15611872	-0,013358889	-0,018931692	-0,017507032
41716	100,60547	-28,719919	-28,657495	-0,14938712	-0,012673339	-0,01810272	-0,016802981
41716	101,10547	-26,769918	-26,70565	-0,14347434	-0,012121497	-0,017317535	-0,015808821
41716	101,60547	-24,819918	-24,722221	-0,13582781	-0,011343746	-0,016507858	-0,014922127
41716	102,10547	-22,869919	-22,825472	-0,1293622	-0,010659728	-0,015705317	-0,014118791
41716	102,60547	-20,919918	-20,8465	-0,12283921	-0,0099585671	-0,014772199	-0,013050988
41716	103,10547	-18,969919	-18,897301	-0,11522323	-0,0092218928	-0,013956489	-0,012169912
