Datum : 	27.8.2014
Durchmesser :	47,84
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41878	114,04102	-13,506836	-13,529572	-0,098177791	-0,013162194	-0,022652596	-0,012902977
41878	114,54102	-13,006836	-12,98864	-0,094985962	-0,012567475	-0,021973372	-0,012328141
41878	115,04102	-12,506836	-12,527909	-0,09251833	-0,01200828	-0,021342069	-0,011859164
41878	115,54102	-12,006836	-11,975995	-0,089028478	-0,011427989	-0,020684391	-0,011077595
41878	116,04102	-11,506836	-11,494794	-0,08854866	-0,010848083	-0,019977421	-0,010617054
41878	116,54102	-11,006836	-10,965175	-0,085431337	-0,010300744	-0,019272864	-0,010033302
41878	117,04102	-10,506836	-10,500009	-0,08302331	-0,0097608399	-0,018609285	-0,0094008232
41878	117,54102	-10,006836	-9,9461689	-0,080028176	-0,0091040088	-0,017881095	-0,0087855179
41878	118,04102	-9,5068359	-9,4872742	-0,078511238	-0,00862878	-0,017264605	-0,0082756802
41878	118,54102	-9,0068359	-8,9449654	-0,07558167	-0,0080573652	-0,016520977	-0,0078170095
41878	119,04102	-8,5068359	-8,5071068	-0,071892142	-0,0076068426	-0,015784442	-0,0072220694
41878	119,54102	-8,0068359	-8,0303297	-0,067773461	-0,007113005	-0,015132606	-0,0067071565
41878	120,04102	-7,5068359	-7,8419809	-0,068449974	-0,0069419667	-0,014810383	-0,0064864471
41878	120,54102	-7,0068359	-6,9348831	-0,061744452	-0,0059873182	-0,013488591	-0,0054903342
41878	121,04102	-6,5068359	-6,3863659	-0,058051944	-0,0055264989	-0,01253438	-0,0049337554
41878	121,54102	-6,0068359	-5,9078259	-0,057086349	-0,0050354786	-0,0118891	-0,0045877495
41878	122,04102	-5,5068359	-5,4663401	-0,050708652	-0,0046163797	-0,011113524	-0,0041582887
41878	122,54102	-5,0068359	-4,9777737	-0,049817562	-0,0040500946	-0,010300934	-0,0036322211
41878	123,04102	-4,5068359	-4,5224986	-0,046417117	-0,0036204476	-0,009424448	-0,0032792625
41878	123,54102	-4,0068359	-3,9921627	-0,041157007	-0,0030684136	-0,0084476471	-0,002636893
41878	124,04102	-3,5068359	-3,465224	-0,038203597	-0,0026790407	-0,0074842572	-0,0022939844
41878	124,54102	-3,0068359	-2,9407496	-0,033044815	-0,0022033807	-0,0064896941	-0,0018257278
41878	125,04102	-2,5068359	-2,4269204	-0,028330088	-0,0018597022	-0,0054790378	-0,0016427545
41878	125,54102	-2,0068359	-1,9459966	-0,023943186	-0,0015521366	-0,0043280721	-0,0014003493
41878	126,04102	-1,5068359	-1,460798	-0,019091368	-0,0014219657	-0,0031901002	-0,0010181952
41878	126,54102	-1,0068359	-0,98724294	-0,012630224	-0,0013096817	-0,0018926859	-0,00077854155
41878	127,04102	-1,4882813	-1,236843	-0,01437366	-0,0014210157	-0,0024660826	-0,00082877465
41878	127,54102	-1,9882813	-1,7549042	-0,020191073	-0,0015095863	-0,0035836697	-0,0010928829
41878	128,04102	-2,4882813	-1,7936882	-0,020158291	-0,0015052017	-0,003726542	-0,0010163956
41878	128,54102	-2,9882813	-3,0330458	-0,030717254	-0,0023347475	-0,006093502	-0,0016989999
41878	129,04102	-3,4882813	-3,5119615	-0,034245849	-0,0027442034	-0,0069714785	-0,0020951829
41878	129,54102	-3,9882813	-4,0155945	-0,037649274	-0,0032029152	-0,0078616142	-0,0023236149
41878	130,04102	-4,4882813	-4,5447631	-0,042739511	-0,003674835	-0,0087447166	-0,0028284031
41878	130,54102	-4,9882813	-5,1344986	-0,044611096	-0,0042840317	-0,0096271038	-0,0032806122
41878	131,04102	-5,4882813	-5,579751	-0,048321486	-0,0046936888	-0,010370016	-0,0037433286
41878	131,54102	-5,9882813	-6,0744824	-0,051259995	-0,0051766112	-0,011088967	-0,0040957965
41878	132,04102	-6,4882813	-6,5254197	-0,054484606	-0,0055647027	-0,011819482	-0,0045798002
41878	132,54102	-6,9882813	-7,0449562	-0,058189034	-0,0061850883	-0,012509882	-0,005048689
41878	133,04102	-7,4882813	-7,4894328	-0,062501431	-0,0065905405	-0,013264716	-0,0055279885
41878	133,54102	-7,9882813	-7,9953122	-0,063678622	-0,0070695849	-0,013944924	-0,0061604716
41878	134,04102	-8,4882813	-8,4782953	-0,066748261	-0,0075850571	-0,014566481	-0,0063654827
41878	134,54102	-8,9882813	-8,9830294	-0,069099665	-0,0080808541	-0,015312076	-0,0070389439
41878	135,04102	-9,4882813	-9,467598	-0,072190166	-0,0086243767	-0,015985906	-0,0075144251
41878	135,54102	-9,9882813	-9,9591112	-0,074282289	-0,0092226313	-0,016735256	-0,0080064042
41878	136,04102	-10,488281	-10,485061	-0,077724457	-0,0097111268	-0,017372966	-0,0085184202
41878	136,54102	-10,988281	-10,973939	-0,080168247	-0,010232539	-0,018121123	-0,0090928357
41878	137,04102	-11,488281	-11,508348	-0,083121657	-0,010926531	-0,018766612	-0,0098154368
41878	137,54102	-11,988281	-11,985556	-0,085180998	-0,011397856	-0,019390136	-0,010202391
41878	138,04102	-12,488281	-12,525273	-0,086155534	-0,012074077	-0,01994729	-0,010849784
41878	138,54102	-12,988281	-12,991472	-0,089967251	-0,0125143	-0,020670563	-0,011413145
41878	139,04102	-13,488281	-13,528765	-0,091874599	-0,013194337	-0,021263123	-0,011970792
41878	139,54102	-13,988281	-13,994077	-0,095161796	-0,013711696	-0,021925867	-0,012453757
41878	140,04102	-14,488281	-14,548736	-0,096231699	-0,014377606	-0,022556037	-0,013161114
41878	140,54102	-14,988281	-14,997396	-0,09945035	-0,014868861	-0,023162603	-0,013734719
41878	141,04102	-15,488281	-15,533204	-0,10113418	-0,015479843	-0,023822695	-0,014198629
41878	141,54102	-15,988281	-16,022604	-0,10372102	-0,015963893	-0,024419934	-0,014804619
41878	142,04102	-16,488281	-16,547018	-0,10547936	-0,016606096	-0,025063902	-0,015342633
41878	142,54102	-16,988281	-17,028038	-0,10833144	-0,017227277	-0,025705516	-0,016022036
41878	143,04102	-17,488281	-17,524904	-0,11168718	-0,017746789	-0,026287168	-0,016604457
41878	143,54102	-17,988281	-18,023804	-0,11180043	-0,018424116	-0,026903987	-0,017193954
41878	144,04102	-18,488281	-18,534267	-0,11374652	-0,018934924	-0,027557075	-0,017820071
41878	144,54102	-18,988281	-19,001738	-0,11716783	-0,019437119	-0,028104156	-0,018274548
41878	145,04102	-19,488281	-19,507427	-0,12023151	-0,020024186	-0,02871418	-0,018932875
41878	145,54102	-19,988281	-19,989496	-0,12154877	-0,02060744	-0,029337764	-0,019416898
41878	146,04102	-20,488281	-20,488104	-0,12331009	-0,021220438	-0,029898345	-0,020064529
41878	146,54102	-20,988281	-20,970524	-0,12591779	-0,02177657	-0,030604362	-0,020689743
41878	147,04102	-21,488281	-21,48452	-0,12841523	-0,022302581	-0,031189531	-0,021145012
41878	147,54102	-21,988281	-21,963512	-0,12926757	-0,022876196	-0,03184247	-0,021805534
41878	148,04102	-22,488281	-22,440866	-0,1331389	-0,023500135	-0,032432437	-0,022449346
41878	148,54102	-22,988281	-22,941689	-0,13466477	-0,024114003	-0,033054799	-0,022988096
41878	149,04102	-23,488281	-23,445154	-0,13774931	-0,024626218	-0,033684343	-0,023636349
41878	149,54102	-23,988281	-23,960112	-0,13782382	-0,025223957	-0,034274399	-0,024200968
41878	150,04102	-24,488281	-24,458523	-0,14174581	-0,025832064	-0,034860283	-0,024900489
41878	150,54102	-24,988281	-24,96229	-0,14348924	-0,026411798	-0,035477668	-0,025412114
41878	151,04102	-25,488281	-25,472937	-0,14510453	-0,027011298	-0,036065042	-0,026036609
41878	151,54102	-25,988281	-26,012711	-0,14714599	-0,027698467	-0,036705226	-0,026608042
41878	152,04102	-26,488281	-26,474463	-0,15006363	-0,028282378	-0,037277162	-0,027327733
41878	152,54102	-26,988281	-27,025906	-0,1522392	-0,028829681	-0,037937522	-0,027840341
41878	153,04102	-27,488281	-27,493217	-0,15349686	-0,029392239	-0,038601637	-0,028473908
41878	153,54102	-27,988281	-28,045168	-0,15685558	-0,030018236	-0,039233834	-0,029209217
41878	154,04102	-28,488281	-28,49164	-0,1578331	-0,03049881	-0,039732754	-0,029667858
41878	154,54102	-28,988281	-29,052057	-0,15969872	-0,031152267	-0,040392101	-0,030364659
41878	155,04102	-29,488281	-29,508097	-0,16335547	-0,031723477	-0,040943176	-0,030979728
41878	155,54102	-29,988281	-30,050165	-0,16321242	-0,032330953	-0,041605592	-0,031500768
41878	156,04102	-30,488281	-30,505112	-0,16709268	-0,032907851	-0,042156518	-0,03217366
41878	156,54102	-30,988281	-31,078945	-0,16847253	-0,033595942	-0,042898118	-0,032815058
41878	157,04102	-31,488281	-31,538683	-0,17155111	-0,034106344	-0,043433696	-0,033517763
41878	157,54102	-31,988281	-32,058792	-0,1729548	-0,034778796	-0,044079006	-0,034053333
41878	158,04102	-32,488281	-32,514965	-0,17426014	-0,035383608	-0,044620872	-0,03463592
41878	158,54102	-32,988281	-33,00539	-0,17724931	-0,035935327	-0,045230746	-0,035135716
41878	159,04102	-33,488281	-33,51506	-0,1791656	-0,036501534	-0,045881093	-0,035850536
41878	159,54102	-33,988281	-34,010563	-0,18069446	-0,037062019	-0,046412349	-0,036491696
41878	160,04102	-34,488281	-34,496574	-0,18243194	-0,037588913	-0,047036469	-0,037058435
41878	160,54102	-34,988281	-34,952557	-0,18388927	-0,038236693	-0,047628194	-0,03768817
41878	161,04102	-35,488281	-35,489273	-0,18667281	-0,038840458	-0,048267871	-0,038284071
41878	161,54102	-35,988281	-35,952602	-0,18839836	-0,039397139	-0,048806787	-0,038802784
41878	162,04102	-36,488281	-36,484501	-0,19180477	-0,040032025	-0,049486011	-0,039418753
41878	162,54102	-36,988281	-36,9715	-0,19299388	-0,040656231	-0,050044447	-0,040102586
41878	163,04102	-37,488281	-37,469391	-0,19483268	-0,041249365	-0,050618827	-0,040778227
41878	163,54102	-37,988281	-37,961193	-0,19620955	-0,041851193	-0,051208526	-0,041207332
41878	164,04102	-38,488281	-38,495899	-0,19873083	-0,042505376	-0,051893771	-0,042006053
41878	164,54102	-38,988281	-38,9548	-0,20165741	-0,043020651	-0,052505136	-0,042463876
41878	165,04102	-38,516602	-38,610065	-0,19940138	-0,042700235	-0,052174687	-0,042169981
41878	165,54102	-38,016602	-37,98835	-0,19823611	-0,041998707	-0,051608056	-0,041405477
41878	166,04102	-37,516602	-37,494724	-0,19698739	-0,041487314	-0,05099687	-0,040934354
41878	166,54102	-37,016602	-36,97575	-0,19456744	-0,040823624	-0,050417095	-0,040441923
41878	167,04102	-36,516602	-36,504677	-0,19310415	-0,040342439	-0,049809724	-0,039788447
41878	167,54102	-36,016602	-36,003929	-0,19174218	-0,039691802	-0,049379766	-0,0392791
41878	168,04102	-35,516602	-35,522907	-0,18872321	-0,039183751	-0,048762441	-0,038657025
41878	168,54102	-35,016602	-35,030048	-0,18798113	-0,038664445	-0,048232853	-0,03803429
41878	169,04102	-34,516602	-34,537663	-0,18552244	-0,038096733	-0,04757303	-0,037514418
41878	169,54102	-34,016602	-34,060726	-0,18452108	-0,037472557	-0,047074825	-0,036916062
41878	170,04102	-33,516602	-33,546566	-0,18162131	-0,036972322	-0,046563119	-0,036470812
41878	170,54102	-33,016602	-33,080814	-0,17924607	-0,036416043	-0,045958132	-0,035821527
41878	171,04102	-32,516602	-32,554325	-0,17900169	-0,035839278	-0,04541108	-0,035237495
41878	171,54102	-32,016602	-32,088894	-0,17623901	-0,035323098	-0,044825673	-0,034652229
41878	172,04102	-31,516602	-31,560001	-0,17546415	-0,03470809	-0,044207841	-0,034182098
41878	172,54102	-31,016602	-31,082615	-0,17254651	-0,034081675	-0,043673426	-0,033608723
41878	173,04102	-30,516602	-30,538013	-0,17044544	-0,033536434	-0,043035537	-0,032878421
41878	173,54102	-30,016602	-30,050297	-0,16828477	-0,03303745	-0,042525709	-0,032362919
41878	174,04102	-29,516602	-29,539974	-0,16664863	-0,032441694	-0,041978985	-0,031788815
41878	174,54102	-29,016602	-29,044201	-0,16439557	-0,031947959	-0,041298538	-0,031222496
41878	175,04102	-28,516602	-28,5133	-0,16363859	-0,031212265	-0,04073146	-0,030501418
41878	175,54102	-28,016602	-28,021191	-0,16059577	-0,030695161	-0,04015547	-0,030026725
41878	176,04102	-27,516602	-27,503326	-0,15913546	-0,030053955	-0,039569616	-0,029429123
41878	176,54102	-27,016602	-27,000246	-0,15713573	-0,029517144	-0,038950711	-0,028756097
41878	177,04102	-26,516602	-26,486004	-0,15447438	-0,028916888	-0,038360804	-0,028259816
41878	177,54102	-26,016602	-25,967314	-0,15376508	-0,028362924	-0,037812382	-0,027545627
41878	178,04102	-25,516602	-25,472399	-0,15139282	-0,02782632	-0,037138939	-0,02706909
41878	178,54102	-25,016602	-24,957062	-0,15010834	-0,02715354	-0,036632061	-0,026402906
41878	179,04102	-24,516602	-24,463522	-0,145787	-0,026570136	-0,03598541	-0,025796343
41878	179,54102	-24,016602	-23,947901	-0,1458168	-0,026008423	-0,035347074	-0,025251625
41878	180,04102	-23,516602	-23,456078	-0,14312565	-0,025514597	-0,03479147	-0,024688127
41878	180,54102	-23,016602	-22,949869	-0,14091432	-0,024832796	-0,034194976	-0,02406032
41878	181,04102	-22,516602	-22,462049	-0,13867617	-0,024309494	-0,033566505	-0,02350492
41878	181,54102	-22,016602	-21,948441	-0,13744533	-0,023749527	-0,03301391	-0,022904314
41878	182,04102	-21,516602	-21,480524	-0,13485253	-0,023235165	-0,03235504	-0,022399005
41878	182,54102	-21,016602	-20,97826	-0,13284385	-0,022684513	-0,031778455	-0,02166957
41878	183,04102	-20,516602	-20,506226	-0,13045073	-0,02210384	-0,0311701	-0,02119627
41878	183,54102	-20,016602	-19,980169	-0,12846291	-0,021465283	-0,030552387	-0,020489885
41878	184,04102	-19,516602	-19,513865	-0,12539327	-0,020935265	-0,03007409	-0,019973746
41878	184,54102	-19,016602	-18,999535	-0,12365878	-0,020289751	-0,029361367	-0,019294729
41878	185,04102	-18,516602	-18,516079	-0,12286305	-0,019789126	-0,02877301	-0,018727958
41878	185,54102	-18,016602	-18,028841	-0,11965632	-0,019164618	-0,028197169	-0,01820684
41878	186,04102	-17,516602	-17,533878	-0,11753738	-0,01867339	-0,027519375	-0,017610542
41878	186,54102	-17,016602	-17,000141	-0,11655986	-0,018082913	-0,026896775	-0,017014774
41878	187,04102	-16,516602	-16,535822	-0,11266768	-0,017586084	-0,026260495	-0,016411377
41878	187,54102	-16,016602	-16,039558	-0,11005998	-0,016901417	-0,025690347	-0,015796032
41878	188,04102	-15,516602	-15,534282	-0,10839999	-0,016394587	-0,024996191	-0,015367211
41878	188,54102	-15,016602	-15,04814	-0,10640025	-0,015909335	-0,024359792	-0,014671649
41878	189,04102	-14,516602	-14,510969	-0,10341406	-0,015180921	-0,023673385	-0,01412496
41878	189,54102	-14,016602	-14,03626	-0,1018703	-0,014662493	-0,023126602	-0,01344684
