Datum : 	15.05.2014
Durchmesser :	69,4
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41778	114,51563	-19,91836	-20,081179	-0,16810372	-0,058659941	-0,047565423	-0,063002758
41778	115,01563	-20,868359	-20,955235	-0,1741007	-0,061016902	-0,049930565	-0,065589443
41778	115,51563	-21,818359	-21,87154	-0,18047541	-0,063482389	-0,052208364	-0,068344727
41778	116,01563	-22,768358	-22,817848	-0,18702522	-0,065951258	-0,05446776	-0,070939429
41778	116,51563	-23,718359	-23,815132	-0,19281209	-0,068345577	-0,05672209	-0,073550031
41778	117,01563	-24,66836	-24,699448	-0,19851252	-0,070585936	-0,058860064	-0,075921506
41778	117,51563	-25,618359	-25,66736	-0,20458996	-0,072984993	-0,061044589	-0,078446396
41778	118,01563	-26,568359	-26,603525	-0,21066964	-0,075238854	-0,063092321	-0,080876872
41778	118,51563	-27,518358	-27,620018	-0,2161026	-0,077488959	-0,065213978	-0,083311349
41778	119,01563	-28,468359	-28,440924	-0,22150427	-0,079554647	-0,067270949	-0,085535713
41778	119,51563	-29,41836	-29,396576	-0,2274394	-0,081713796	-0,069205947	-0,087866887
41778	120,01563	-30,368359	-30,394257	-0,23268014	-0,08388105	-0,07136821	-0,090246543
41778	120,51563	-31,318359	-31,332766	-0,23861304	-0,086034119	-0,073319003	-0,092624635
41778	121,01563	-32,26836	-32,323807	-0,24376735	-0,088133484	-0,075319856	-0,094873711
41778	121,51563	-33,218357	-33,305466	-0,24949312	-0,090295076	-0,077368394	-0,097129025
41778	122,01563	-34,168358	-34,155689	-0,25470331	-0,092210561	-0,07921356	-0,099235095
41778	122,51563	-35,118359	-35,128334	-0,26017278	-0,094262779	-0,081181124	-0,10146379
41778	123,01563	-36,068359	-36,018482	-0,26546866	-0,09616366	-0,082980812	-0,10341012
41778	123,51563	-37,01836	-37,104393	-0,27076975	-0,098337471	-0,085084096	-0,10580036
41778	124,01563	-37,968357	-37,996738	-0,27568787	-0,1002098	-0,086835191	-0,1079822
41778	124,51563	-38,918358	-38,780476	-0,28043017	-0,10201263	-0,088579074	-0,10987788
41778	125,01563	-39,868359	-39,875957	-0,2860494	-0,10413843	-0,090611756	-0,11217458
41778	125,51563	-40,818359	-40,718475	-0,29075965	-0,10606548	-0,092450097	-0,11432505
41778	126,01563	-41,76836	-41,778439	-0,29585809	-0,10808179	-0,09442386	-0,11655737
41778	126,51563	-42,718357	-42,647404	-0,30088425	-0,10991123	-0,096287787	-0,11868124
41778	127,01563	-43,668358	-43,693439	-0,30630231	-0,11192563	-0,098269939	-0,12093448
41778	127,51563	-44,618359	-44,500851	-0,31138062	-0,1138505	-0,10015219	-0,12303438
41778	128,01563	-45,568359	-45,552959	-0,31762496	-0,11592194	-0,10216506	-0,12562895
41778	128,51563	-46,51836	-46,524704	-0,32293797	-0,11796355	-0,10437515	-0,12787476
41778	129,01563	-47,468357	-47,434158	-0,32823682	-0,1199815	-0,10628255	-0,13036686
41778	129,51563	-47,325977	-47,449856	-0,33068806	-0,12085679	-0,10733983	-0,13156293
41778	130,01563	-46,825977	-46,776436	-0,32903105	-0,12067184	-0,10709897	-0,13143216
41778	130,51563	-46,325977	-46,36982	-0,3282167	-0,12039447	-0,1068655	-0,13130708
41778	131,01563	-45,825977	-45,735287	-0,32677725	-0,11999035	-0,10640188	-0,13083009
41778	131,51563	-45,325977	-45,235542	-0,32541081	-0,11954623	-0,10601893	-0,1303972
41778	132,01563	-44,825977	-44,711525	-0,32395422	-0,1191152	-0,10546602	-0,12992373
41778	132,51563	-44,325977	-44,16394	-0,32203496	-0,11859429	-0,1050345	-0,12954253
41778	133,01563	-43,825977	-43,670525	-0,32094866	-0,11807802	-0,10459873	-0,12889794
41778	133,51563	-43,325977	-43,269714	-0,31966642	-0,11772311	-0,10414906	-0,12853478
41778	134,01563	-42,825977	-42,721485	-0,31772181	-0,11726362	-0,10365802	-0,1279456
41778	134,51563	-42,325977	-42,182289	-0,31640902	-0,11665994	-0,10318157	-0,12749898
41778	135,01563	-41,825977	-41,712688	-0,31449199	-0,11623204	-0,1026904	-0,12687859
41778	135,51563	-41,325977	-41,278316	-0,31330064	-0,11575559	-0,10226224	-0,12656176
41778	136,01563	-40,825977	-40,852875	-0,31171739	-0,11531731	-0,10175882	-0,1259263
41778	136,51563	-40,325977	-40,30769	-0,31014383	-0,11475572	-0,10125603	-0,12535757
41778	137,01563	-39,825977	-39,896053	-0,30839965	-0,11426613	-0,10078913	-0,12491563
41778	137,51563	-39,325977	-39,451283	-0,30737519	-0,1138455	-0,10035598	-0,12444796
41778	138,01563	-38,825977	-38,916626	-0,30518696	-0,11326888	-0,099820435	-0,12393144
41778	138,51563	-38,325977	-38,394848	-0,30374154	-0,11271262	-0,099204689	-0,12329408
41778	139,01563	-37,825977	-37,823101	-0,30178875	-0,11207682	-0,098667622	-0,12272531
41778	139,51563	-37,325977	-37,412502	-0,3001973	-0,11157161	-0,098213598	-0,12216621
41778	140,01563	-36,825977	-36,8764	-0,29840618	-0,11106512	-0,097593576	-0,12160339
41778	140,51563	-36,325977	-36,312279	-0,29618368	-0,11041573	-0,096994132	-0,12082299
41778	141,01563	-35,825977	-35,812687	-0,29450655	-0,10979769	-0,096482456	-0,12042179
41778	141,51563	-35,325977	-35,347927	-0,29297695	-0,10932469	-0,095918119	-0,11966818
41778	142,01563	-34,825977	-34,84288	-0,29078051	-0,10870585	-0,095344424	-0,11910829
41778	142,51563	-34,325977	-34,334419	-0,28926283	-0,10809517	-0,094714552	-0,11846105
41778	143,01563	-33,825977	-33,756981	-0,28731003	-0,10741398	-0,094167396	-0,11770328
41778	143,51563	-33,325977	-33,22699	-0,2854377	-0,10677707	-0,093487099	-0,11711782
41778	144,01563	-32,825977	-32,82037	-0,28380081	-0,10619155	-0,092929646	-0,11659232
41778	144,51563	-32,325977	-32,314114	-0,28208196	-0,10558158	-0,092352733	-0,1159673
41778	145,01563	-31,825977	-31,795879	-0,28051957	-0,10497901	-0,091781586	-0,11521138
41778	145,51563	-31,325977	-31,249477	-0,27754679	-0,10428628	-0,09110111	-0,11451509
41778	146,01563	-30,825977	-30,793901	-0,27603507	-0,10368106	-0,090606138	-0,11393514
41778	146,51563	-30,325977	-30,301086	-0,27427599	-0,10307595	-0,089965299	-0,1133448
41778	147,01563	-29,825977	-29,759636	-0,27207136	-0,1023806	-0,089272633	-0,11246578
41778	147,51563	-29,325977	-29,276121	-0,27008876	-0,101735	-0,088634729	-0,11191537
41778	148,01563	-28,825977	-28,798552	-0,26847795	-0,10109347	-0,088012218	-0,11125929
41778	148,51563	-28,325977	-28,236456	-0,26600361	-0,10030141	-0,087326944	-0,11045409
41778	149,01563	-27,825977	-27,851984	-0,26439205	-0,099880427	-0,086752743	-0,10988884
41778	149,51563	-27,325977	-27,339668	-0,26223585	-0,099170893	-0,086146355	-0,10924989
41778	150,01563	-26,825977	-26,728813	-0,25997683	-0,098340511	-0,085377276	-0,10832549
41778	150,51563	-26,325977	-26,226818	-0,25764182	-0,097671568	-0,084672317	-0,10761754
41778	151,01563	-25,825977	-25,743191	-0,25540441	-0,096889615	-0,083965287	-0,10691923
41778	151,51563	-25,325977	-25,267015	-0,25343671	-0,096263736	-0,083327264	-0,10618177
41778	152,01563	-24,825977	-24,775337	-0,25076047	-0,095543712	-0,082603246	-0,10537276
41778	152,51563	-24,325977	-24,287731	-0,24912357	-0,09483552	-0,081926972	-0,10472803
41778	153,01563	-23,825977	-23,823	-0,2469644	-0,094099939	-0,081263036	-0,10404712
41778	153,51563	-23,325977	-23,22732	-0,24425685	-0,09329918	-0,080429405	-0,103151
41778	154,01563	-22,825977	-22,706797	-0,24194419	-0,092452049	-0,079678521	-0,10230714
41778	154,51563	-22,325977	-22,260929	-0,2398029	-0,091700107	-0,079005778	-0,10150675
41778	155,01563	-21,825977	-21,846846	-0,23756772	-0,091103613	-0,078353286	-0,10091724
41778	155,51563	-21,325977	-21,235268	-0,23492798	-0,090112835	-0,077398926	-0,099822648
41778	156,01563	-20,825977	-20,785957	-0,23257658	-0,089383185	-0,076681539	-0,099056534
41778	156,51563	-20,325977	-20,367952	-0,23047924	-0,088638425	-0,076026142	-0,098348796
41778	157,01563	-19,825977	-19,896023	-0,22826195	-0,087846518	-0,075293511	-0,097571954
41778	157,51563	-19,325977	-19,297403	-0,22493526	-0,086782187	-0,074252918	-0,096600212
41778	158,01563	-18,825977	-18,810987	-0,22257864	-0,086045057	-0,073526822	-0,095714994
41778	158,51563	-18,325977	-18,266615	-0,21935552	-0,085121751	-0,072508477	-0,094713852
41778	159,01563	-17,825977	-17,832996	-0,21734685	-0,084221333	-0,071767107	-0,093729824
41778	159,51563	-17,325977	-17,300228	-0,21419004	-0,083278805	-0,070815846	-0,092875794
41778	160,01563	-16,825977	-16,77948	-0,21127909	-0,082338661	-0,069963455	-0,091801338
41778	160,51563	-16,325977	-16,302155	-0,20875186	-0,081439406	-0,06911099	-0,090866588
41778	161,01563	-15,825977	-15,850175	-0,20589381	-0,080495656	-0,068124309	-0,089831412
41778	161,51563	-15,325977	-15,36605	-0,20302236	-0,079573095	-0,067240804	-0,088970318
41778	162,01563	-14,825977	-14,77772	-0,1996778	-0,078401178	-0,066132411	-0,087602094
41778	162,51563	-14,325977	-14,294474	-0,19683465	-0,077503473	-0,065164372	-0,086686812
41778	163,01563	-13,825977	-13,853131	-0,19394457	-0,076552868	-0,06426008	-0,085582316
41778	163,51563	-13,325977	-13,238176	-0,19056499	-0,075307131	-0,063015938	-0,084337518
41778	164,01563	-12,825977	-12,757256	-0,18671453	-0,074166805	-0,061907142	-0,083063297
41778	164,51563	-12,325977	-12,249393	-0,18367842	-0,073072106	-0,060704611	-0,08175464
41778	165,01563	-11,825977	-11,811437	-0,17997399	-0,072103888	-0,059726611	-0,080755703
41778	165,51563	-11,325977	-11,294138	-0,17693564	-0,070865005	-0,058536448	-0,079408623
41778	166,01563	-10,825977	-10,738909	-0,17304569	-0,069673538	-0,057220198	-0,078013889
41778	166,51563	-10,325977	-10,289317	-0,16880929	-0,068374157	-0,055980802	-0,076507002
41778	167,01563	-9,8259773	-9,84447	-0,16581267	-0,067216232	-0,054813705	-0,075370781
41778	167,51563	-9,3259773	-9,2565393	-0,16155019	-0,065695956	-0,053292766	-0,073611572
41778	168,01563	-8,8259773	-8,8484812	-0,15769005	-0,064430565	-0,052090824	-0,072233453
41778	168,51563	-8,3259773	-8,3353672	-0,15347525	-0,062993407	-0,050578378	-0,070630088
41778	169,01563	-7,8259773	-7,8140402	-0,14840364	-0,061411679	-0,049070194	-0,068920471
41778	169,51563	-7,3259773	-7,3596163	-0,14446601	-0,059962377	-0,047631033	-0,067269422
41778	170,01563	-6,8259773	-6,8269072	-0,13950765	-0,058110103	-0,045981757	-0,065350451
41778	170,51563	-6,3259773	-6,3742642	-0,13449118	-0,056520984	-0,044456869	-0,063528955
41778	171,01563	-5,8259773	-6,0285554	-0,12993813	-0,055117384	-0,04314138	-0,061950516
41778	171,51563	-5,3259773	-5,6485963	-0,12638718	-0,053825036	-0,042062983	-0,060511317
41778	172,01563	-4,8259773	-4,6923552	-0,1152724	-0,049936265	-0,038636133	-0,056333516
41778	172,51563	-4,3259773	-4,1600838	-0,10819957	-0,047328174	-0,036401138	-0,05335398
41778	173,01563	-3,8259773	-3,734205	-0,10195524	-0,045156822	-0,034473382	-0,05100416
41778	173,51563	-3,3259773	-3,2683518	-0,094996393	-0,042556256	-0,032427602	-0,048330199
41778	174,01563	-2,8259773	-2,7888696	-0,087928772	-0,039891794	-0,030242495	-0,045396291
41778	174,51563	-2,3259773	-2,3638215	-0,080059469	-0,037050292	-0,027811863	-0,042199299
41778	175,01563	-2,0317383	-1,9008666	-0,071736425	-0,033852935	-0,025252737	-0,038813822
41778	175,51563	-2,9817383	-2,5678332	-0,076556951	-0,034985363	-0,026051715	-0,040023699
41778	176,01563	-3,9317381	-3,5964847	-0,086790323	-0,03770262	-0,028041258	-0,042776246
41778	176,51563	-4,8817382	-4,136024	-0,090781599	-0,039118528	-0,029179394	-0,04429451
41778	177,01563	-5,831738	-5,7770329	-0,10610223	-0,044028282	-0,032912523	-0,049650624
41778	177,51563	-6,7817383	-6,790247	-0,11541545	-0,047075018	-0,035498686	-0,052894782
41778	178,01563	-7,7317381	-7,8599806	-0,12542009	-0,050099447	-0,038260311	-0,05647286
41778	178,51563	-8,6817379	-8,8738136	-0,13317764	-0,052973196	-0,04074432	-0,059615064
41778	179,01563	-9,6317377	-9,8032455	-0,14014915	-0,055409119	-0,043080635	-0,062535867
41778	179,51563	-10,581738	-10,708267	-0,14746115	-0,057813153	-0,045325227	-0,065262236
41778	180,01563	-11,531738	-11,634572	-0,15449598	-0,060091317	-0,0476695	-0,06787876
41778	180,51563	-12,481738	-12,579472	-0,1609832	-0,062409312	-0,049954794	-0,070570551
41778	181,01563	-13,431738	-13,564683	-0,16763881	-0,064750865	-0,052142613	-0,073070243
41778	181,51563	-14,381738	-14,490628	-0,17415583	-0,066837028	-0,054237194	-0,075459033
41778	182,01563	-15,331738	-15,331409	-0,17999187	-0,068935752	-0,056215398	-0,077826641
41778	182,51563	-16,281738	-16,373543	-0,1860179	-0,071098506	-0,058342472	-0,080274448
41778	183,01563	-17,231737	-17,335846	-0,19226372	-0,073138535	-0,060354285	-0,08237277
41778	183,51563	-18,181738	-18,268082	-0,19776821	-0,075152248	-0,062104747	-0,084626287
41778	184,01563	-19,131739	-19,144325	-0,20271316	-0,076995194	-0,064009629	-0,08664801
41778	184,51563	-20,081738	-20,180958	-0,20847619	-0,079034239	-0,065876774	-0,088965289
41778	185,01563	-21,031738	-21,116978	-0,2138935	-0,081008375	-0,067713685	-0,091065384
41778	185,51563	-21,981737	-22,11228	-0,21917671	-0,082821548	-0,069486476	-0,092934527
41778	186,01563	-22,931738	-22,964556	-0,22372827	-0,084433675	-0,071042158	-0,094732478
41778	186,51563	-23,881739	-23,956074	-0,22876412	-0,086264759	-0,07263986	-0,096647382
41778	187,01563	-24,831738	-24,881609	-0,23375079	-0,087932914	-0,074350759	-0,098459564
41778	187,51563	-25,781738	-25,903399	-0,23837388	-0,089680344	-0,075927749	-0,10031854
41778	188,01563	-26,731737	-26,722385	-0,2434589	-0,091266155	-0,077506945	-0,10198067
41778	188,51563	-27,681738	-27,640684	-0,24757311	-0,092845261	-0,078842506	-0,10352358
41778	189,01563	-28,631739	-28,742865	-0,25301576	-0,094535619	-0,080602676	-0,10547388
41778	189,51563	-29,581738	-29,706179	-0,25745481	-0,096143275	-0,08208926	-0,10725686
41778	190,01563	-30,531738	-30,526272	-0,26134402	-0,097501546	-0,083465293	-0,10880037
41778	190,51563	-31,481737	-31,440245	-0,26564747	-0,09908089	-0,084882215	-0,11034739
41778	191,01563	-32,431736	-32,388866	-0,26980117	-0,10058874	-0,08629559	-0,11190077
41778	191,51563	-33,381737	-33,476219	-0,27458295	-0,10222191	-0,08789818	-0,1137514
41778	192,01563	-34,331738	-34,279404	-0,27889013	-0,10348916	-0,089170009	-0,11504507
41778	192,51563	-35,281738	-35,271519	-0,28286427	-0,10502028	-0,090519369	-0,11678377
41778	193,01563	-36,231739	-36,154316	-0,28710142	-0,10642102	-0,091798127	-0,11817879
41778	193,51563	-37,181736	-37,242428	-0,29135123	-0,10803908	-0,093340635	-0,11997848
41778	194,01563	-38,131737	-38,137726	-0,29518753	-0,10932609	-0,09461689	-0,12146091
41778	194,51563	-39,081738	-39,005383	-0,29922128	-0,11067227	-0,09588781	-0,12294541
41778	195,01563	-40,031738	-40,108452	-0,30347556	-0,11217913	-0,097504944	-0,12467197
41778	195,51563	-40,981739	-40,783821	-0,30720606	-0,11332873	-0,098504752	-0,12586021
41778	196,01563	-41,931736	-42,019539	-0,31238124	-0,11503008	-0,100133	-0,12774499
41778	196,51563	-42,881737	-42,880764	-0,31630471	-0,11637002	-0,10143986	-0,12923656
41778	197,01563	-43,831738	-43,733044	-0,32010153	-0,11774805	-0,10273288	-0,13077109
41778	197,51563	-44,781738	-44,773663	-0,32444894	-0,11930016	-0,10425478	-0,13258305
41778	198,01563	-45,731739	-45,760582	-0,32882392	-0,12088361	-0,10576279	-0,13436244
41778	198,51563	-46,681736	-46,787743	-0,33352152	-0,12251434	-0,10749738	-0,136282
41778	199,01563	-46,213673	-46,245678	-0,33321306	-0,12239769	-0,107308	-0,13630673
41778	199,51563	-45,713673	-45,756348	-0,3321141	-0,12210199	-0,10699613	-0,13601577
41778	200,01563	-45,213673	-45,194382	-0,33032596	-0,12165028	-0,10655531	-0,13560095
41778	200,51563	-44,713673	-44,674309	-0,3290005	-0,12118462	-0,10610874	-0,13513534
41778	201,01563	-44,213673	-44,211636	-0,32767504	-0,12081289	-0,10570702	-0,1346982
41778	201,51563	-43,713673	-43,554661	-0,32569841	-0,12009034	-0,1051438	-0,13404356
41778	202,01563	-43,213673	-43,163166	-0,32426566	-0,11973032	-0,10472538	-0,13368379
41778	202,51563	-42,713673	-42,686028	-0,32280162	-0,11930379	-0,10423602	-0,13311513
41778	203,01563	-42,213673	-42,119797	-0,32153726	-0,11863047	-0,10371745	-0,13258938
41778	203,51563	-41,713673	-41,62595	-0,31947419	-0,11815473	-0,10325825	-0,13209353
41778	204,01563	-41,213673	-41,133587	-0,3181912	-0,11769426	-0,10278095	-0,13156933
41778	204,51563	-40,713673	-40,746304	-0,31659231	-0,11726335	-0,10237065	-0,13120387
41778	205,01563	-40,213673	-40,228909	-0,31513572	-0,11678591	-0,10177976	-0,1305373
41778	205,51563	-39,713673	-39,620228	-0,31311437	-0,11616695	-0,10128509	-0,13000697
41778	206,01563	-39,213673	-39,210323	-0,31144023	-0,11571732	-0,10078022	-0,12935872
41778	206,51563	-38,713673	-38,661434	-0,30979514	-0,11509567	-0,10020243	-0,12881194
41778	207,01563	-38,213673	-38,055756	-0,30754507	-0,11444587	-0,0995294	-0,1281535
41778	207,51563	-37,713673	-37,629768	-0,30683726	-0,11405277	-0,09905605	-0,12766074
41778	208,01563	-37,213673	-37,066116	-0,30457973	-0,11339149	-0,098483667	-0,12695499
41778	208,51563	-36,713673	-36,69389	-0,30307844	-0,11295211	-0,098056152	-0,12658486
41778	209,01563	-36,213673	-36,121517	-0,30157268	-0,112286	-0,09746401	-0,12584539
41778	209,51563	-35,713673	-35,605194	-0,29919893	-0,11174506	-0,096881926	-0,12533122
41778	210,01563	-35,213673	-35,086285	-0,29747933	-0,11110273	-0,096351475	-0,12464903
41778	210,51563	-34,713673	-34,626049	-0,29549748	-0,11060852	-0,095743954	-0,12406776
41778	211,01563	-34,213673	-34,10944	-0,29389039	-0,10993704	-0,095118135	-0,12343188
41778	211,51563	-33,713673	-33,684174	-0,29172152	-0,10950664	-0,094724417	-0,12285925
41778	212,01563	-33,213673	-33,164303	-0,29041544	-0,1088835	-0,094092265	-0,12230659
41778	212,51563	-32,713673	-32,606289	-0,28823987	-0,1081332	-0,093379408	-0,12154902
41778	213,01563	-32,213673	-32,160488	-0,28679296	-0,10760546	-0,092856362	-0,12101405
41778	213,51563	-31,713673	-31,661268	-0,28493255	-0,106994	-0,092390522	-0,1202904
41778	214,01563	-31,213673	-31,213041	-0,28311834	-0,10645321	-0,091792881	-0,11974154
41778	214,51563	-30,713673	-30,703552	-0,28079003	-0,10580677	-0,091131076	-0,11905434
41778	215,01563	-30,213673	-30,162457	-0,27929395	-0,10515586	-0,090484455	-0,11841585
41778	215,51563	-29,713673	-29,602116	-0,27683154	-0,10439602	-0,089739934	-0,11761308
41778	216,01563	-29,213673	-29,168251	-0,2753444	-0,10397756	-0,089199424	-0,1169441
41778	216,51563	-28,713673	-28,691856	-0,27337521	-0,10320413	-0,088584393	-0,11637906
41778	217,01563	-28,213673	-28,200781	-0,27136058	-0,10261205	-0,087954015	-0,11573569
41778	217,51563	-27,713673	-27,67914	-0,26915669	-0,10183933	-0,087288067	-0,11490136
41778	218,01563	-27,213673	-27,205082	-0,26722252	-0,10119697	-0,086675718	-0,11423395
41778	218,51563	-26,713673	-26,702335	-0,26514754	-0,10047272	-0,085991472	-0,1135673
41778	219,01563	-26,213673	-26,150337	-0,26259348	-0,099720567	-0,085223049	-0,11271419
41778	219,51563	-25,713673	-25,743139	-0,26111454	-0,099147499	-0,084724128	-0,11215357
41778	220,01563	-25,213673	-25,148516	-0,25849119	-0,098336697	-0,08393383	-0,11123503
41778	220,51563	-24,713673	-24,689077	-0,2563037	-0,097656965	-0,083276689	-0,11050829
41778	221,01563	-24,213673	-24,094648	-0,25367364	-0,096776783	-0,082424968	-0,10957383
41778	221,51563	-23,713673	-23,686388	-0,25212616	-0,096079439	-0,081877604	-0,10901428
41778	222,01563	-23,213673	-23,147131	-0,24933219	-0,095338553	-0,081093282	-0,10815149
41778	222,51563	-22,713673	-22,663645	-0,24729967	-0,094635308	-0,080436915	-0,10738121
41778	223,01563	-22,213673	-22,144823	-0,24478436	-0,093817741	-0,079596519	-0,10654641
41778	223,51563	-21,713673	-21,654137	-0,24231449	-0,093066216	-0,078757867	-0,10563545
41778	224,01563	-21,213673	-21,090166	-0,23972541	-0,092164904	-0,077951059	-0,10483272
41778	224,51563	-20,713673	-20,695345	-0,23743138	-0,091488689	-0,077341706	-0,10403746
41778	225,01563	-20,213673	-20,228903	-0,23507401	-0,090717345	-0,076526091	-0,10328551
41778	225,51563	-19,713673	-19,639175	-0,2324678	-0,089730442	-0,075703487	-0,10221794
41778	226,01563	-19,213673	-19,164562	-0,22943467	-0,088883817	-0,074879095	-0,10141956
41778	226,51563	-18,713673	-18,747246	-0,22747815	-0,088157892	-0,074075744	-0,10051002
41778	227,01563	-18,213673	-18,130602	-0,2246812	-0,087090522	-0,073068872	-0,099526562
41778	227,51563	-17,713673	-17,664576	-0,22177547	-0,086214066	-0,072281323	-0,098653644
41778	228,01563	-17,213673	-17,130213	-0,21870062	-0,085263669	-0,071317233	-0,097561605
41778	228,51563	-16,713673	-16,641161	-0,21586642	-0,084290266	-0,070414379	-0,096689627
41778	229,01563	-16,213673	-16,169535	-0,21314844	-0,083442599	-0,06955608	-0,095680237
41778	229,51563	-15,713673	-15,685236	-0,21036193	-0,082432032	-0,068611562	-0,094688155
41778	230,01563	-15,213673	-15,228668	-0,207939	-0,08150512	-0,067747474	-0,093553342
41778	230,51563	-14,713673	-14,666562	-0,20430386	-0,080369204	-0,066573098	-0,092469648
41778	231,01563	-14,213673	-14,110827	-0,20096451	-0,079317957	-0,065525725	-0,091318056
41778	231,51563	-13,713673	-13,721562	-0,19876137	-0,078408211	-0,064650036	-0,090332985
41778	232,01563	-13,213673	-13,205859	-0,19506887	-0,07731387	-0,063541837	-0,088956431
41778	232,51563	-12,713673	-12,75416	-0,1923196	-0,076206267	-0,062518157	-0,087909676
41778	233,01563	-12,213673	-12,17932	-0,18825009	-0,075001687	-0,061271824	-0,086499073
41778	233,51563	-11,713673	-11,702065	-0,1851663	-0,073861659	-0,060153753	-0,085371017
41778	234,01563	-11,213673	-11,149794	-0,18111244	-0,072488964	-0,058867104	-0,083810598
41778	234,51563	-10,713673	-10,678261	-0,17684326	-0,071392059	-0,057601586	-0,082429521
41778	235,01563	-10,213673	-10,16093	-0,17361939	-0,070056379	-0,056317143	-0,08096727
41778	235,51563	-9,7136726	-9,7038937	-0,16997978	-0,068838686	-0,055062361	-0,079652615
41778	236,01563	-9,2136726	-9,2048101	-0,16615465	-0,06740655	-0,053663142	-0,078206494
41778	236,51563	-8,7136726	-8,7126799	-0,16148314	-0,066006407	-0,05224245	-0,076372929
41778	237,01563	-8,2136726	-8,1410913	-0,15669987	-0,064488903	-0,050693758	-0,074709475
41778	237,51563	-7,7136726	-7,7244434	-0,15317798	-0,063050136	-0,049269974	-0,073037483
