Datum : 	14.08.2013
Durchmesser in mm	150
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41774	54,285156	-44,616505	-44,852982	-0,19954564	-0,046622977	-0,035960257	-0,029140159
41774	54,785156	-45,566502	-45,676785	-0,20261635	-0,047370214	-0,036613945	-0,029686134
41774	55,285156	-46,516502	-46,559414	-0,20499665	-0,048042696	-0,037230365	-0,030347316
41774	55,785156	-47,466503	-47,670147	-0,20850575	-0,048943836	-0,038020432	-0,031160396
41774	56,285156	-48,416504	-48,511677	-0,21169728	-0,049617279	-0,038696617	-0,031671286
41774	56,785156	-49,366505	-49,550774	-0,21415424	-0,050441876	-0,039315652	-0,03241922
41774	57,285156	-50,316502	-50,290989	-0,216644	-0,051098879	-0,039910227	-0,03290306
41774	57,785156	-51,266502	-51,41386	-0,22025138	-0,051904391	-0,040708423	-0,033788815
41774	58,285156	-52,216503	-52,479034	-0,2232458	-0,052796856	-0,041495457	-0,034433439
41774	58,785156	-53,166504	-53,267063	-0,22607599	-0,053412553	-0,042118192	-0,034929644
41774	59,285156	-54,116505	-54,189438	-0,22840996	-0,054109722	-0,042835489	-0,035655577
41774	59,785156	-55,066502	-55,226559	-0,23173703	-0,054937419	-0,043523673	-0,036465533
41774	60,285156	-56,016502	-56,149879	-0,23471838	-0,055750109	-0,044180095	-0,037079904
41774	60,785156	-56,966503	-57,158306	-0,23760751	-0,056531291	-0,04499428	-0,037723798
41774	61,285156	-57,916504	-57,997143	-0,2403895	-0,057192396	-0,04564891	-0,038423076
41774	61,785156	-58,866505	-58,906013	-0,24360965	-0,057882797	-0,046283413	-0,039072603
41774	62,285156	-59,816502	-59,969505	-0,24632755	-0,058769502	-0,04710377	-0,039878923
41774	62,785156	-60,766502	-60,799137	-0,24907394	-0,059479039	-0,047726292	-0,040425073
41774	63,285156	-61,716503	-61,793888	-0,25196651	-0,060231421	-0,048411813	-0,041083205
41774	63,785156	-62,666504	-62,762093	-0,25460446	-0,061028894	-0,049244735	-0,041884735
41774	64,285156	-63,616505	-63,72533	-0,25760928	-0,061687902	-0,050020106	-0,042568285
41774	64,785156	-64,566505	-64,857796	-0,2606881	-0,062644832	-0,050773107	-0,04335038
41774	65,285156	-65,516502	-65,734001	-0,26332465	-0,063393839	-0,051471137	-0,04399199
41774	65,785156	-66,466499	-66,667732	-0,2664541	-0,064231761	-0,052168328	-0,04473336
41774	66,285156	-67,416504	-67,540794	-0,26897457	-0,064902924	-0,052917819	-0,045253828
