Datum : 	05.12.2013
Durchmesser :	69,2
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
d	s	kN	kN	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
41613	45,086914	-27,193651	-27,226545	0	-0,14122613	-0,091988474	-0,082997523	-0,099954069	-0,093013823	-0,036187343	-0,013661371	-0,022826305	-0,02027178
41613	45,186523	-27,38291	-27,423592	0	-0,14187284	-0,092683658	-0,083665989	-0,100658	-0,093726993	-0,036268726	-0,013791699	-0,022980398	-0,02044956
41613	45,286133	-27,572168	-27,597946	0	-0,14271793	-0,093270473	-0,08427684	-0,10119629	-0,094338298	-0,036368597	-0,013837636	-0,023176454	-0,020591786
41613	45,385742	-27,761425	-27,906105	0	-0,14385171	-0,093961395	-0,084966242	-0,10188496	-0,09503299	-0,03650222	-0,014124787	-0,02335101	-0,020874422
41613	45,485352	-27,950684	-28,065485	0	-0,14486611	-0,094643869	-0,085699782	-0,10252452	-0,095707297	-0,0365729	-0,014190336	-0,023472494	-0,02101537
41613	45,584961	-28,13994	-28,264536	0	-0,14566965	-0,095261425	-0,086299688	-0,10314107	-0,096343517	-0,036654633	-0,014267081	-0,023595162	-0,021195803
41613	45,68457	-28,329199	-28,492598	0	-0,14668666	-0,095997863	-0,08705464	-0,10383505	-0,097103894	-0,036749776	-0,01440869	-0,023846611	-0,021339566
41613	45,78418	-28,518457	-28,66983	0	-0,14739856	-0,096557058	-0,087638907	-0,10439116	-0,09764111	-0,036870673	-0,014628234	-0,023974806	-0,021552019
41613	45,883789	-28,707714	-28,846512	0	-0,14810506	-0,09709356	-0,088199183	-0,10491002	-0,098171473	-0,036954623	-0,014746047	-0,024051564	-0,021699639
41613	45,983398	-28,896973	-28,997349	0	-0,14920346	-0,09760277	-0,088737026	-0,10540086	-0,098670423	-0,037041914	-0,014804542	-0,02422215	-0,021804944
41613	46,083008	-29,086229	-29,174112	0	-0,14965031	-0,098246492	-0,089377105	-0,10606486	-0,099297523	-0,037123404	-0,014949444	-0,02434356	-0,021978315
41613	46,182617	-29,275488	-29,510754	0	-0,1510039	-0,099034421	-0,09012977	-0,10681725	-0,10015625	-0,03725097	-0,015090737	-0,024613211	-0,022230422
41613	46,282227	-29,464746	-29,628462	0	-0,15154424	-0,099575892	-0,090737797	-0,10732132	-0,10066855	-0,037329808	-0,015235268	-0,024688626	-0,022396339
41613	46,381836	-29,654003	-29,802837	0	-0,15228093	-0,10027333	-0,091435798	-0,10799527	-0,10138893	-0,037448775	-0,015329721	-0,024899952	-0,022538664
41613	46,481445	-29,843262	-29,90904	0	-0,15315357	-0,10063291	-0,091862075	-0,10836089	-0,10167575	-0,037489377	-0,015420498	-0,02497833	-0,022604717
41613	46,581055	-30,032518	-30,072842	0	-0,15366021	-0,10117966	-0,092371531	-0,10887319	-0,10229427	-0,037512448	-0,015434675	-0,025053421	-0,022700276
41613	46,680664	-30,221777	-30,199419	0	-0,15413967	-0,10156562	-0,092772976	-0,10923791	-0,10268599	-0,037614875	-0,01560037	-0,025199661	-0,022861162
41613	46,780273	-30,411036	-30,457026	0	-0,15493464	-0,10219817	-0,093368374	-0,1098823	-0,10334384	-0,037694555	-0,015713897	-0,025373943	-0,023078127
41613	46,879883	-30,600292	-30,598373	0	-0,1558017	-0,10284884	-0,094071537	-0,11050254	-0,10397243	-0,037796397	-0,015821708	-0,025510741	-0,023162574
41613	46,979492	-30,789551	-30,827742	0	-0,15691015	-0,10350285	-0,094734356	-0,11113846	-0,10463572	-0,037890464	-0,015962822	-0,02567385	-0,023394976
41613	47,079102	-30,978807	-31,06172	0	-0,15734881	-0,10415469	-0,09539248	-0,11177981	-0,10529178	-0,038072415	-0,016165782	-0,025913253	-0,023583408
41613	47,178711	-31,168066	-31,325117	0	-0,15858859	-0,10485759	-0,096128605	-0,1124928	-0,10595137	-0,038134221	-0,016325846	-0,026042171	-0,023843244
41613	47,27832	-31,357325	-31,44265	0	-0,15934539	-0,10539176	-0,09671919	-0,11300594	-0,10645014	-0,038237594	-0,016399253	-0,026224848	-0,023909474
41613	47,37793	-31,546581	-31,670431	0	-0,16001947	-0,10604576	-0,097346947	-0,11365587	-0,10713446	-0,038309492	-0,016573124	-0,026265917	-0,024074007
41613	47,477539	-31,73584	-31,751558	0	-0,1604436	-0,10648421	-0,097849004	-0,1140976	-0,10750604	-0,038337063	-0,016550325	-0,026425108	-0,024214216
41613	47,577148	-31,925097	-32,093746	0	-0,16170517	-0,10724191	-0,098561071	-0,11481261	-0,10835207	-0,03853374	-0,016853478	-0,026688755	-0,024502108
41613	47,676758	-32,114353	-32,205688	0	-0,16242656	-0,10777549	-0,099131688	-0,11532271	-0,10887206	-0,038548715	-0,016911725	-0,026737548	-0,024585553
41613	47,776367	-32,303612	-32,365578	0	-0,16334951	-0,10829521	-0,099650167	-0,11585242	-0,10938305	-0,03865749	-0,017035412	-0,026816932	-0,024740478
41613	47,875977	-32,49287	-32,626148	0	-0,16430281	-0,10910168	-0,10043657	-0,11661452	-0,11025393	-0,038750529	-0,017189704	-0,027028233	-0,0249412
41613	47,975586	-32,682129	-32,782463	0	-0,16485509	-0,10961221	-0,10100033	-0,11713827	-0,11069804	-0,038821042	-0,017228633	-0,027148496	-0,025069959
41613	48,075195	-32,871387	-33,040745	0	-0,16633235	-0,1103245	-0,10173279	-0,11778998	-0,11145073	-0,039016623	-0,017521875	-0,02741868	-0,025347197
41613	48,174805	-33,060642	-33,198437	0	-0,16681328	-0,11089639	-0,10229896	-0,11836493	-0,11202526	-0,039043907	-0,017549539	-0,027502924	-0,025487373
41613	48,274414	-33,249901	-33,396793	0	-0,16768984	-0,111572	-0,10298739	-0,11901987	-0,11270875	-0,039122049	-0,017699819	-0,027635004	-0,025659518
41613	48,374023	-33,439159	-33,47884	0	-0,16811974	-0,11195473	-0,10343882	-0,11938	-0,11304539	-0,039183352	-0,017783858	-0,027762847	-0,025703808
41613	48,473633	-33,628418	-33,629295	0	-0,16854368	-0,11233897	-0,10381277	-0,11974239	-0,11346173	-0,039237466	-0,017823119	-0,02790205	-0,02590391
41613	48,573242	-33,817677	-33,812157	0	-0,16961172	-0,1129312	-0,10438754	-0,12031108	-0,11409497	-0,039353095	-0,017927753	-0,028068788	-0,026040927
41613	48,672852	-34,006931	-34,186428	0	-0,1709843	-0,11385666	-0,10528274	-0,12125349	-0,11503375	-0,039533984	-0,018203516	-0,02828433	-0,026335062
41613	48,772461	-34,19619	-34,307903	0	-0,17152411	-0,11449118	-0,10596763	-0,12183726	-0,11566865	-0,039579462	-0,018248074	-0,028406616	-0,026390687
41613	48,87207	-34,385448	-34,598751	0	-0,17294213	-0,11521647	-0,10672264	-0,12252933	-0,11639744	-0,039733134	-0,018495155	-0,028654568	-0,026684603
41613	48,97168	-34,574707	-34,712116	0	-0,17345659	-0,11574841	-0,10725483	-0,12305462	-0,11693579	-0,039780706	-0,01858587	-0,028750278	-0,026830243
41613	49,071289	-34,763966	-34,887215	0	-0,17402545	-0,11625879	-0,1077745	-0,12355369	-0,11744815	-0,039867751	-0,018664565	-0,028884578	-0,026976338
41613	49,170898	-34,95322	-35,074764	0	-0,17508996	-0,1168219	-0,10832606	-0,12413341	-0,11800623	-0,039935704	-0,018746454	-0,02899193	-0,027066635
41613	49,270508	-35,142479	-35,250824	0	-0,17560291	-0,11735845	-0,10889608	-0,12462556	-0,1185537	-0,039996661	-0,018923106	-0,029095983	-0,027250325
41613	49,370117	-35,331738	-35,512852	0	-0,17663184	-0,11804169	-0,109548	-0,12531036	-0,11926669	-0,040171418	-0,01911461	-0,029374283	-0,027534945
41613	49,469727	-35,520996	-35,630749	0	-0,17692688	-0,11856759	-0,11011159	-0,12583697	-0,1197542	-0,040193766	-0,019134935	-0,0294549	-0,027628005
41613	49,569336	-35,710255	-35,822968	0	-0,17796624	-0,11923794	-0,11077278	-0,12648755	-0,12045348	-0,040307622	-0,019282535	-0,029576708	-0,027845412
41613	49,668945	-35,899509	-36,012787	0	-0,17894971	-0,11980389	-0,11139777	-0,1270116	-0,12100232	-0,040395238	-0,019367548	-0,029712498	-0,027920429
41613	49,768555	-36,088768	-36,202999	0	-0,17952174	-0,12034954	-0,11195569	-0,12753129	-0,12156165	-0,040486801	-0,019609809	-0,029860757	-0,028164782
41613	49,868164	-36,278027	-36,369381	0	-0,18042736	-0,12079489	-0,11241012	-0,12796217	-0,12201238	-0,04061605	-0,019738266	-0,030054936	-0,02829721
41613	49,967773	-36,467285	-36,526237	0	-0,18130988	-0,12132189	-0,11295494	-0,12849528	-0,12251544	-0,040687494	-0,019831559	-0,030186847	-0,028440293
41613	50,067383	-36,656544	-36,770004	0	-0,18217805	-0,12207517	-0,11371633	-0,12920994	-0,12329924	-0,040780924	-0,01997574	-0,030287039	-0,028628595
41613	50,166992	-36,845798	-37,0042	0	-0,18318407	-0,12271891	-0,11438846	-0,12983495	-0,12393332	-0,040888462	-0,020118635	-0,030489337	-0,028848656
41613	50,266602	-37,035057	-37,147949	0	-0,183166	-0,12321294	-0,11491367	-0,13030267	-0,12442249	-0,040956914	-0,020263195	-0,030629488	-0,029018382
41613	50,366211	-37,224316	-37,28994	0	-0,18410608	-0,12377438	-0,11548856	-0,1308561	-0,12497848	-0,041094121	-0,020329727	-0,030796122	-0,029173734
41613	50,46582	-37,413574	-37,442909	0	-0,1845738	-0,12423346	-0,11596542	-0,13128561	-0,12544936	-0,041116599	-0,020424759	-0,030863853	-0,029279742
41613	50,56543	-37,602833	-37,642048	0	-0,18568374	-0,1248912	-0,11662565	-0,13191521	-0,12613273	-0,041247364	-0,020593207	-0,031112246	-0,029378843
41613	50,665039	-37,792088	-37,888298	0	-0,18634629	-0,12561646	-0,11737717	-0,13262755	-0,12684464	-0,041325651	-0,020710865	-0,031203754	-0,029639926
41613	50,764648	-37,981346	-37,969006	0	-0,187001	-0,12594399	-0,1177524	-0,13291562	-0,12716395	-0,041433733	-0,020845087	-0,031308405	-0,02972367
41613	50,864258	-38,170605	-38,175953	0	-0,18811487	-0,1265306	-0,11832337	-0,13349539	-0,12777305	-0,041459884	-0,020950429	-0,031434149	-0,029854257
41613	50,963867	-38,359863	-38,430191	0	-0,18889773	-0,12718019	-0,11892214	-0,13415742	-0,128461	-0,041632392	-0,021118665	-0,031678203	-0,030061081
41613	51,063477	-38,549122	-38,651905	0	-0,18991493	-0,12794453	-0,11970024	-0,1349023	-0,12923104	-0,041681089	-0,021290259	-0,031785168	-0,030268326
41613	51,163086	-38,738377	-38,912975	0	-0,19119549	-0,12864758	-0,1204425	-0,13555032	-0,12994993	-0,041837543	-0,021468621	-0,031965692	-0,030540001
41613	51,262695	-38,927635	-39,036087	0	-0,19194502	-0,12915567	-0,12095298	-0,13606375	-0,13045025	-0,04197754	-0,021576388	-0,032173563	-0,030629929
41613	51,362305	-39,116894	-39,222195	0	-0,19234829	-0,12975843	-0,12159276	-0,13661379	-0,13106877	-0,042061009	-0,021683391	-0,032348659	-0,030811395
41613	51,461914	-39,306152	-39,382359	0	-0,1930559	-0,13026015	-0,12214047	-0,13706559	-0,13157439	-0,042104587	-0,021787832	-0,032435454	-0,030940961
41613	51,561523	-39,495411	-39,54084	0	-0,19325987	-0,13075522	-0,12264559	-0,13754117	-0,13207889	-0,042231355	-0,021970449	-0,032617848	-0,031129137
41613	51,661133	-39,684666	-39,829239	0	-0,19481984	-0,13150352	-0,1233383	-0,13830131	-0,13287097	-0,042326838	-0,022100316	-0,032779716	-0,031340163
41613	51,760742	-39,873924	-40,084629	0	-0,19573849	-0,13227835	-0,12414316	-0,13906837	-0,13362354	-0,042413734	-0,02225836	-0,032987021	-0,031562679
41613	51,860352	-40,063183	-40,22765	0	-0,19626953	-0,13288087	-0,12477922	-0,1396203	-0,13424307	-0,042490754	-0,022269309	-0,033151753	-0,031678319
41613	51,959961	-40,252441	-40,379642	0	-0,19696951	-0,13335568	-0,12528272	-0,1400792	-0,13470513	-0,042571187	-0,022483123	-0,033206642	-0,031860046
41613	52,05957	-40,4417	-40,590904	0	-0,19804817	-0,13395984	-0,12588948	-0,1406725	-0,13531756	-0,042653743	-0,022591894	-0,033351038	-0,032058422
41613	52,15918	-40,630955	-40,713005	0	-0,1984669	-0,13447854	-0,12643334	-0,14118534	-0,13581693	-0,042807966	-0,022739677	-0,033510551	-0,032177873
41613	52,258789	-40,820213	-40,90308	0	-0,19920486	-0,13507466	-0,12705514	-0,14173204	-0,13643682	-0,042852961	-0,022794364	-0,033656601	-0,032351658
41613	52,358398	-41,009472	-41,070293	0	-0,20010099	-0,13560976	-0,12761277	-0,14227021	-0,13694632	-0,042903624	-0,02290828	-0,033730287	-0,032473262
41613	52,458008	-41,19873	-41,322441	0	-0,20067394	-0,13625249	-0,12826939	-0,14289576	-0,13759232	-0,043031223	-0,023101607	-0,033945236	-0,032720622
41613	52,557617	-41,387989	-41,42569	0	-0,20142627	-0,13679413	-0,12884715	-0,14338577	-0,1381495	-0,043139786	-0,023229763	-0,034106448	-0,032845933
41613	52,657227	-41,577244	-41,666199	0	-0,20235181	-0,13737287	-0,12944339	-0,14394677	-0,13872844	-0,04322131	-0,023381455	-0,034289729	-0,033069104
41613	52,756836	-41,766502	-41,860889	0	-0,2032226	-0,1380783	-0,13016883	-0,1446234	-0,13944268	-0,04331217	-0,023520645	-0,034424074	-0,033200551
41613	52,856445	-41,955761	-42,035931	0	-0,20385775	-0,13872042	-0,1308134	-0,14523363	-0,14011425	-0,043434829	-0,023726918	-0,034586389	-0,033362534
41613	52,956055	-42,14502	-42,252857	0	-0,20506643	-0,13925277	-0,13139576	-0,14572996	-0,14063257	-0,043551467	-0,023866808	-0,034709074	-0,033614978
41613	53,055664	-42,334278	-42,401043	0	-0,20589717	-0,13981184	-0,13196181	-0,1463061	-0,14116764	-0,043625351	-0,023941234	-0,034825221	-0,033733685
41613	53,155273	-42,523533	-42,636005	0	-0,20673665	-0,14048056	-0,13264808	-0,14691728	-0,14187634	-0,043748904	-0,024099622	-0,035072412	-0,033965811
41613	53,254883	-42,712791	-42,80542	0	-0,207158	-0,14109562	-0,1332632	-0,14752758	-0,14249611	-0,043821227	-0,024237636	-0,035222735	-0,034040675
41613	53,354492	-42,90205	-43,012894	0	-0,2079986	-0,14171131	-0,13390195	-0,14808708	-0,14314491	-0,043911893	-0,024364088	-0,035343405	-0,034267366
41613	53,454102	-43,091309	-43,203869	0	-0,20880234	-0,14218736	-0,13440287	-0,14857078	-0,14358842	-0,044030931	-0,024591248	-0,03547053	-0,034504123
41613	53,553711	-43,280567	-43,406742	0	-0,2098877	-0,14281522	-0,13499701	-0,14918798	-0,14426064	-0,044110872	-0,024691744	-0,035625249	-0,034613542
41613	53,65332	-43,469822	-43,439083	0	-0,21043327	-0,14319511	-0,13542967	-0,14953929	-0,14461637	-0,044125501	-0,024660485	-0,035691634	-0,034671899
41613	53,75293	-43,659081	-43,696236	0	-0,21115747	-0,14379378	-0,13597587	-0,1501562	-0,14524925	-0,044237591	-0,024844421	-0,035873238	-0,034872316
41613	53,852539	-43,848339	-43,997246	0	-0,21203178	-0,14451952	-0,13671355	-0,15088618	-0,14595884	-0,044414513	-0,02505102	-0,03608463	-0,035162639
41613	53,952148	-44,037598	-44,133511	0	-0,21261275	-0,14520213	-0,13743819	-0,15152186	-0,14664632	-0,044464152	-0,025144631	-0,036197513	-0,035329785
41613	54,051758	-44,226856	-44,300598	0	-0,21374878	-0,14579041	-0,13805854	-0,15208191	-0,1472308	-0,044571277	-0,025328001	-0,03634578	-0,035491087
41613	54,151367	-44,416111	-44,447136	0	-0,21424237	-0,14621925	-0,13847935	-0,15250355	-0,14767486	-0,044647597	-0,025353456	-0,036532909	-0,035578091
41613	54,250977	-44,60537	-44,562328	0	-0,21446776	-0,14665996	-0,13894948	-0,15292889	-0,14810151	-0,044725887	-0,025481669	-0,036581472	-0,035730094
41613	54,350586	-44,794628	-44,862419	0	-0,21525994	-0,14727548	-0,13953194	-0,1535508	-0,14874369	-0,044864107	-0,025683539	-0,036841899	-0,036070161
41613	54,450195	-44,983887	-45,051662	0	-0,21684691	-0,14798748	-0,14027782	-0,15423048	-0,14945418	-0,045000963	-0,025893293	-0,03697256	-0,036185727
41613	54,549805	-45,173145	-45,317631	0	-0,21750703	-0,14867149	-0,14095969	-0,15488559	-0,15016919	-0,045089684	-0,025954206	-0,037218191	-0,0364131
41613	54,649414	-45,3624	-45,496223	0	-0,2185829	-0,14933965	-0,14165451	-0,15549374	-0,15087068	-0,045155197	-0,02616342	-0,037354693	-0,036536723
41613	54,749023	-45,551659	-45,600559	0	-0,21884441	-0,14982605	-0,14218579	-0,15597546	-0,15131688	-0,045271106	-0,026211824	-0,037454881	-0,036739238
41613	54,848633	-45,740917	-45,750118	0	-0,21959451	-0,1502308	-0,14256702	-0,15633148	-0,1517939	-0,045339435	-0,02635829	-0,037603717	-0,036828905
41613	54,948242	-45,930176	-45,936607	0	-0,22032894	-0,15083918	-0,1431534	-0,15694958	-0,15241456	-0,045418568	-0,026503531	-0,037756249	-0,037004571
41613	55,047852	-46,119434	-46,124821	0	-0,22092499	-0,15141533	-0,1437313	-0,15751266	-0,15300202	-0,045495916	-0,026601749	-0,037901878	-0,037142932
41613	55,147461	-46,308689	-46,278202	0	-0,22170824	-0,15191345	-0,14426583	-0,15795708	-0,15351743	-0,045651399	-0,026818177	-0,038064029	-0,037356313
41613	55,24707	-46,497948	-46,577343	0	-0,22282061	-0,15265147	-0,14497736	-0,15870488	-0,1542722	-0,045782506	-0,027009139	-0,038303785	-0,037574746
41613	55,34668	-46,687206	-46,882	0	-0,22397041	-0,15348038	-0,14580844	-0,1595071	-0,15512562	-0,045911618	-0,027203409	-0,03851255	-0,037801255
41613	55,446289	-46,876465	-47,082874	0	-0,22493881	-0,15422887	-0,14658493	-0,16022187	-0,1558798	-0,045998182	-0,027295351	-0,038691975	-0,038020432
41613	55,545898	-47,065723	-47,29615	0	-0,22569969	-0,15497641	-0,14736351	-0,16092622	-0,15663952	-0,046115935	-0,027457474	-0,038865395	-0,038203768
41613	55,645508	-47,254978	-47,542843	0	-0,22670031	-0,15565237	-0,14803901	-0,16157204	-0,15734607	-0,046254583	-0,027676456	-0,039005883	-0,038489982
41613	55,745117	-47,444237	-47,664776	0	-0,227339	-0,15618765	-0,14862378	-0,16205853	-0,15788066	-0,046312124	-0,027749117	-0,039132118	-0,038595349
41613	55,844727	-47,633495	-47,781555	0	-0,22767726	-0,15658426	-0,14901619	-0,16243321	-0,15830338	-0,046368416	-0,027810216	-0,039277598	-0,038696203
41613	55,944336	-47,822754	-47,942757	0	-0,22861603	-0,15709512	-0,14952847	-0,16295588	-0,15880102	-0,046439193	-0,0279225	-0,039379206	-0,038836189
41613	56,043945	-48,012012	-48,147041	0	-0,22929999	-0,15766497	-0,1500908	-0,16354066	-0,15936345	-0,04656855	-0,028150605	-0,039525565	-0,039052777
41613	56,143555	-48,201267	-48,517181	0	-0,23031458	-0,15855835	-0,15095599	-0,16444254	-0,16027653	-0,046776682	-0,028399413	-0,039882503	-0,039346036
41613	56,243164	-48,390526	-48,530537	0	-0,23092386	-0,15904987	-0,15153123	-0,16487986	-0,16073853	-0,046773452	-0,028428774	-0,039841719	-0,039429694
41613	56,342773	-48,579784	-48,729374	0	-0,2316229	-0,15953286	-0,15202138	-0,16533655	-0,16124064	-0,046847939	-0,028560756	-0,039993964	-0,03953208
41613	56,442383	-48,769043	-48,943306	0	-0,23270287	-0,16023847	-0,15268739	-0,16604781	-0,16198021	-0,046997935	-0,028716024	-0,040230341	-0,039778385
41613	56,541992	-48,958302	-49,009193	0	-0,2330929	-0,16057414	-0,1531349	-0,16630471	-0,16228282	-0,047068138	-0,028811254	-0,040312633	-0,039888017
41613	56,641602	-49,147556	-49,207336	0	-0,23392029	-0,16104086	-0,15353188	-0,1667763	-0,16281438	-0,04715693	-0,028963024	-0,040451903	-0,040053353
41613	56,741211	-49,336815	-49,550274	0	-0,235291	-0,16207518	-0,15457088	-0,16781038	-0,16384429	-0,04733504	-0,029152881	-0,040723585	-0,040383503
41613	56,84082	-49,526073	-49,724689	0	-0,23600347	-0,16268417	-0,15523659	-0,16836232	-0,16445363	-0,047401223	-0,029247971	-0,040885709	-0,040528946
41613	56,94043	-49,715332	-49,886814	0	-0,23656338	-0,16324055	-0,1558401	-0,16888154	-0,16500002	-0,047457527	-0,029377384	-0,040978238	-0,040702216
41613	57,040039	-49,904591	-50,115875	0	-0,23696609	-0,16382599	-0,15639888	-0,16942489	-0,16565418	-0,047579084	-0,029537382	-0,041200612	-0,040941406
41613	57,139648	-50,093845	-50,28968	0	-0,23820084	-0,16445991	-0,15703048	-0,17003828	-0,16631097	-0,047699913	-0,029727757	-0,041354496	-0,041096441
41613	57,239258	-50,283104	-50,425278	0	-0,23911968	-0,16498047	-0,15756573	-0,17054367	-0,16683203	-0,047763202	-0,029734731	-0,041545846	-0,041218109
41613	57,338867	-50,472363	-50,551441	0	-0,23942441	-0,16549292	-0,15809557	-0,17107159	-0,16731161	-0,047833078	-0,029859614	-0,041627556	-0,041329734
41613	57,438477	-50,661621	-50,769691	0	-0,2401298	-0,16607738	-0,15866114	-0,17164487	-0,16792613	-0,047994845	-0,030114125	-0,041806698	-0,041543376
41613	57,538086	-50,85088	-50,908234	0	-0,24059993	-0,16657349	-0,15920386	-0,17207474	-0,16844189	-0,04805515	-0,03016123	-0,041937213	-0,041791391
41613	57,637695	-50,968456	-51,209435	0	-0,24216585	-0,16734171	-0,15990113	-0,17288375	-0,16924024	-0,048216596	-0,03038743	-0,042143434	-0,041983061
41613	57,737305	-50,779198	-51,148399	0	-0,24187061	-0,16763499	-0,1603736	-0,17309219	-0,1694392	-0,048209447	-0,030401913	-0,042160023	-0,041989066
41613	57,836914	-50,589943	-51,036751	0	-0,24198331	-0,16768278	-0,16048414	-0,17313772	-0,1694265	-0,048170902	-0,030394392	-0,042169921	-0,041954644
41613	57,936523	-50,400684	-50,933632	0	-0,24183187	-0,16768542	-0,16051504	-0,17313582	-0,1694054	-0,048158508	-0,030306451	-0,042069253	-0,041908544
41613	58,036133	-50,211426	-50,676762	0	-0,24092031	-0,1676255	-0,16054723	-0,17307842	-0,16925085	-0,04809593	-0,030206488	-0,042012978	-0,041743033
41613	58,135742	-50,022167	-50,403564	0	-0,24031736	-0,16745669	-0,16048859	-0,17301738	-0,16886407	-0,047899101	-0,029967694	-0,041725971	-0,041533519
41613	58,235352	-49,832909	-50,140491	0	-0,23981872	-0,16728124	-0,16047475	-0,17292857	-0,1684404	-0,04785135	-0,029880859	-0,041641939	-0,041323494
41613	58,334961	-49,643654	-49,944798	0	-0,2395533	-0,16713274	-0,16042905	-0,17284489	-0,16812426	-0,047788553	-0,029801948	-0,041536674	-0,041245267
41613	58,43457	-49,454395	-49,763664	0	-0,23863557	-0,16695262	-0,16039495	-0,17268699	-0,16777593	-0,047705516	-0,029721644	-0,041381754	-0,041163057
41613	58,53418	-49,265137	-49,474323	0	-0,23772344	-0,16665187	-0,16032465	-0,17240059	-0,16723037	-0,047606576	-0,02954798	-0,041261338	-0,040957779
41613	58,633789	-49,075878	-49,291603	0	-0,23702663	-0,16644874	-0,160234	-0,17219996	-0,16691226	-0,047584102	-0,029481594	-0,041166008	-0,040822573
41613	58,733398	-48,88662	-48,999352	0	-0,23642871	-0,16607353	-0,16006188	-0,17177737	-0,16638136	-0,047377415	-0,029215407	-0,04094737	-0,040583059
41613	58,833008	-48,697365	-48,783047	0	-0,23572408	-0,16565113	-0,15978451	-0,17133641	-0,16583246	-0,04732075	-0,029178923	-0,040854014	-0,040447786
41613	58,932617	-48,508106	-48,582108	0	-0,23552907	-0,16524106	-0,15942848	-0,17090875	-0,16538596	-0,047231179	-0,029036399	-0,040661514	-0,040375561
41613	59,032227	-48,318848	-48,411983	0	-0,23482162	-0,16492285	-0,15915279	-0,17058253	-0,16503322	-0,047204975	-0,028967299	-0,040609993	-0,040222712
41613	59,131836	-48,129589	-48,319324	0	-0,23454148	-0,16478972	-0,15898705	-0,17047644	-0,16490567	-0,047183454	-0,028920606	-0,040542979	-0,040144999
41613	59,231445	-47,940331	-48,050858	0	-0,23386496	-0,1643628	-0,15864363	-0,17005271	-0,16439205	-0,047084339	-0,028795926	-0,040423542	-0,039914705
41613	59,331055	-47,751076	-47,790527	0	-0,23290831	-0,16383058	-0,1581672	-0,16950309	-0,16382146	-0,046998508	-0,028683016	-0,040203191	-0,0398378
41613	59,430664	-47,561817	-47,633915	0	-0,23247507	-0,16337189	-0,15765955	-0,16903818	-0,16341794	-0,046900008	-0,028518431	-0,040169839	-0,039698344
41613	59,530273	-47,372559	-47,406971	0	-0,23189411	-0,16301407	-0,15731584	-0,16871244	-0,16301394	-0,046896987	-0,028419083	-0,040102944	-0,03954073
41613	59,629883	-47,1833	-47,242874	0	-0,23132339	-0,16263199	-0,15693653	-0,16832137	-0,16263807	-0,046707023	-0,028307712	-0,039908525	-0,039400108
41613	59,729492	-46,994041	-47,050072	0	-0,23092069	-0,16226366	-0,15655698	-0,16797668	-0,16225731	-0,046646126	-0,02822344	-0,039792869	-0,039277472
41613	59,829102	-46,804787	-46,86161	0	-0,23008046	-0,16182016	-0,15616474	-0,16752255	-0,1617732	-0,046557743	-0,028114516	-0,039655071	-0,039162531
41613	59,928711	-46,615528	-46,570347	0	-0,2293352	-0,16126017	-0,15562071	-0,16693711	-0,1612227	-0,04646565	-0,027969737	-0,039468862	-0,038945034
41613	60,02832	-46,42627	-46,431267	0	-0,22866204	-0,1608744	-0,15516014	-0,16660923	-0,1608538	-0,046479084	-0,027934575	-0,039417513	-0,038848422
