Datum : 	15.05.2014
Durchmesser :	141,2
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41774	84,016602	-23,825001	-23,740095	-0,18080734	-0,036851663	-0,031138364	-0,027396891
41774	84,516602	-23,325001	-23,161432	-0,17831624	-0,036284577	-0,030608002	-0,026947889
41774	85,016602	-22,825001	-22,695221	-0,17668158	-0,035713349	-0,030183367	-0,026616883
41774	85,516602	-22,325001	-22,22579	-0,17454214	-0,035264958	-0,029720444	-0,026264481
41774	86,016602	-21,825001	-21,714119	-0,17236248	-0,034663118	-0,029155381	-0,0258159
41774	86,516602	-21,325001	-21,192858	-0,17026067	-0,034095552	-0,028705865	-0,025495082
41774	87,016602	-20,825001	-20,745001	-0,16823784	-0,033540923	-0,028287381	-0,024985157
41774	87,516602	-20,325001	-20,237423	-0,16583353	-0,033014648	-0,027812153	-0,024582792
41774	88,016602	-19,825001	-19,723864	-0,16356409	-0,032452621	-0,02725701	-0,0241405
41774	88,516602	-19,325001	-19,339691	-0,16180128	-0,031965476	-0,026832521	-0,023908716
41774	89,016602	-18,825001	-18,778473	-0,15906654	-0,031354479	-0,026240207	-0,023259405
41774	89,516602	-18,325001	-18,219427	-0,15678853	-0,030638922	-0,025794446	-0,022818509
41774	90,016602	-17,825001	-17,659626	-0,15498176	-0,030056152	-0,025251932	-0,022414841
41774	90,516602	-17,325001	-17,174906	-0,15159212	-0,029434521	-0,02477508	-0,02204382
41774	91,016602	-16,825001	-16,78437	-0,14987476	-0,028916143	-0,02417545	-0,021617815
41774	91,516602	-16,325001	-16,218193	-0,14698319	-0,028280772	-0,023727916	-0,021150611
41774	92,016602	-15,825001	-15,77767	-0,14485791	-0,027697444	-0,023320258	-0,020748582
41774	92,516602	-15,325001	-15,199021	-0,14200769	-0,027008098	-0,022662677	-0,020205587
41774	93,016602	-14,825001	-14,797338	-0,13991147	-0,026473969	-0,022187613	-0,019923806
41774	93,516602	-14,325001	-14,257864	-0,13740622	-0,025776766	-0,021647058	-0,019361135
41774	94,016602	-13,825001	-13,782116	-0,13477877	-0,025170684	-0,02114404	-0,018903002
41774	94,516602	-13,325001	-13,137676	-0,13088733	-0,024380051	-0,02056513	-0,018295545
41774	95,016602	-12,825001	-12,684476	-0,12891032	-0,023725372	-0,020040132	-0,017986018
41774	95,516602	-12,325001	-12,361342	-0,12677424	-0,023295239	-0,019637823	-0,017540772
41774	96,016602	-11,825001	-11,764876	-0,12325309	-0,022489797	-0,018905245	-0,0169724
41774	96,516602	-11,325001	-11,267974	-0,12068115	-0,021752428	-0,018375047	-0,016597535
41774	97,016602	-10,825001	-10,784016	-0,11796951	-0,021100905	-0,017941564	-0,016072489
41774	97,516602	-10,325001	-10,259768	-0,11407211	-0,020396199	-0,017338991	-0,015627522
41774	98,016602	-9,8250008	-9,8896761	-0,11233203	-0,019833058	-0,017065227	-0,015142274
41774	98,516602	-9,3250008	-9,3337069	-0,10862239	-0,019034214	-0,016364239	-0,014610997
41774	99,016602	-8,8250008	-8,7105064	-0,10450929	-0,01812093	-0,015717305	-0,014029889
41774	99,516602	-8,3250008	-8,1932068	-0,10084398	-0,017371286	-0,015163146	-0,013462643
41774	100,0166	-7,8250008	-7,8194189	-0,098078325	-0,01679232	-0,014695212	-0,012991353
41774	100,5166	-7,3250008	-7,2654953	-0,094272569	-0,015895575	-0,014070608	-0,012378921
41774	101,0166	-6,8250008	-6,8339453	-0,090639666	-0,0152466	-0,013630606	-0,011883908
41774	101,5166	-6,3250008	-6,3150005	-0,087051466	-0,01438915	-0,012964167	-0,011384784
41774	102,0166	-5,8250008	-5,908927	-0,083128363	-0,013822682	-0,012470834	-0,010874509
41774	102,5166	-5,3250008	-5,3905287	-0,078708678	-0,012985654	-0,011847682	-0,010109802
41774	103,0166	-4,8250008	-5,1016769	-0,076379627	-0,012471206	-0,011466853	-0,0097260633
41774	103,5166	-4,3250008	-4,2046866	-0,068015233	-0,01105459	-0,010479555	-0,0086129615
41774	104,0166	-3,8250008	-3,7262197	-0,063021481	-0,010194398	-0,009796463	-0,0078851404
41774	104,5166	-3,3250008	-3,3280702	-0,058800355	-0,0094407052	-0,0092442036	-0,0071967682
41774	105,0166	-2,8250008	-2,8474479	-0,053083897	-0,0086612403	-0,0085151717	-0,0064560371
41774	105,5166	-2,3250008	-2,3321099	-0,047247857	-0,0076830164	-0,0078107193	-0,0056018317
41774	106,0166	-1,8250008	-1,8340666	-0,040605292	-0,0068999976	-0,0071088001	-0,0047922228
41774	106,5166	-1,3250008	-1,3237036	-0,033266842	-0,0059785917	-0,0063022971	-0,0039443485
41774	107,0166	-1,324707	-1,0473262	-0,027332082	-0,0053841546	-0,0056895986	-0,0031838194
41774	107,5166	-2,2747071	-2,0042956	-0,036922842	-0,0062124506	-0,0065295473	-0,0042056534
41774	108,0166	-3,2247069	-2,9043722	-0,046308339	-0,0071378797	-0,007383205	-0,0052907309
41774	108,5166	-4,1747069	-3,4248903	-0,051347911	-0,007880114	-0,0078329369	-0,0058317306
41774	109,0166	-5,1247067	-5,0644579	-0,065337121	-0,009876579	-0,0094297826	-0,0077284882
41774	109,5166	-6,074707	-6,0197525	-0,073330477	-0,011117868	-0,010438159	-0,0087519335
41774	110,0166	-7,0247068	-7,0142646	-0,080546737	-0,012435175	-0,011342213	-0,0098484969
41774	110,5166	-7,9747071	-8,0389843	-0,087693334	-0,013780184	-0,012492642	-0,010884305
41774	111,0166	-8,9247065	-8,9815426	-0,093670562	-0,015012212	-0,013403401	-0,01178884
41774	111,5166	-9,8747072	-9,9547577	-0,099558383	-0,016319074	-0,014377564	-0,012746288
41774	112,0166	-10,824707	-10,82585	-0,10566674	-0,017551325	-0,015281752	-0,013537693
41774	112,5166	-11,774707	-11,673026	-0,11070706	-0,01859859	-0,016197354	-0,014321865
41774	113,0166	-12,724707	-12,700231	-0,1164224	-0,019912884	-0,017249271	-0,015299222
41774	113,5166	-13,674706	-13,660325	-0,121383	-0,021146972	-0,018201061	-0,016291585
41774	114,0166	-14,624707	-14,621456	-0,12670942	-0,022381276	-0,019207485	-0,017046381
41774	114,5166	-15,574707	-15,551184	-0,13186112	-0,02353549	-0,020279408	-0,017878551
41774	115,0166	-16,524706	-16,465578	-0,13631023	-0,024610996	-0,021265961	-0,01877946
41774	115,5166	-17,474707	-17,43988	-0,14112629	-0,025841318	-0,022236608	-0,019658182
41774	116,0166	-18,424707	-18,314796	-0,14531724	-0,026803114	-0,023267671	-0,020492218
41774	116,5166	-19,374706	-19,21744	-0,14975853	-0,027903058	-0,024271831	-0,021242883
41774	117,0166	-20,324707	-20,275652	-0,15438572	-0,029149938	-0,025291696	-0,022085883
41774	117,5166	-21,274706	-21,190403	-0,15839413	-0,030248638	-0,026267618	-0,022987813
41774	118,0166	-22,224707	-22,242363	-0,1635503	-0,031424131	-0,027367681	-0,024045248
41774	118,5166	-23,174707	-23,124836	-0,16741753	-0,032366168	-0,028336182	-0,024816591
41774	119,0166	-24,124706	-24,103537	-0,1713749	-0,033542164	-0,02938519	-0,025564022
41774	119,5166	-25,074707	-24,973425	-0,17539598	-0,034543518	-0,030250773	-0,02630572
41774	120,0166	-26,024706	-25,933933	-0,1793243	-0,035526	-0,031303599	-0,02730852
41774	120,5166	-26,974707	-27,064869	-0,18371381	-0,036761027	-0,032407735	-0,028246731
41774	121,0166	-27,924707	-27,864405	-0,18735267	-0,037584089	-0,033288218	-0,028979987
41774	121,5166	-28,874706	-28,739214	-0,19093268	-0,038578633	-0,034134857	-0,029727537
41774	122,0166	-29,824707	-29,804211	-0,19526631	-0,039668966	-0,03529359	-0,030679867
41774	122,5166	-30,774706	-30,709476	-0,19907728	-0,040635936	-0,036171861	-0,031482164
41774	123,0166	-31,724707	-31,689114	-0,20308346	-0,041637428	-0,037288535	-0,032375984
41774	123,5166	-32,674706	-32,546104	-0,20617768	-0,042585537	-0,038151298	-0,033102226
41774	124,0166	-33,624706	-33,523037	-0,20989291	-0,043620758	-0,039168559	-0,033855699
41774	124,5166	-34,574707	-34,596092	-0,21371841	-0,044690438	-0,04022231	-0,034888968
41774	125,0166	-35,524708	-35,535538	-0,21751598	-0,045682229	-0,041200116	-0,035724502
41774	125,5166	-36,474705	-36,435982	-0,22093505	-0,046645146	-0,042109858	-0,03646617
41774	126,0166	-37,424706	-37,37862	-0,22433996	-0,047637478	-0,043058183	-0,037277352
41774	126,5166	-38,374706	-38,346821	-0,22787228	-0,048606128	-0,044110533	-0,038087089
41774	127,0166	-39,324707	-39,278355	-0,23135617	-0,049558856	-0,045047194	-0,038916677
41774	127,5166	-40,274708	-40,209446	-0,23452155	-0,050398193	-0,04596699	-0,039797567
41774	128,0166	-41,224705	-41,156292	-0,23816973	-0,051396966	-0,046926498	-0,040640201
41774	128,5166	-42,174706	-42,168983	-0,24138838	-0,052509453	-0,048013188	-0,041380636
41774	129,0166	-43,124706	-43,078297	-0,24509728	-0,053386979	-0,048892211	-0,042193934
41774	129,5166	-44,074707	-44,143139	-0,24865009	-0,0544772	-0,04996239	-0,043113384
41774	130,0166	-45,024708	-45,003925	-0,25205201	-0,055366144	-0,050917439	-0,043913413
41774	130,5166	-45,974705	-45,811344	-0,25493726	-0,05614873	-0,051809363	-0,044548415
41774	131,0166	-46,585743	-46,558228	-0,25822446	-0,057037711	-0,052729931	-0,045356937
41774	131,5166	-46,085743	-46,028797	-0,25662369	-0,056710482	-0,052402895	-0,045022339
41774	132,0166	-45,585743	-45,568523	-0,25586188	-0,056447227	-0,052104633	-0,044758465
41774	132,5166	-45,085743	-45,066574	-0,25422239	-0,056061834	-0,051721077	-0,044462476
41774	133,0166	-44,585743	-44,516685	-0,25286937	-0,05555854	-0,051339671	-0,04407905
41774	133,5166	-44,085743	-44,056095	-0,25159979	-0,055234402	-0,050965097	-0,043725476
41774	134,0166	-43,585743	-43,546902	-0,25021583	-0,054894537	-0,05058049	-0,043410994
41774	134,5166	-43,085743	-42,948013	-0,24839006	-0,054424666	-0,0500958	-0,042960849
41774	135,0166	-42,585743	-42,397247	-0,24719685	-0,053937502	-0,049489047	-0,042527076
41774	135,5166	-42,085743	-42,094925	-0,24618767	-0,053713329	-0,049352653	-0,042406864
41774	136,0166	-41,585743	-41,448776	-0,24432428	-0,053149432	-0,04877552	-0,041826896
41774	136,5166	-41,085743	-41,122383	-0,24304539	-0,052896436	-0,048469268	-0,041667096
41774	137,0166	-40,585743	-40,502281	-0,24152808	-0,052396379	-0,04794779	-0,041181721
41774	137,5166	-40,085743	-39,997078	-0,24012588	-0,051952839	-0,047547154	-0,040860131
41774	138,0166	-39,585743	-39,461357	-0,23820288	-0,051545817	-0,047111224	-0,04048596
41774	138,5166	-39,085743	-38,916771	-0,23705997	-0,051063996	-0,04664107	-0,040028013
41774	139,0166	-38,585743	-38,543022	-0,23514256	-0,050736923	-0,046252172	-0,039876908
41774	139,5166	-38,085743	-38,034107	-0,23417957	-0,050263271	-0,045868263	-0,0393214
41774	140,0166	-37,585743	-37,415108	-0,23164786	-0,049732648	-0,045318566	-0,038889959
41774	140,5166	-37,085743	-37,011623	-0,23073032	-0,049408715	-0,044890556	-0,038533822
41774	141,0166	-36,585743	-36,437088	-0,22905767	-0,04884655	-0,044463996	-0,038204867
41774	141,5166	-36,085743	-36,048851	-0,22730157	-0,048577525	-0,04412476	-0,037908413
41774	142,0166	-35,585743	-35,384029	-0,22527874	-0,047960937	-0,043509245	-0,037327599
41774	142,5166	-35,085743	-34,903137	-0,22403374	-0,047529496	-0,043119136	-0,037091471
41774	143,0166	-34,585743	-34,492413	-0,2224762	-0,04714863	-0,042761054	-0,036779057
41774	143,5166	-34,085743	-33,98315	-0,22065081	-0,046642866	-0,042250969	-0,036339849
41774	144,0166	-33,585743	-33,497707	-0,21943189	-0,046260867	-0,041821655	-0,036042016
41774	144,5166	-33,085743	-33,033154	-0,21784864	-0,045767572	-0,041348923	-0,035622388
41774	145,0166	-32,585743	-32,491913	-0,21570735	-0,045285765	-0,040906698	-0,035224039
41774	145,5166	-32,085743	-31,922268	-0,21384023	-0,044739641	-0,04043394	-0,034720052
41774	146,0166	-31,585743	-31,402826	-0,21226034	-0,044252377	-0,039949019	-0,034451369
41774	146,5166	-31,085743	-31,04434	-0,21075346	-0,043959871	-0,039600749	-0,034102093
41774	147,0166	-30,585743	-30,490267	-0,20923764	-0,043396764	-0,039111443	-0,033592381
41774	147,5166	-30,085743	-29,918447	-0,20698681	-0,042927377	-0,038581397	-0,033108845
41774	148,0166	-29,585743	-29,386917	-0,20533353	-0,042368028	-0,038106192	-0,032751996
41774	148,5166	-29,085743	-28,968588	-0,20365044	-0,041978322	-0,037673946	-0,032426167
41774	149,0166	-28,585743	-28,573812	-0,20195283	-0,041640881	-0,037348386	-0,032206368
41774	149,5166	-28,085743	-28,059425	-0,20054951	-0,041055482	-0,03676318	-0,03164142
41774	150,0166	-27,585743	-27,387863	-0,19788854	-0,040402669	-0,036183838	-0,031094283
41774	150,5166	-27,085743	-26,907919	-0,19612983	-0,039931364	-0,035749219	-0,03076455
41774	151,0166	-26,585743	-26,579548	-0,19436181	-0,039562639	-0,035414357	-0,030534901
41774	151,5166	-26,085743	-25,893253	-0,19222088	-0,038868178	-0,034778535	-0,029964477
41774	152,0166	-25,585743	-25,480125	-0,19049086	-0,038448792	-0,034331471	-0,029554624
41774	152,5166	-25,085743	-24,919962	-0,18834062	-0,037830282	-0,033833072	-0,029156532
41774	153,0166	-24,585743	-24,551039	-0,18708743	-0,037465293	-0,033549778	-0,028886411
41774	153,5166	-24,085743	-24,041025	-0,18407591	-0,036944997	-0,03299018	-0,028515417
41774	154,0166	-23,585743	-23,577049	-0,1831118	-0,036468606	-0,032527983	-0,028014667
41774	154,5166	-23,085743	-22,951302	-0,18035918	-0,035860013	-0,032008156	-0,027532227
41774	155,0166	-22,585743	-22,476543	-0,17825738	-0,035321865	-0,031454917	-0,027155384
41774	155,5166	-22,085743	-21,85759	-0,17586909	-0,034686182	-0,03087702	-0,026636381
41774	156,0166	-21,585743	-21,42692	-0,1740206	-0,034116678	-0,030460399	-0,02623469
41774	156,5166	-21,085743	-20,96413	-0,1721222	-0,033600885	-0,030012861	-0,025861617
41774	157,0166	-20,585743	-20,477558	-0,16964152	-0,033021867	-0,029502012	-0,025492717
41774	157,5166	-20,085743	-19,98325	-0,16734451	-0,032492626	-0,028961584	-0,025052667
41774	158,0166	-19,585743	-19,483305	-0,16550831	-0,031940676	-0,028464839	-0,024627216
41774	158,5166	-19,085743	-18,941856	-0,16276874	-0,031359393	-0,027895518	-0,024146684
41774	159,0166	-18,585743	-18,570354	-0,16083457	-0,030942213	-0,027550079	-0,02379762
41774	159,5166	-18,085743	-17,997524	-0,1583755	-0,030262284	-0,026884168	-0,023344029
41774	160,0166	-17,585743	-17,486357	-0,15617535	-0,029725719	-0,026375927	-0,022893194
41774	160,5166	-17,085743	-16,973166	-0,15343726	-0,029068753	-0,025874875	-0,022475556
41774	161,0166	-16,585743	-16,491951	-0,15154034	-0,028465748	-0,025302939	-0,021852594
41774	161,5166	-16,085743	-15,948509	-0,14827028	-0,027829036	-0,024712369	-0,021503437
41774	162,0166	-15,585743	-15,353183	-0,14590919	-0,027121808	-0,024161406	-0,021004964
41774	162,5166	-15,085743	-14,943688	-0,14338344	-0,02656984	-0,023739748	-0,020633593
41774	163,0166	-14,585743	-14,408159	-0,14124773	-0,025885642	-0,023104653	-0,02019592
41774	163,5166	-14,085743	-13,947917	-0,13928898	-0,025327183	-0,022611409	-0,019622453
41774	164,0166	-13,585743	-13,497523	-0,13627596	-0,024714634	-0,022124663	-0,019216981
41774	164,5166	-13,085743	-13,042871	-0,13366714	-0,02407217	-0,021615334	-0,0187346
41774	165,0166	-12,585743	-12,467883	-0,13052076	-0,023358583	-0,021001585	-0,018260714
41774	165,5166	-12,085743	-12,075856	-0,12815222	-0,022816099	-0,0205127	-0,01785022
41774	166,0166	-11,585743	-11,457011	-0,12444854	-0,022075091	-0,019874275	-0,017250527
41774	166,5166	-11,085743	-10,994579	-0,12230463	-0,021406569	-0,019279964	-0,016745631
41774	167,0166	-10,585743	-10,488135	-0,1185488	-0,020707887	-0,018750072	-0,016250018
41774	167,5166	-10,085743	-10,001758	-0,11562966	-0,020008463	-0,018180393	-0,01580216
41774	168,0166	-9,585743	-9,5360804	-0,11286251	-0,019303773	-0,017658353	-0,015380635
41774	168,5166	-9,085743	-9,0227709	-0,10957532	-0,018540714	-0,017087281	-0,014689307
